YEAR,MONTH,DAY,DATE,EJU Abundance,ZCA Abundance,PVI Abundance,Total Pinniped Abundance,Interpolated?
2012,4,21,4/21/2012,28,7,0,35,Interpolated
2012,4,22,4/22/2012,29,8,0,37,Interpolated
2012,4,23,4/23/2012,30,8,0,38,
2012,4,24,4/24/2012,24,14,0,38,
2012,4,25,4/25/2012,33,11,0,44,
2012,4,26,4/26/2012,22,6,0,28,
2012,4,27,4/27/2012,21,9,0,30,
2012,4,28,4/28/2012,22,9,0,31,Interpolated
2012,4,29,4/29/2012,22,8,0,30,Interpolated
2012,4,30,4/30/2012,23,9,0,32,
2012,5,1,5/1/2012,21,5,0,26,
2012,5,2,5/2/2012,25,5,0,30,
2012,5,3,5/3/2012,17,5,0,22,
2012,5,4,5/4/2012,21,4,0,25,
2012,5,5,5/5/2012,19,4,0,23,Interpolated
2012,5,6,5/6/2012,18,3,0,21,Interpolated
2012,5,7,5/7/2012,16,3,0,19,
2012,5,8,5/8/2012,13,5,0,18,
2012,5,9,5/9/2012,12,7,0,19,
2012,5,10,5/10/2012,8,7,0,15,
2012,5,11,5/11/2012,8,10,0,18,
2012,5,12,5/12/2012,6,10,0,16,Interpolated
2012,5,13,5/13/2012,5,9,0,14,Interpolated
2012,5,14,5/14/2012,3,9,0,12,
2012,5,15,5/15/2012,0,11,0,11,
2012,5,16,5/16/2012,0,7,0,7,
2012,5,17,5/17/2012,1,6,0,7,
2012,5,18,5/18/2012,0,4,0,4,
2012,5,19,5/19/2012,0,3,0,3,Interpolated
2012,5,20,5/20/2012,0,3,0,3,Interpolated
2012,5,21,5/21/2012,0,2,0,2,
2012,5,22,5/22/2012,0,2,0,2,
2012,5,23,5/23/2012,0,3,0,3,
2012,5,24,5/24/2012,0,2,0,2,
2012,5,25,5/25/2012,1,1,0,2,
2012,5,26,5/26/2012,0,1,0,1,Interpolated
2012,5,27,5/27/2012,0,1.5,0,1.5,Interpolated
2012,5,28,5/28/2012,0,2,0,2,Interpolated
2012,5,29,5/29/2012,0,2,0,2,
2012,5,30,5/30/2012,0,1,0,1,
2012,5,31,5/31/2012,0,1,0,1,
2013,1,1,1/1/2013,6.5,0,0,6.5,Interpolated
2013,1,2,1/2/2013,6.5,0,0,6.5,Interpolated
2013,1,3,1/3/2013,6.5,0,0,6.5,Interpolated
2013,1,4,1/4/2013,10,0,0,10,
2013,1,5,1/5/2013,10,0,0,10,Interpolated
2013,1,6,1/6/2013,11,0,0,11,Interpolated
2013,1,7,1/7/2013,11,0,0,11,
2013,1,8,1/8/2013,8,0,0,8,
2013,1,9,1/9/2013,7.5,0,0,7.5,Interpolated
2013,1,10,1/10/2013,7,0,0,7,
2013,1,11,1/11/2013,8,0,0,8,
2013,1,12,1/12/2013,8,0,0,8,Interpolated
2013,1,13,1/13/2013,9,0,0,9,Interpolated
2013,1,14,1/14/2013,9,0,0,9,
2013,1,15,1/15/2013,11,1,0,12,
2013,1,16,1/16/2013,14,1,0,15,
2013,1,17,1/17/2013,21,0,0,21,
2013,1,18,1/18/2013,16,0,0,16,
2013,1,19,1/19/2013,16,0,0,16,Interpolated
2013,1,20,1/20/2013,16,0,0,16,Interpolated
2013,1,21,1/21/2013,16,0,0,16,Interpolated
2013,1,22,1/22/2013,16,0,0,16,
2013,1,23,1/23/2013,15,0,0,15,
2013,1,24,1/24/2013,6,0,0,6,
2013,1,25,1/25/2013,12,0,0,12,
2013,1,26,1/26/2013,14,0,0,14,Interpolated
2013,1,27,1/27/2013,14,0,0,14,Interpolated
2013,1,28,1/28/2013,16,0,0,16,
2013,1,29,1/29/2013,13,0,0,13,
2013,1,30,1/30/2013,7,0,0,7,
2013,1,31,1/31/2013,8,0,0,8,
2013,2,1,2/1/2013,3,0,0,3,
2013,2,2,2/2/2013,11,0,0,11,Interpolated
2013,2,3,2/3/2013,11,0,0,11,Interpolated
2013,2,4,2/4/2013,19,0,0,19,
2013,2,5,2/5/2013,10,1,0,11,
2013,2,6,2/6/2013,12,0,0,12,
2013,2,7,2/7/2013,4,0,0,4,
2013,2,8,2/8/2013,8,0,0,8,
2013,2,9,2/9/2013,7,0,0,7,Interpolated
2013,2,10,2/10/2013,6,0,0,6,Interpolated
2013,2,11,2/11/2013,5,0,0,5,
2013,2,12,2/12/2013,8,0,0,8,
2013,2,13,2/13/2013,8,0,0,8,
2013,2,14,2/14/2013,7,0,0,7,
2013,2,15,2/15/2013,9,0,0,9,
2013,2,16,2/16/2013,7.5,0,0,7.5,Interpolated
2013,2,17,2/17/2013,7.5,0,0,7.5,Interpolated
2013,2,18,2/18/2013,7.5,0,0,7.5,Interpolated
2013,2,19,2/19/2013,6,0,0,6,
2013,2,20,2/20/2013,6,0,0,6,
2013,2,21,2/21/2013,8,0,0,8,
2013,2,22,2/22/2013,11,0,0,11,
2013,2,23,2/23/2013,11,0,0,11,Interpolated
2013,2,24,2/24/2013,11,0,0,11,Interpolated
2013,2,25,2/25/2013,11,0,0,11,
2013,2,26,2/26/2013,13,0,0,13,
2013,2,27,2/27/2013,6,0,0,6,
2013,2,28,2/28/2013,14,0,0,14,
2013,3,1,3/1/2013,13,0,0,13,
2013,3,2,3/2/2013,12,0,0,12,Interpolated
2013,3,3,3/3/2013,11,0,0,11,Interpolated
2013,3,4,3/4/2013,10,0,0,10,
2013,3,5,3/5/2013,17,1,0,18,
2013,3,6,3/6/2013,10,0,0,10,
2013,3,7,3/7/2013,3,0,0,3,
2013,3,8,3/8/2013,6,0,0,6,
2013,3,9,3/9/2013,10,0,0,10,Interpolated
2013,3,10,3/10/2013,10,1,0,11,Interpolated
2013,3,11,3/11/2013,14,1,0,15,
2013,3,12,3/12/2013,11,0,0,11,
2013,3,13,3/13/2013,7,0,0,7,
2013,3,14,3/14/2013,12,1,0,13,
2013,3,15,3/15/2013,15,0,0,15,
2013,3,16,3/16/2013,14,6,0,20,Interpolated
2013,3,17,3/17/2013,13,6,0,19,Interpolated
2013,3,18,3/18/2013,12,12,0,24,
2013,3,19,3/19/2013,11,4,0,15,
2013,3,20,3/20/2013,16,1,0,17,
2013,3,21,3/21/2013,9,3,0,12,
2013,3,22,3/22/2013,7,5,0,12,
2013,3,23,3/23/2013,8,4,0,12,Interpolated
2013,3,24,3/24/2013,8,3,0,11,Interpolated
2013,3,25,3/25/2013,9,2,0,11,
2013,3,26,3/26/2013,12,4,0,16,
2013,3,27,3/27/2013,9,1,0,10,
2013,3,28,3/28/2013,10,3,0,13,
2013,3,29,3/29/2013,14,2,0,16,
2013,3,30,3/30/2013,16,2,0,18,Interpolated
2013,3,31,3/31/2013,16,3,0,19,Interpolated
2013,4,1,4/1/2013,18,3,0,21,
2013,4,2,4/2/2013,19,6,0,25,
2013,4,3,4/3/2013,22,7,0,29,
2013,4,4,4/4/2013,16,2,0,18,
2013,4,5,4/5/2013,23,2,0,25,
2013,4,6,4/6/2013,24,2,0,26,Interpolated
2013,4,7,4/7/2013,25,3,0,28,Interpolated
2013,4,8,4/8/2013,26,3,0,29,
2013,4,9,4/9/2013,29,5,0,34,
2013,4,10,4/10/2013,22,2,0,24,
2013,4,11,4/11/2013,22,4,0,26,
2013,4,12,4/12/2013,27,4,0,31,
2013,4,13,4/13/2013,27,4,0,31,Interpolated
2013,4,14,4/14/2013,26,4,0,30,Interpolated
2013,4,15,4/15/2013,26,4,0,30,
2013,4,16,4/16/2013,27,7,0,34,
2013,4,17,4/17/2013,27,6,0,33,
2013,4,18,4/18/2013,25,6,0,31,
2013,4,19,4/19/2013,26,4,0,30,
2013,4,20,4/20/2013,26,4,0,30,Interpolated
2013,4,21,4/21/2013,25,5,0,30,Interpolated
2013,4,22,4/22/2013,25,5,0,30,
2013,4,23,4/23/2013,29,6,0,35,
2013,4,24,4/24/2013,30,7,0,37,
2013,4,25,4/25/2013,38,10,0,48,
2013,4,26,4/26/2013,36,10,0,46,
2013,4,27,4/27/2013,38,12,0,50,Interpolated
2013,4,28,4/28/2013,38,12,0,50,Interpolated
2013,4,29,4/29/2013,41,14,0,55,
2013,4,30,4/30/2013,33,18,0,51,
2013,5,1,5/1/2013,28,11,0,39,
2013,5,2,5/2/2013,33,12,0,45,
2013,5,3,5/3/2013,26,14,0,40,
2013,5,4,5/4/2013,21,15,0,36,Interpolated
2013,5,5,5/5/2013,20,15,0,35,Interpolated
2013,5,6,5/6/2013,15,16,0,31,
2013,5,7,5/7/2013,16,21,0,37,
2013,5,8,5/8/2013,11,15,0,26,
2013,5,9,5/9/2013,8,9,0,17,
2013,5,10,5/10/2013,8,10,0,18,
2013,5,11,5/11/2013,5,8,0,13,Interpolated
2013,5,12,5/12/2013,5,8,0,13,Interpolated
2013,5,13,5/13/2013,2,6,0,8,
2013,5,14,5/14/2013,1,4,0,5,
2013,5,15,5/15/2013,1,4,0,5,
2013,5,16,5/16/2013,1,4,0,5,
2013,5,17,5/17/2013,1,3,0,4,
2013,5,18,5/18/2013,1,2,0,3,Interpolated
2013,5,19,5/19/2013,1,2,0,3,Interpolated
2013,5,20,5/20/2013,1,1,0,2,
2013,5,21,5/21/2013,2,1,0,3,
2013,5,22,5/22/2013,1,2,0,3,
2013,5,23,5/23/2013,1,2,0,3,
2013,5,24,5/24/2013,1,4,0,5,
2013,5,25,5/25/2013,1,3,0,4,Interpolated
2013,5,26,5/26/2013,0.5,2.5,0,3,Interpolated
2013,5,27,5/27/2013,0,2,0,2,Interpolated
2013,5,28,5/28/2013,0,1,0,1,
2013,5,29,5/29/2013,0,1,0,1,
2013,5,30,5/30/2013,0,0,0,0,
2013,5,31,5/31/2013,0,0,0,0,
2014,1,1,1/1/2014,11,0,0,11,Interpolated
2014,1,2,1/2/2014,11,0,0,11,Interpolated
2014,1,3,1/3/2014,11,0,0,11,Interpolated
2014,1,4,1/4/2014,11,0,0,11,Interpolated
2014,1,5,1/5/2014,11,0,0,11,Interpolated
2014,1,6,1/6/2014,11,0,0,11,Interpolated
2014,1,7,1/7/2014,11,0,0,11,Interpolated
2014,1,8,1/8/2014,5,0,0,5,
2014,1,9,1/9/2014,5,0,0,5,
2014,1,10,1/10/2014,5,0,0,5,
2014,1,11,1/11/2014,5,0,0,5,Interpolated
2014,1,12,1/12/2014,5,0,0,5,Interpolated
2014,1,13,1/13/2014,5,0,0,5,
2014,1,14,1/14/2014,5,0,0,5,
2014,1,15,1/15/2014,5,0,0,5,
2014,1,16,1/16/2014,8.5,0,0,8.5,Interpolated
2014,1,17,1/17/2014,12,0,0,12,
2014,1,18,1/18/2014,9.5,0,0,9.5,Interpolated
2014,1,19,1/19/2014,9.5,0,0,9.5,Interpolated
2014,1,20,1/20/2014,9.5,0,0,9.5,Interpolated
2014,1,21,1/21/2014,7,0,0,7,
2014,1,22,1/22/2014,5,0,0,5,
2014,1,23,1/23/2014,9,0,0,9,
2014,1,24,1/24/2014,8,0,0,8,
2014,1,25,1/25/2014,7,0,0,7,Interpolated
2014,1,26,1/26/2014,7,0,0,7,Interpolated
2014,1,27,1/27/2014,6,0,0,6,
2014,1,28,1/28/2014,5,0,0,5,
2014,1,29,1/29/2014,5,0,0,5,
2014,1,30,1/30/2014,3,0,0,3,
2014,1,31,1/31/2014,2,0,0,2,
2014,2,1,2/1/2014,3.5,0,0,3.5,Interpolated
2014,2,2,2/2/2014,3.5,0,0,3.5,Interpolated
2014,2,3,2/3/2014,5,0,0,5,
2014,2,4,2/4/2014,7,0,0,7,
2014,2,5,2/5/2014,8,0,0,8,
2014,2,6,2/6/2014,5,0,0,5,
2014,2,7,2/7/2014,5,0,0,5,
2014,2,8,2/8/2014,4.5,0,0,4.5,Interpolated
2014,2,9,2/9/2014,4.5,0,0,4.5,Interpolated
2014,2,10,2/10/2014,4.5,0,0,4.5,Interpolated
2014,2,11,2/11/2014,4,0,0,4,
2014,2,12,2/12/2014,2,0,0,2,
2014,2,13,2/13/2014,5,0,0,5,
2014,2,14,2/14/2014,7,0,0,7,
2014,2,15,2/15/2014,7,0,0,7,Interpolated
2014,2,16,2/16/2014,7,0,0,7,Interpolated
2014,2,17,2/17/2014,7,0,0,7,Interpolated
2014,2,18,2/18/2014,7,0,0,7,
2014,2,19,2/19/2014,4,0,0,4,
2014,2,20,2/20/2014,8,0,0,8,
2014,2,21,2/21/2014,5,0,0,5,
2014,2,22,2/22/2014,6.5,0,0,6.5,Interpolated
2014,2,23,2/23/2014,6.5,0,0,6.5,Interpolated
2014,2,24,2/24/2014,8,0,0,8,
2014,2,25,2/25/2014,7,0,0,7,
2014,2,26,2/26/2014,5,1,0,6,
2014,2,27,2/27/2014,6,0,0,6,
2014,2,28,2/28/2014,6,0,0,6,
2014,3,1,3/1/2014,6,0,0,6,Interpolated
2014,3,2,3/2/2014,6,0,0,6,Interpolated
2014,3,3,3/3/2014,6,0,0,6,
2014,3,4,3/4/2014,4,1,0,5,
2014,3,5,3/5/2014,7,0,0,7,
2014,3,6,3/6/2014,7,0,0,7,
2014,3,7,3/7/2014,6,0,0,6,
2014,3,8,3/8/2014,6.5,0,0,6.5,Interpolated
2014,3,9,3/9/2014,6.5,0,0,6.5,Interpolated
2014,3,10,3/10/2014,7,0,0,7,
2014,3,11,3/11/2014,6,0,0,6,
2014,3,12,3/12/2014,7,1,0,8,
2014,3,13,3/13/2014,3,0,0,3,
2014,3,14,3/14/2014,5,0,0,5,
2014,3,15,3/15/2014,3.5,0,0,3.5,Interpolated
2014,3,16,3/16/2014,3.5,0,0,3.5,Interpolated
2014,3,17,3/17/2014,2,0,0,2,
2014,3,18,3/18/2014,1,0,0,1,
2014,3,19,3/19/2014,1,0,0,1,
2014,3,20,3/20/2014,1,0,0,1,
2014,3,21,3/21/2014,0,0,0,0,
2014,3,22,3/22/2014,0.5,0,0,0.5,Interpolated
2014,3,23,3/23/2014,0.5,0,0,0.5,Interpolated
2014,3,24,3/24/2014,1,0,0,1,
2014,3,25,3/25/2014,2,0,0,2,
2014,3,26,3/26/2014,2,0,0,2,
2014,3,27,3/27/2014,3,0,0,3,
2014,3,28,3/28/2014,6,5,0,11,
2014,3,29,3/29/2014,10,2.5,0,12.5,Interpolated
2014,3,30,3/30/2014,10,2.5,0,12.5,Interpolated
2014,3,31,3/31/2014,14,0,0,14,
2014,4,1,4/1/2014,19,2,0,21,
2014,4,2,4/2/2014,20,4,0,24,
2014,4,3,4/3/2014,15,2,0,17,
2014,4,4,4/4/2014,17,3,0,20,
2014,4,5,4/5/2014,18.5,6,0,24.5,Interpolated
2014,4,6,4/6/2014,18.5,6,0,24.5,Interpolated
2014,4,7,4/7/2014,20,9,0,29,
2014,4,8,4/8/2014,24,13,0,37,
2014,4,9,4/9/2014,26,14,0,40,
2014,4,10,4/10/2014,26,8,0,34,
2014,4,11,4/11/2014,28,11,0,39,
2014,4,12,4/12/2014,30.5,13.5,0,44,Interpolated
2014,4,13,4/13/2014,30.5,13.5,0,44,Interpolated
2014,4,14,4/14/2014,33,16,0,49,
2014,4,15,4/15/2014,30,21,0,51,
2014,4,16,4/16/2014,31,15,0,46,
2014,4,17,4/17/2014,41,16,0,57,
2014,4,18,4/18/2014,36,22,0,58,
2014,4,19,4/19/2014,35.5,22,0,57.5,Interpolated
2014,4,20,4/20/2014,35.5,22,0,57.5,Interpolated
2014,4,21,4/21/2014,35,22,0,57,
2014,4,22,4/22/2014,39,18,0,57,
2014,4,23,4/23/2014,41,18,0,59,
2014,4,24,4/24/2014,35,20,0,55,
2014,4,25,4/25/2014,31,15,0,46,
2014,4,26,4/26/2014,27,16.5,0,43.5,Interpolated
2014,4,27,4/27/2014,27,16.5,0,43.5,Interpolated
2014,4,28,4/28/2014,23,18,0,41,
2014,4,29,4/29/2014,21,27,0,48,
2014,4,30,4/30/2014,21,21,0,42,
2014,5,1,5/1/2014,17,19,0,36,
2014,5,2,5/2/2014,16,16,0,32,
2014,5,3,5/3/2014,19,16.5,0,35.5,Interpolated
2014,5,4,5/4/2014,19,16.5,0,35.5,Interpolated
2014,5,5,5/5/2014,22,17,0,39,
2014,5,6,5/6/2014,6,20,0,26,
2014,5,7,5/7/2014,3,12,0,15,
2014,5,8,5/8/2014,5,13,1,19,
2014,5,9,5/9/2014,5,11,0,16,
2014,5,10,5/10/2014,3,8.5,0,11.5,Interpolated
2014,5,11,5/11/2014,3,8.5,0,11.5,Interpolated
2014,5,12,5/12/2014,1,6,0,7,
2014,5,13,5/13/2014,4,5,0,9,
2014,5,14,5/14/2014,2,5,0,7,
2014,5,15,5/15/2014,1,6,0,7,
2014,5,16,5/16/2014,0,5,0,5,
2014,5,17,5/17/2014,0,4,0,4,Interpolated
2014,5,18,5/18/2014,0,4,0,4,Interpolated
2014,5,19,5/19/2014,0,3,0,3,
2014,5,20,5/20/2014,0,1,1,2,
2014,5,21,5/21/2014,0,3,1,4,
2014,5,22,5/22/2014,0,2.5,0,2.5,Interpolated
2014,5,23,5/23/2014,0,2,0,2,
2014,5,24,5/24/2014,0,1.5,0,1.5,
2014,5,25,5/25/2014,0,1.5,0,1.5,
2014,5,26,5/26/2014,0,1.5,0,1.5,
2014,5,27,5/27/2014,0,1,0,1,
2014,5,28,5/28/2014,1,1,0,2,
2014,5,29,5/29/2014,1,0.5,0,1.5,
2014,5,30,5/30/2014,1,0.5,0,1.5,Interpolated
2014,5,31,5/31/2014,1,0.5,0,1.5,Interpolated
2014,8,20,8/20/2014,2,0,0,2,
2014,8,21,8/21/2014,2.5,0,0,2.5,Interpolated
2014,8,22,8/22/2014,2.5,0,0,2.5,Interpolated
2014,8,23,8/23/2014,2.5,0,0,2.5,Interpolated
2014,8,24,8/24/2014,2.5,0,0,2.5,Interpolated
2014,8,25,8/25/2014,2.5,0,0,2.5,Interpolated
2014,8,26,8/26/2014,3,0,0,3,
2014,8,27,8/27/2014,3,0,0,3,Interpolated
2014,8,28,8/28/2014,3,0,0,3,Interpolated
2014,8,29,8/29/2014,3,0,0,3,Interpolated
2014,8,30,8/30/2014,3,0,0,3,Interpolated
2014,8,31,8/31/2014,3,0,0,3,Interpolated
2014,9,1,9/1/2014,3,0,0,3,Interpolated
2014,9,2,9/2/2014,3,0,0,3,Interpolated
2014,9,3,9/3/2014,3,0,0,3,Interpolated
2014,9,4,9/4/2014,3,0,0,3,
2014,9,5,9/5/2014,4,0,0,4,Interpolated
2014,9,6,9/6/2014,4,0,0,4,Interpolated
2014,9,7,9/7/2014,4,0,0,4,Interpolated
2014,9,8,9/8/2014,5,0,0,5,
2014,9,9,9/9/2014,4,0,0,4,
2014,9,10,9/10/2014,4,0,0,4,
2014,9,11,9/11/2014,6.5,0,0,6.5,Interpolated
2014,9,12,9/12/2014,6.5,0,0,6.5,Interpolated
2014,9,13,9/13/2014,6.5,0,0,6.5,Interpolated
2014,9,14,9/14/2014,6.5,0,0,6.5,Interpolated
2014,9,15,9/15/2014,9,0,0,9,
2014,9,16,9/16/2014,8.5,0,0,8.5,Interpolated
2014,9,17,9/17/2014,8.5,0,0,8.5,Interpolated
2014,9,18,9/18/2014,8,0,0,8,
2014,9,19,9/19/2014,7.5,0,0,7.5,Interpolated
2014,9,20,9/20/2014,7.5,0,0,7.5,Interpolated
2014,9,21,9/21/2014,7.5,0,0,7.5,Interpolated
2014,9,22,9/22/2014,7,0,0,7,
2014,9,23,9/23/2014,4.5,0,0,4.5,Interpolated
2014,9,24,9/24/2014,2,0,0,2,
2014,9,25,9/25/2014,13,0,0,13,
2014,9,26,9/26/2014,12.5,0,0,12.5,Interpolated
2014,9,27,9/27/2014,12.5,0,0,12.5,Interpolated
2014,9,28,9/28/2014,12.5,0,0,12.5,Interpolated
2014,9,29,9/29/2014,12,0,0,12,
2014,9,30,9/30/2014,9,0,0,9,
2014,10,1,10/1/2014,9,0,0,9,
2014,10,2,10/2/2014,9,0,0,9,
2014,10,3,10/3/2014,9.5,0,0,9.5,Interpolated
2014,10,4,10/4/2014,9.5,0,0,9.5,Interpolated
2014,10,5,10/5/2014,9.5,0,0,9.5,Interpolated
2014,10,6,10/6/2014,9.5,0,0,9.5,Interpolated
2014,10,7,10/7/2014,10,0,0,10,
2014,10,8,10/8/2014,13.5,0,0,13.5,Interpolated
2014,10,9,10/9/2014,17,0,0,17,
2014,10,10,10/10/2014,12.5,0,0,12.5,Interpolated
