DOY, 2015:WRNO:outflow (kcfs), 2014:WRNO:outflow (kcfs), 2013:WRNO:outflow (kcfs), 2012:WRNO:outflow (kcfs), 2011:WRNO:outflow (kcfs), 2010:WRNO:outflow (kcfs), 2009:WRNO:outflow (kcfs), 2008:WRNO:outflow (kcfs), 2007:WRNO:outflow (kcfs), 2006:WRNO:outflow (kcfs), 2005:WRNO:outflow (kcfs), 2004:WRNO:outflow (kcfs), 2003:WRNO:outflow (kcfs), 2002:WRNO:outflow (kcfs), 2001:WRNO:outflow (kcfs), 2000:WRNO:outflow (kcfs), 1999:WRNO:outflow (kcfs), 1998:WRNO:outflow (kcfs)
1,198.412,121.554,187.088,175.967,169.813,115.483,126.26,116.46,137.996,135.975,191.862,138.879,123.208,119.779,138.683,165.592,199.5,139.025
2,190.829,120.671,221.346,116.583,151.596,105.879,142.4,160.646,129.883,206.738,132.1,122.45,112.525,114.95,135.983,194.587,189.1,148.029
3,193,118.883,190.45,153.037,200.617,116.912,178.5,130.287,157.283,207.271,164.3,135.388,121.246,108.829,136.067,205.921,214,150.033
4,203.579,122.663,185.913,166.217,188.833,121.371,175.2,145.875,177.8,175.033,164.8,160.425,110.204,114.754,137.571,202.946,211.5,150.233
5,178.442,126.442,183.05,149.446,141.2,131.304,173.4,149.333,190.542,177.5,166.7,171.85,110.575,127.104,132.925,188.237,198.5,183.079
6,178.679,145.867,167.938,139.608,138.492,147.542,183,149.883,189.254,151.954,163.9,166.788,117.054,126.008,130.217,213.083,204.3,211.283
7,191.3,151.725,160.854,124.154,140.817,169.9,207.5,145.525,170.554,164.246,153.4,182.554,117.279,139.908,137.933,189.042,203.8,178.95
8,188.717,146.929,175.342,128.342,132.225,130.329,203.9,167.117,174.679,153.512,161.4,151.033,133.317,131.421,130.1,198.054,215.5,160.25
9,184.717,152.65,209.258,139.771,164.5,140.833,199.1,175.558,172.171,163.375,120.1,154.475,140.379,160.592,129.442,217.029,239.8,189.104
10,196.913,146.163,190.133,138.646,150.838,118.625,188.1,149.804,178.888,186.012,141.1,112.542,122.421,171.608,126.854,227.421,216.9,191.137
11,214.733,112.821,188.696,164.35,177.583,120.587,155.8,156.429,164.967,193.85,154.2,118.875,125.938,142.925,130.096,218.608,195.6,195.508
12,199.317,150.238,195.621,147.838,187.492,121.046,174.8,157.425,196.642,221.996,125.8,126.021,121.171,122.004,130.146,213.646,203.3,191.112
13,197.333,136.796,191.933,138.4,172.95,122.971,173.9,128.133,190.858,229.8,162.5,139.104,117.571,137.95,128.492,207.979,232.3,188.642
14,194.837,125.758,187.421,129.108,167.842,135.2,191.5,134.558,195.075,216.242,198,128.229,113.575,128.888,128.825,201.721,237.7,194.208
15,199.963,123.129,199.833,128.679,188.588,114.712,231.5,156.671,213.104,196.242,159.7,129.288,116.337,134.646,129.242,214.704,221.1,179.913
16,182.517,154.054,202.813,143.912,180.942,117.192,207.5,164.075,214.392,196.987,138.2,147.483,117.987,196.604,131.775,209.429,237.833,191.329
17,207.1,138.096,206.179,134.35,228.867,126.417,194.3,173.888,200.454,210.825,148.6,123.167,125.529,168.325,133.35,193.896,242.3,156.996
18,184.417,125.829,183.992,166.629,274.988,115.083,192.9,139.096,196.675,225.154,128.6,133.925,124.992,160.504,148.454,199.825,244.1,163.392
19,218.333,127.692,169.029,172.388,277.213,114.779,193.1,162.542,199.171,211.521,148.9,129.196,118.837,128.05,157.988,205.625,239.4,149.558
20,210.858,140.408,171.988,181.204,254.179,121.096,187.6,114.129,182.212,260.375,137.4,136.808,120.675,130,136.104,200.417,230.6,183.263
21,240.162,149.542,188.425,166.208,239.396,115.213,179,155.562,158.892,204.879,139.5,132.463,122.638,143.963,135.242,195.208,233.7,198.317
22,220.912,138.154,191.592,151.892,241.538,114.158,175.1,158.979,177.987,204.304,141.7,125.308,121.708,143.054,133.817,200.087,242.2,190.946
23,208.733,134.988,192.408,152.075,263.425,116.746,164.1,165.567,173.179,180.717,134.5,128.854,114.029,167.7,135.512,177.004,258.3,209.525
24,190.171,139.038,168.65,173.354,277.838,123.467,169.6,161.317,183.192,179.696,140.7,136.417,115.579,173.25,127.517,194.271,246.8,171.125
25,181.45,132.646,181.767,149.617,265.892,133.738,167,153.95,176.542,184.362,142.8,112.938,113.008,116.954,129.946,204.987,215.5,150.242
26,198.267,132.279,155.158,159.175,232.246,126.079,176.1,178.1,192.317,175.475,159,140.167,107.692,158.433,129.279,202.833,214.7,154.479
27,202.95,134.621,146.517,172.388,270.8,117.962,197.3,117.392,193.4,173.438,162.7,150.483,125.725,128.458,128.588,217.654,225.8,159.604
28,198.304,130.433,143.988,172.154,261.158,123.775,177.1,163.613,163.596,165.775,148,153.55,152.554,142.313,133.679,227.092,239.7,193.888
29,209.721,118.692,140.071,147.746,232.779,120.312,150.1,153.3,165.25,150.621,148.4,173.246,165.612,166.879,126.862,232.121,237.4,199.162
30,205.833,114.046,147.438,137.392,203.713,116.487,190.7,127.083,165.158,188.942,130.8,171.225,147.483,170.263,128.804,213.112,231.1,203.6
31,208.963,120.15,174.517,152.996,238.904,114.692,135.5,125.225,159.017,199.846,132.5,186.479,176.621,169.708,130.779,211.083,198.8,201.188
32,228.254,117.388,144.246,148.912,244.083,119.033,152.7,111.354,174.125,206.621,146,132.733,233.687,163.471,132.383,198.188,227.5,189.446
33,228.433,121.083,147.588,140.204,211.604,117.288,126.8,144.421,158.95,197.867,149.8,172.425,219.188,152.242,129.371,223.842,225.5,186.879
34,201.342,120.033,146.875,140.179,206.171,117.871,131.3,124.763,163.246,203.183,143.6,154.329,191.929,128.708,129.475,232.962,225.2,199.075
35,231.838,125.1,149.317,138.479,210.279,120.517,128.9,157.233,143.654,154.104,153.3,145.654,194.367,160.629,127.792,235.45,252.1,199.713
36,231.829,131.954,148.225,137.458,176.625,119.825,125.4,154.679,148.662,186.958,167.5,157.867,146.329,167.196,123.104,188.992,213.7,194.371
37,221.538,137.313,148.496,136.2,168.2,120.683,122.8,127.767,147.408,205.162,151,145.746,139.804,158.183,122.292,191.167,227.1,199.308
38,245.071,133.221,146.604,142.312,163.417,121.275,123.8,135.167,150.608,205.35,163,139.213,159.971,156.6,123.004,189.817,232.1,212.233
39,260.354,135.571,146.35,146.675,213.913,124.246,123.7,109.4,147.971,201.4,149.1,125.892,143.546,168.875,124.579,201.562,241,205.221
40,237.663,132.579,147.004,129.308,234.079,125.062,119.9,143.5,149.654,182.608,154.7,127.821,124.125,172.846,126.283,179.2,246.8,202.554
41,247.504,130.117,147.642,135.204,220.029,125.013,122.2,106.7,151.6,163.46,162.5,132.162,129.129,125.242,125.629,193.05,237.5,228.133
42,266.975,124.579,150.875,138.525,223.792,123.675,145.1,127.229,147.458,165.475,167.1,144.346,133.092,144.454,127.379,193.708,237.588,217.742
43,272.004,111.554,150.904,138.5,232.458,118.708,168.2,135.463,146.646,161.5,154.8,139.758,125.9,172.133,126.917,234.054, NA,227.471
44,257.1,100.767,150.346,137.329,190.313,121.125,121.1,163.45,147.388,181.175,122.1,138.779,128.388,136.758,130.45,223.154,221.679,224.204
45,251.171,134.463,150.375,154.983,198.533,119.042,121.1,182.538,152.696,189.35,128.8,136.037,128.871,176.758,146.454,194.892,232.208,209.392
46,259.475,168.933,154.604,150.158,243.988,120.462,126.8,175.992,157.442,168.492,155.2,127.225,122.429,154.571,144.329,196.658,218.442,176.596
47,265.692,139.454,153.146,170.917,236.288,119.729,128,128.175,162.879,186.663,158,129.692,112.304,131.492,152.717,224.15,208,188.408
48,257.05,161.971,154.396,136.571,221.692,121.537,126.4,129.538,161.075,196.321,165,130.588,114.196,122.671,136.867,218.958,215.6,201.192
49,258.35,160.742,154.546,124.8,233.167,125.421,128.6,142.225,124.583,182.7,157.4,128.979,113.038,122.704,132.679,216.592,211.6,203.046
50,232.688,154.533,155.296,129.421,216.479,125.108,130.7,174.562,157.604,175.379,152.4,146.967,133.346,136.958,133.571,202.796,236.9,220.217
51,253.088,143.313,151.258,148.246,216.65,125.321,131.1,160.221,162.4,164.208,134.6,149.483,126.738,150.763,131.658,151.1,234,217.313
52,242.254,124.058,148.163,134.446,204.488,125.437,134.5,141.254,157.033,178.321,126.9,117.083,118.646,149.346,131.292,151.804,212.3,211.317
53,231.733,142.5,140.229,149.8,195.346,127.337,130.7,142.65,134.267,154.521,126,121.05,112.783,135.871,128.279,157.621,217.1,213.188
54,238.513,131.629,136.408,201.275,220.075,127.583,127.2,126.333,133.808,171.013,126.5,129.763,123.488,119.113,125.762,161.017,231.2,199.112
55,236.808,134.275,134.592,168.683,206.079,120.613,119.6,119.138,141.175,186.677,125.4,149.787,124.846,129.779,125.237,190.292,253.9,203.746
56,220.546,125.108,127.875,131.912,195.371,118.5,114.2,123.408,136.162,188.167,121,159.917,129.675,150.642,125.021,204.062,237.3,220.025
57,199.763,122.008,129.033,162.917,191.188,117.879,137.4,128.171,135.763,142.646,121.142,127.121,133.983,163.317,128.625,196.454,263.4,210.833
58,213.746,133.013,129.275,176.146,204.896,110.462,156.5,146.596,150.429,162.488,122.4,150.404,119.9,152.596,131.908,193.442,264.5,214.546
59,218.25,141.413,128.842,185.538,203.796,110.167,136.4,147.346,133.146,173.942,120.8,135.15,130.583,161.217,131.3,176.746,260.5,205.292
60,209.971,147.758,126.038,145.704,238.967,113.288,125.1,133.062,185.546,200.283,120.4,126.483,128.733,151.188,128.954,198.875,226,193.625
61,195.583,165.933,123.729,135.658,220.988,110.979,124.8,127.363,172.829,170.221,119.5,141.483,125.275,134.279,127.321,199.346,252.029,187.725
62,183.683,174.717,124.625,158.933,227.05,111.796,118.4,129.45,162.404,148.396,129.3,142.321,137.321,123.55,126.683,199.187,269.471,179.292
63,193.879,200.342,131.142,152.954,223.942,113.596,136.6,141.733,143.404,128.633,140.4,171.854,146.675,121.271,129.837,199,274.971,199.704
64,197.779,187.046,131.696,152.092,202.692,116.783,128.5,161.042,138.446,145.358,142.7,155.287,160.15,120.65,128.862,178.217,294.154,207.479
65,215.938,226.254,130.579,152.042,191.225,120.579,157.8,175.233,144.508,168.625,122.062,166.883,147.767,119.512,128.592,164.425,270.992,204.358
66,214.629,252.413,131.121,160.629,215.471,120.774,114.2,148.175,147.296,185.821,123.05,169.913,148.083,128.133,124.783,194.313,263.696,174.654
67,204.126,271.85,131.067,178.312,216.179,121.217,119,154.558,164.346,178.738,121.829,121.254,176.112,117.75,117.767,211.721,231.1,161.2
68,189.996,282.778,130.029,172.692,222.5,126.208,121.7,143.804,190.217,183.796,120.375,123.263,169.154,121.808,117.754,214.529,225.15,173.633
69,172.613,279.346,130.817,175.963,225.913,124.204,122.5,145.604,142.404,183.975,133.5,124.108,147.508,117.183,116.829,206.646,278.629,164.304
70,181.479,303.013,129.85,148.492,235.008,122.65,125,127.692,145.204,183.275,143.683,135.496,163.317,110.35,117.742,211.279,286.121,180.225
71,187.254,301.029,128.871,154.535,246.321,116.275,127.1,135.625,162.592,169.833,123.233,144.392,129.438,141.029,119.983,210.046,238.104,176.633
72,189.663,284.4,127.654,181.913,202.278,115.308,125.3,144.5,201.75,168.225,138.925,133.237,148.112,191.692,118.192,211.463,251.817,177.954
73,156.621,257.167,125.792,193.367,229.883,119.996,120.3,157.054,214.083,151.175,122.687,144.796,152.883,160.979,118.779,210.075,234.121,180.529
74,145.917,267.533,126.5,202.025,226.617,120.388,115.8,172.458,228.242,188.475,123.075,129.654,148.008,162.792,120.417,199.796,241.329,161.433
75,190.25,246.875,127.208,198.763,216.342,117.262,118.3,151.167,228.258,176.317,128.3,136.188,160.979,151.554,135.704,198.938,261.237,175.346
76,194.346,263.254,128.092,219.767,243.454,112.708,141.8,133.692,218.925,155.458,125.333,170.079,176.379,122.938,123.525,204.996,252.75,208.871
77,180.746,262.225,131.192,222.917,245.917,116.221,150.4,163.213,206.571,124.763,126.833,130.15,198.667,129.387,116.263,214.237,246.183,214.2
78,211.988,267.5,137.779,216.35,242.117,115.237,132.5,145.275,215.246,145.267,139.388,153.15,190.775,133.058,134.808,193.708,251.188,213.333
79,206.467,273.313,129.7,224.658,208.842,115.579,124.1,164.358,240.583,159.867,124.525,170.825,180.833,126.275,133.071,173.875,247.15,204.642
80,195.608,247.529,128.825,201.317,208.604,110.917,122.3,163.858,264.662,150.825,137.396,161.033,166.6,144.667,124.571,181.383,240.225,178.342
81,216.279,260.217,138.233,233.75,204.708,90.529,122.8,162.392,270.071,178.304,134.342,135.929,157.842,131.396,140.092,173.933,244.704,153.404
82,221.088,242.442,142.013,242.908,246.708,102.096,149.3,152.771,184.546,169.067,144.858,159.692,142.429,120.992,148.471,182.321,248.088,193.508
83,203.758,223.513,141.554,232.5,241.533,103.688,167.7,121.383,251.738,115.292,132.275,147.592,135.246,118.538,100.354,189.35,274.542,190.129
84,207.742,215.558,139.621,255.083,235.113,106.992,139.5,126.55,252.604,144.896,135.246,170.275,166.667,118.467,100.329,212.208,276.35,222.154
85,221.213,221.267,140.658,259.758,233.875,93.929,173.2,163.675,286.292,136.333,118.267,158.217,177.133,118.525,122.708,183.317,292.412,248.358
86,241.021,224.442,135.85,254.775,252.3,115.704,175.2,168.358,248.725,166.037,111.783,173.9,228.096,134.313,137.908,166.146,299.554,307.283
87,217.921,238.825,138.05,241.379,235.896,112.092,152.3,163.758,249.229,194.225,143.2,157.208,237.346,128.871,124.737,172.546,330.129,249.758
88,237.4,231.121,137.767,287.938,226.258,123.529,165.9,187.396,278.367,169.65,149.2,136.371,208.308,138.612,138.079,174.058,309.671,213.408
89,243.392,250.438,179.113,293.879,245.713,143.883,197.8,136.95,265.992,179.038,149.6,161.037,191.808,130.425,147.1,199.817,298.296,196.296
90,239.167,262.75,177.079,335.904,276.425,144.842,170.7,128.033,293.087,203.558,170.6,153.604,194.225,127.767,122.454,207.371,308.746,197.25
91,220.379,243.908,182.454,365.204,288.758,125.35,160.6,148.621,279.671,188.513,158.6,165.992,184.942,159.083,111.278,211.088,292.396,185.1
92,224.333,234.942,169.063,344.008,331.371,112.767,168.7,172.537,254.021,199.77,155.35,161.508,208.079,175.737,121.15,179.992,277.521,185.279
93,224.304,239.525,171.179,346.942,375.071,107.567,156.2,160.137,275.825,191.346,130.565,155.383,185.667,143.279,134.5,177.909,256.4,171.058
94,232.075,226.213,196.554,346.1,369.125,114.783,169.1,160.467,252.85,218.546,130.688,147.387,181.392,137.679,132.058,194.775,272.957,149.954
95,233.754,241.029,222.446,327.5,390.525,120.142,153.5,136.825,272.25,227.475,150.954,138.178,185.196,135.517,119.304,190.35,269.896,154.543
96,232.638,232.417,219.946,283.387,367.379,106.367,168.8,119.375,242.042,283.75,170.613,137.717,197.274,126.142,133.796,217.646,265.583,169.204
97,216.779,219.938,251.413,300.992,337.842,112.842,169.3,124.883,223.742,328.467,152.6,141.592,187.267,127.783,121.217,245.362,246.762,169.654
98,208.4,219.417,247.025,337.596,307.838,98.729,140.3,149.433,210.562,297.15,122.067,148.925,194.483,161.446,103.996,280.15,243.85,175.583
99,181.15,222.85,286.479,326.821,319.917,95.921,180.5,139.671,210.204,268.625,126.288,158.475,198.296,157.858,120.35,268.654,234.308,148.404
100,192.9,261.329,287.063,296.667,331.35,116.642,215.9,149.279,240.483,322.413,119,151.263,205.646,183.454,137.192,197.054,229.775,148.058
101,180.621,244.763,284.267,258.929,323.438,123.221,229.6,142.229,247.912,348.642,149.562,150.854,190.925,213.237,133.733,217.688,204.312,152.337
102,166.404,236.671,306.221,316.104,315.692,110.175,245.6,146.946,205.229,329.067,137.625,140.812,186.817,204.871,132.708,263.546,199.513,148.746
103,196.138,246.467,256.892,310.117,303.263,109.879,227.4,165.171,266.904,317.625,146.942,154.487,178.912,230.721,124.317,254.479,203.946,152.504
104,187.225,234.708,262.408,302.908,283.217,111.763,254.5,140.079,219.475,323.096,139.838,176.6,197.758,252.825,99.913,275.312,255.929,150.75
105,154.821,225.292,283.192,321.262,280.813,114.658,265,141.238,255.683,332.658,155.021,182.575,209.088,270.15,98.242,314.967,235.558,158.662
106,162.779,268.288,292.567,303.146,250.65,115.017,236.8,158.842,211.462,358.463,124.583,201.271,223.996,345.533,112.979,313.154,208.967,141.463
107,148.754,261.488,261.704,290.679,259.167,115.017,253.4,199.688,251.6,359.6,125.971,215.679,216.096,348.421,121.096,261.979,186.304,162.092
108,146.654,245.038,244.15,309.096,279.104,116.229,244.3,186.308,230.629,369.592,127.604,216.017,252.983,324.017,136.963,265.004,228.65,160.896
109,158.35,261.104,226.138,312.408,286.171,123.608,229.5,158.108,222.929,362.213,144.487,177.717,222.904,310.287,121.246,298.542,224.571,138.283
110,185.208,271.971,227.921,323.346,293.992,141.008,245.1,145.725,226.863,366.792,128.542,198.058,207.596,283.092,123.925,326.467,251.642,174.167
111,174.788,255.904,234.983,317.658,284.229,161.896,251.7,160.721,232.442,334.417,129.896,194.438,209.737,301.783,109.346,330.504,283.821,162.383
112,155.738,256.904,258.833,320.713,303.675,167.654,269.1,192.025,231.683,320.137,175.562,236.763,230.633,259.375,93.542,324.921,290.55,161.75
113,163.979,270.938,233.842,332.567,274.238,205.417,282.6,208.058,242.808,322.958,150.463,210.808,248.837,271.117,102.229,323.679,324.496,195.112
114,146.254,264.621,211.929,362.963,263.738,187.154,324.1,183.067,209.308,325.192,143.508,184.517,238.133,278.521,120.358,387.108,313.113,212.413
115,154.667,269.988,215.579,366.537,271.042,195.558,316.6,200.904,220.925,329.804,129.067,189.271,219.558,252.246,122.458,365.108,309.412,233.25
116,158.542,272.896,211.571,388.454,256.871,178.35,298.1,205.425,235.596,320.892,180.417,196.75,278.358,242.213,125.392,334.788,305.75,193.55
117,186.713,276.629,223.696,442.1,281.988,187.158,293.1,213.454,223.238,343.667,193.267,188.237,235.312,245.9,131.55,328.667,302.221,224.004
118,161.108,291.879,229.179,418.171,271.063,170.517,275.2,185,236.021,335.804,201.983,189.267,245.167,199.321,107.504,325.654,337.979,220.579
119,155.946,276.021,219.429,424.958,260.717,173.338,281.2,198.062,240.833,312.621,170.742,191.375,238.508,205.375,141.692,289.321,335.167,214.246
