DOY, 2015:WRNO:outflow (kcfs), 2014:WRNO:outflow (kcfs), 2013:WRNO:outflow (kcfs), 2012:WRNO:outflow (kcfs), 2011:WRNO:outflow (kcfs), 2010:WRNO:outflow (kcfs), 2009:WRNO:outflow (kcfs), 2008:WRNO:outflow (kcfs), 2007:WRNO:outflow (kcfs), 2006:WRNO:outflow (kcfs), 2005:WRNO:outflow (kcfs), 2004:WRNO:outflow (kcfs), 2003:WRNO:outflow (kcfs), 2002:WRNO:outflow (kcfs), 2001:WRNO:outflow (kcfs), 2000:WRNO:outflow (kcfs), 1999:WRNO:outflow (kcfs), 1998:WRNO:outflow (kcfs)
120,146.463,279.204,239.229,418.542,231.633,174.45,255.7,186.496,244.446,318.579,170.625,195.558,251.583,240.263,146.512,308.033,330.829,232.421
121,163.35,273.104,251.708,398.567,277.504,172.367,233.9,183.571,268.646,340.075,167.725,199.1,255.629,230.642,160.567,280.038,309.113,257.933
122,174.296,253.125,231.071,406.854,261.963,181.004,226.8,223.429,267.267,382.796,191.679,204.575,232.475,213.942,161.917,289.05,307.475,240.867
123,188.142,267.292,241.708,421.358,255.9,184.958,205.2,218.021,271.808,378.354,180.487,185.358,227.875,251.208,152.408,299.971,322.304,278.979
124,191.542,295.842,225.779,403.979,270.963,199.05,201.7,183.287,284.842,364.537,186.4,191.263,219.608,244.967,142.892,300.85,324.633,302.267
125,175.225,286.538,231.596,419.162,267.45,191.879,215.9,159.525,294.35,316.008,192.242,222.4,225.038,247.992,134.908,304.433,314.983,311.817
126,171.917,326.617,227.142,388.962,261.3,170.304,245.5,200.963,278.488,296.571,198.833,250.233,258.146,210.054,148.121,314.737,312.363,324.729
127,172.121,307.288,242.625,394.925,239.917,198.033,283.7,209.808,265.425,317.333,202.542,245.662,273.125,239.95,141.7,305.533,299.958,360.675
128,172.563,302,266.575,369.262,252.538,170.592,251.9,236.846,261.492,318.792,220.367,238.467,226.833,265.542,132.442,283.371,276.625,365.046
129,157.329,291.179,274.563,350.758,292.713,182.517,244.3,237.808,281.008,320.767,232.162,233.329,257.5,212.742,123.062,278.792,270.179,362.983
130,146.4,277.625,305.321,336.7,301.575,183.9,224.5,298.012,284.158,315.217,236.675,225.062,230.85,198.229,109.321,301.9,304.146,367.871
131,145.842,279.988,347.742,357.938,280.733,159.808,234.8,300.467,285.192,296.708,258.988,228.779,212.862,223.237,111.858,261.417,284.725,335.267
132,176.558,299.508,348.221,353.604,284.629,195.508,252,239.487,283.825,284.188,282.304,248.887,217.192,198.296,120,279.646,254.608,315.158
133,184.017,300.775,335.271,351.671,333.604,209.063,273.6,273.175,257.475,302.725,240.171,256.996,217.992,220.75,111.6,289.996,251.825,326.1
134,192.904,277.267,338.692,330.033,358.829,199.521,247.4,297.792,300.971,273.95,242.296,246.304,258.95,205.833,122.108,256.617,275.592,349.396
135,205.121,272,351.871,308.208,376.95,173.217,252.5,252.546,291.954,291.483,241.713,225.938,254.621,215.9,133.179,266.696,258.588,344.767
136,172.596,270.917,344.288,336.492,430.25,184.871,253.4,272.3,274.275,276.1,243.096,232.033,261.517,208.112,158.596,282.783,272.192,326.3
137,171.079,311.567,309.175,333.021,447.542,210.871,258.7,298.371,268.167,301.579,251.696,208.279,245.55,221.429,175.433,260.354,271.35,311.15
138,226.3,334.154,328.942,347.121,454.3,214.704,255.9,276.238,269.392,345.846,287.642,240.708,254.896,227.15,180.412,240.429,282.1,325.892
139,207.2,344.033,328.863,380.558,458.558,240.562,282.9,345.963,278.2,371.754,290.771,230.175,257.404,229.05,138.129,265.35,269.083,309.875
140,203.1,353.796,317.342,391.167,462.088,219.792,307.9,402.408,266.062,377.579,265.792,232.896,226.629,232.604,125.837,254.896,287.637,329.679
141,192.8,335.429,300.458,378.083,468.85,270.775,320.2,402.7,256.504,380.704,280.804,255.808,245.758,268.317,144.796,244.092,286.779,339.571
142,176.1,323.558,279.008,373.233,470.746,244.667,329.3,414.696,270.692,379.146,266.408,253.383,259.821,293.625,142.021,266.012,271.692,306.008
143,201.7,340.088,316.15,348.917,482.95,219.246,302,418.604,269.012,386.392,267.175,232.183,268.417,271.838,170.125,255.992,282.742,299.425
144,230.4,359.633,307.892,378.154,484.692,239.5,291.4,415.158,267.467,389.558,263.221,252.383,272.429,276.333,166.263,286.958,268.417,320.725
145,212.1,369.904,292.442,382.433,492.292,235.442,332,399.225,272.696,395.771,252.896,261.862,251.288,259.137,159.004,287.692,298.092,326.721
146,226.3,354.196,307.713,366.283,482.746,202.092,344.2,397.475,253.642,373.017,250.492,244.35,276.625,245.75,143.675,288.417,336.742,311.938
147,204.3,372.2,303.025,371.746,498.079,217.308,341.4,387.404,221.367,391.508,247.992,249.621,311.188,246.762,134.279,245.987,372.4,378.033
148,210.2,370.696,300.329,327.788,496.229,188.954,340.4,373.546,269.45,386.55,262.05,285.958,338.9,290.542,121.354,234.954,384.342,404.779
149,206,358.554,287.25,319.167,501.513,171.896,343.5,401.079,248.812,393.017,231.429,292.846,282.038,313.587,152.421,242.133,371.287,418.529
150,159.4,360.309,260.108,300.271,506.529,218.579,342.6,415.971,244.521,402.904,197.604,311.708,343.425,295.367,174.917,210.554,362.196,417.854
151,187.9,359.075,273.404,320.433,503.958,212.467,345.2,410.783,250.288,366.075,193.029,269.946,350.463,312.083,171.217,236.287,352.288,419.854
152,252.2,324.929,254.046,287.575,501.533,213.288,346.1,413.762,223.196,335.617,226.154,308.85,352.867,349.508,172.65,247.575,355.579,418.729
153,197.8,357.908,216.879,292.754,492.813,227.129,343.8,417.521,230.858,324.125,244.275,275.017,325.308,312.758,133.967,281.417,365.571,410.375
154,172.7,343.379,264.55,279.092,493.788,281.742,344.5,417.737,219.433,323.317,220.658,292.317,316.358,308.546,116.442,230.388,378.779,412.571
155,210.2,333.217,245.354,288.258,502.579,317.767,344.3,417.529,240.667,334.988,216.346,270.308,302.592,332,144.642,194.975,382.579,398.704
156,183.2,333.238,256.275,307.554,502.679,330.983,343.7,416.763,223.396,336.608,192.829,270.321,304.467,361.917,154.338,206.358,372.096,379.8
157,172.7,332.042,261.871,313.025,502.713,343.083,343,417.658,250.254,352.729,204.704,285.179,295.154,375.179,157.296,216,382.404,378.325
158,188.8,313.475,243.263,333.95,499.854,336.158,343.8,414.512,240.858,363.733,187.733,263.087,280.917,348.388,142.458,258.333,352.425,356.908
159,169.2,314.454,245.488,363.45,500.413,363.696,354.4,388.983,249.279,355.721,183.088,280.775,289.196,353.212,160.258,250.987,363.817,333.663
160,213.4,289.171,246.283,345.988,500.467,375.096,360.6,376.662,282.6,372.579,208.533,273.05,277.758,321.5,163.55,223.338,350.937,345.117
161,169.1,299.175,257.963,369.925,501.975,379.95,338.4,346.938,254.083,372.542,196.779,259.054,290.883,305.362,117.25,217.4,354.408,325.938
162,183.4,285.863,222.425,353.621,500.225,391.717,288,342.442,268.475,359.971,196.908,265.512,313.712,337.108,147.079,199.404,332.071,327.596
163,145,247.371,244.938,337.796,498.825,397.696,257.6,393.921,237.542,345.729,182.658,276.313,308.2,298.108,166.329,188.463,321.642,312.542
164,145.8,250.896,257.104,349.137,498.442,343.846,259.8,403.021,236.867,351.863,175.921,285.771,281.933,308.442,159.054,199.133,305.237,313.408
165,157.7,244.463,244.967,348.35,499.175,301.329,250.4,387.058,247.192,350.458,188.708,268.063,294.562,285.229,133.387,225.892,331.967,306.567
166,185.3,224.146,243.471,344.283,500.758,315.275,241.8,366.6,237.175,369.479,177.471,273.808,260.033,300.413,127.096,252.275,308.321,298.288
167,197.4,205.204,214.829,348.4,501.254,346.571,252.5,316.292,214.667,359.592,186.7,261.1,244.121,278.442,126.946,231.7,327.817,240.958
168,167,229.783,213.804,321.621,500.258,354.221,231.3,318.3,194.362,348.979,190.992,271.467,281.783,304.471,103.129,259.433,372.967,233.375
169,129.6,265.75,221.796,325.175,480.858,348.292,248.9,355.692,221.204,326.767,181.679,232.458,275.862,298.046,122.792,197.004,359.3,266.767
170,119.4,252.629,205.404,328.979,461.504,317.025,276.8,386.438,229.396,313.629,155.208,239.921,268.079,342.662,150.987,188.242,346.713,259.996
171,119.3,245.888,219.992,353.429,441.508,281.387,277,374.7,201.325,316.796,197.5,240.683,208.013,359.458,144.387,190.117,349.025,281.779
172,108.4,266.846,226.592,362.546,440.579,303.229,247.9,357.558,194.792,288.825,186.725,194.954,198.362,350.746,134.758,210.929,348.887,260.379
173,118.6,285.375,256.438,356.783,449.15,345.454,233.3,325.621,210.158,269.154,198.733,245.454,203.379,323.212,138,223.925,332.287,242.033
174,118.5,284.583,260.804,346.321,447.55,341.758,272.1,332.225,209.646,295.767,224.838,222.167,199.821,301.675,129.721,214.458,346.371,204.983
175,138.1,264.675,254.117,367.213,483.046,335,282.5,300.883,184.45,290.667,198.842,221.621,193.546,326.087,117.858,211.829,354.846,268.738
176,138.6,282.038,271.571,356.429,480.629,324.375,261.1,327.225,166.792,230.754,212.058,192.412,209.262,291.629,117.696,192.392,334.388,279.704
177,153.9,266.838,255.1,408.975,428.55,316.379,232.7,358.475,191.304,258.204,200.283,193.55,249.704,288.496,117.154,207.137,332.513,262.467
178,164.9,277.946,275.642,388.983,420.292,324.508,243.6,329.429,176.629,259.954,201.546,203.375,232.55,310.7,129.258,194.2,336.958,285.208
179,168,265.975,270.383,420.975,409.575,299.55,253.2,372.542,170.004,233.117,197.863,199.208,199.158,323.963,129.296,175.883,304.554,268.7
180,169.2,280.658,286.233,399.754,401.929,308.188,221,345.958,172.454,267.792,193.783,211.238,205.25,356.438,134.375,216.133,302.033,255.817
181,164.5,297.538,277.175,387.988,396.4,321.458,215.9,330.896,205.842,232.087,207.05,192.875,188.867,310.671,112.538,225.904,329.15,246.329
182,165.7,294.321,275.704,394.121,426.179,275.021,215.1,326.775,161.912,196.262,210.446,216.633,187.954,313.142,100.713,207.904,306,264.133
183,167.7,280.167,280.546,401.117,439.946,250.55,157.5,305.913,131.779,195.667,210.321,201.458,188.875,314.279,122.579,161.35,298.792,251.079
184,153.5,270.246,275.442,379.713,432.717,244.529,156.6,322.612,172.571,189.167,182.292,206.35,144.558,299.342,126.333,156.142,286.921,201.033
185,143.6,273.808,268.233,362.1,433.204,202.308,140,327.342,149.817,187.625,153.767,162.121,149.888,313.425,102.637,143.862,277.821,250.929
186,148.7,259.854,270.579,333.992,377.65,224.354,148.7,316.146,168.063,162.583,175.725,176.783,172.004,285.062,97.225,160.125,265.267,209.592
187,139.6,224.583,271.313,367.1,388.604,199.188,172.7,289.383,186.975,186.212,172.729,181.742,150.417,258.242,91.525,152.25,258.646,223.808
188,169.7,238.404,256.888,358.746,399.492,210.55,178.6,250.7,162.117,214.754,155.708,203.808,141.45,252.525,85.05,184.7,248.65,199.867
189,129.6,247.175,247.804,333.779,398.054,200.571,201,271.975,165.929,220.938,196.271,190.175,147.183,248.642,83.2,235.175,267.158,230.654
190,154,229.813,225.675,319.683,391.925,225.475,198.7,268.867,184.117,219.508,180.867,190.646,184.542,228.229,84.212,196.208,270.221,221.65
191,109.4,219.667,201.946,331.854,382.404,193.237,204.8,265.767,181.246,203.662,175.696,190.908,199.029,216.738,97.567,180.521,244.708,209.158
192,108.7,216.238,207.471,334.154,369.683,213.625,205.3,241.417,175.292,233.488,178.371,199.129,185.742,236.25,100.783,184.083,272.354,184.183
193,109.2,236.583,190.142,341.979,333.188,171.417,173.3,238.183,190.683,191.379,174.592,169.654,175.696,260.8,88.55,187.2,289.571,183.967
194,129.4,222.8,213.304,343.142,321.433,203.629,161.8,232.275,203.462,191.921,175.737,177.796,156.633,251.446,81.429,180.521,246.208,214.425
195,167.3,206.875,202.879,331.683,328.271,179.517,189.1,220.879,208.787,194.125,192.463,182.9,194.067,249.3,75.863,184.971,272.479,220.817
196,138.6,191.488,214.908,343.479,344.213,180.012,170.2,177.992,190.508,176.571,209.821,181.662,171.625,252.017,75.946,199.567,307.442,217.533
197,139,209.404,202.013,319.279,303.95,194.008,155.4,185.458,210.263,171.583,197.4,178.983,163.279,216.658,83.158,181.629,267.083,224.342
198,130.7,191.563,190.775,358.021,290.983,174.838,170.3,175.712,199.592,195.154,190.8,145.204,186.004,236.037,86.175,155.629,260.379,198.158
199,153.1,210.675,189.45,339.229,301.629,156.008,147.7,163.013,166.925,178.158,173.4,155.729,169.171,257.371,105.308,164.125,267.296,199.079
200,140,177.329,182.858,297.817,301.088,179.429,147.5,160.388,165.967,166.121,168.3,138.8,132.854,223.333,83.871,175.35,255.113,190.004
201,149.2,184.05,197.367,298.462,294.929,164.362,156.5,171.471,165.767,183.633,156.025,151.242,149.537,222.529,84.504,180.892,238.196,213.913
202,149.2,203.163,183.575,292.117,278.371,153.254,147.5,164.717,159.787,194.471,167.217,151.504,176.104,227.233,88.283,179.979,237.112,189.733
203,119.8,179.4,196.917,343.725,281.738,140.333,135,181.383,171.167,158.767,189.283,136.396,159.987,232.229,78.417,192.354,255.842,200.038
204,117.5,172.854,173.125,334.038,268.108,174.792,122.8,155.675,183.612,160.446,157.329,139.246,176.675,187.938,83.192,158.083,221.288,190.842
205,138.8,185.363,155.267,328.763,266.783,168.558,134,157.675,163.683,180.358,146.917,147.037,186.054,205.696,85.237,148.058,232.442,191.688
206,129.8,205.808,160.075,309.408,258.488,149.829,154.2,160.138,159.979,161.317,161.925,140.492,168.421,202.337,88.392,173.8,252.125,192.067
207,118.9,197.271,186.733,281.313,255.854,136.325,134.9,167.717,165.233,193.933,178.175,131.321,143.983,169.267,91.558,169.983,246.442,168.671
208,130.5,195.763,153.775,291.629,249.258,130.246,147.2,174.804,178.462,162.683,159.987,161.2,144.867,171.692,96.717,169.254,211.675,197.212
209,143.2,204.6,148.25,291.913,249.342,165.317,165.2,165.042,171.542,153.171,158.533,161.167,157.542,161.95,92.55,177.758,219.062,199.646
210,165.1,192.083,155.867,258.1,225.542,164.875,164.8,166.283,151.487,167.358,165.688,152.283,180.85,165.613,79.317,163.971,257.592,188.858
211,168.8,189.229,167.4,264.608,227.092,143.758,166.9,157.15,169.579,154.813,174.267,157.55,157.417,198.1,77.992,181.308,209.908,174.275
212,139.4,195.917,175.2,242.45,219.371,135.208,130.4,160.908,173.346,149.963,183.217,172.042,146.283,167.463,80.417,142.304,200.283,169.85
213,143.8,176.788,179.442,263.196,242.079,129.104,159.6,177.175,176.575,138.829,178.542,168.858,165.575,175.904,80.458,167.717,199.975,147.017
214,129.8,165.213,167.588,259.233,232.125,117.483,136.7,151.658,194.7,142.508,171.367,145.463,171.358,166.567,78.088,173.388,202.896,155.983
215,127.8,153.638,172.375,232.171,199.65,120.85,118.4,137.958,167.254,160.942,142.971,142.796,134.121,171.188,82.392,179.392,198.404,137.321
216,129.2,172.742,161.688,239.954,216.917,157.204,124.9,135.513,135.471,143.871,138.271,144.362,152.075,151.183,80.8,190.279,236.075,146.925
217,133.1,156.629,160.725,240.992,207.5,162.092,139.6,130.729,142.363,143.313,138.825,157.413,139.746,178.921,83.046,177.308,229.513,180.838
218,148.7,154.392,170.871,221.154,181.463,130.275,124.6,143.45,140.525,137.554,152.592,144.717,142.358,171.433,97.596,152.346,231.975,167.458
219,177.2,177.025,171.892,219.412,197.125,126.962,116.8,153.296,137.367,137.167,141.6,129.508,143.808,148.671,100.258,129.196,220.363,183.162
220,154.3,159.338,153.567,230.275,221.858,128.854,106.6,161.304,151.037,134.946,150.6,126.621,144.45,172.408,123.229,166.037,202.104,173.425
221,157.9,167.508,147.788,207.008,201.4,126.917,113,134.679,152.762,152.537,141.6,124.317,147.183,181.571,126.158,176.25,190.008,150.783
222,144.9,169.204,152.808,211.821,200.142,126.704,113.1,123.821,162.275,149.033,142.8,123.837,141.429,151.992,110.842,170.175,206.85,156.35
223,129.6,166.029,134.65,199.604,205.042,135.983,113.2,124.371,163.846,134.85,151.188,141.767,146.25,166.271,102.646,166.158,211.067,174.613
224,129.5,161.358,141.146,194.129,221.604,130.917,118.3,136.312,154.158,126.433,146.196,181.333,172.571,158.612,105.821,165.858,214.417,177.296
225,165.5,168.454,165.842,225.921,195.908,125.438,125.8,138.279,131.308,125.733,132.571,162.233,163.6,170.321,108.804,173.346,237.629,196.937
226,130.3,159.875,172.404,228.992,165.85,131.958,110.4,145.233,164.771,122.546,124.3,152.854,154.246,162.304,107.854,147.346,242.25,184.571
227,140.5,158.775,149.563,188.221,188.192,132.921,102.6,121.413,165.762,119.142,129.2,129.821,148.508,164.271,118.658,163.283,229.45,170.646
228,153.6,148.242,153.471,189.475,206.442,132.521,100.2,133.646,160.187,122.392,123.833,128.483,131.592,179.029,120.167,161.012,202.179,152.875
229,166.1,139.108,152.496,188.183,204.55,128.475,93.1,122.225,149.717,132.408,140.408,153.646,154.088,146.412,111.1,174.525,222.954,145.221
230,154.2,148.746,140.592,180.979,206.317,131.271,93.3,116.971,128.492,159.671,154.229,151.392,146.104,139.146,102.55,175.929,224.658,137.667
231,152.3,153.263,145.546,194.779,217.283,135.546,120.3,133.517,117.05,141.658,146.621,169.454,169.058,147.246,98.342,160.113,233.408,140.508
232,139,145.208,151.288,176.083,180.721,117.925,142.3,124.358,118.417,134.579,132.842,164.042,161.8,158.271,103.417,144.821,210.096,155.329
233,141.8,140.517,147.45,193.362,176.563,118.275,124.5,127.3,125.667,128.954,116.775,165.212,180.592,162.204,93.988,122.217,224.562,157.021
234,145.2,145.658,152.417,182.617,178.6,117.888,126.5,123.542,145.983,143.325,129.3,164.746,152.362,152.454,103.179,127.471,183.392,146.508
235,140.8,144.029,139.35,197.587,183.363,118.258,123.2,138.817,138.446,139.767,139.171,131.158,151.296,156.588,96.833,118.096,191.058,142.05
236,169,139.929,130.071,182.487,196.271,116.279,110.5,131.617,134.758,147.617,141.179,130.138,141.421,163.329,85.733,140.446,194.408,145.329
237,139.5,138.325,119.821,189.883,199.783,113.408,103.612,157.254,126.858,156.7,121.283,137.133,159.4,135.775,107.925,103.925,190.979,123.608
238,154.3,140.05,122.675,184.342,182.871,112.908,109.217,141.829,118.004,185.017,117.692,138.479,158.125,140.783,118.904,100.504,191.204,127.842
239,140.4,153.608,129.554,162.063,174.804,112.558,118.121,131.458,118.996,149.75,126.713,155.379,192.65,139.417,123.842,115.438,230.996,114.575
240,141.8,148.971,131.142,183.121,176.125,111.008,118.025,122.592,131.9,126.175,122.146,184.25,149.925,157.713,123.292,101.75,202.679,119.375
