DOY, 2015:WRNO:outflow (kcfs), 2014:WRNO:outflow (kcfs), 2013:WRNO:outflow (kcfs), 2012:WRNO:outflow (kcfs), 2011:WRNO:outflow (kcfs), 2010:WRNO:outflow (kcfs), 2009:WRNO:outflow (kcfs), 2008:WRNO:outflow (kcfs), 2007:WRNO:outflow (kcfs), 2006:WRNO:outflow (kcfs), 2005:WRNO:outflow (kcfs), 2004:WRNO:outflow (kcfs), 2003:WRNO:outflow (kcfs), 2002:WRNO:outflow (kcfs), 2001:WRNO:outflow (kcfs), 2000:WRNO:outflow (kcfs), 1999:WRNO:outflow (kcfs), 1998:WRNO:outflow (kcfs)
241,103.8,143.054,137.304,155.613,160.133,107.971,117.892,126.133,142.45,144.658,114.7,171.513,125.483,137.883,124.058,112.808,185.767,133.775
242,104.2,141.863,138.392,163.267,163.65,103.942,117.987,143.954,153.762,146.171,138.8,160.667,136.271,142.608,116.496,128.008,161.821,133.267
243,123.8,141.329,140.225,155.113,168.904,96.592,118.092,135.6,132.208,130.717,123.1,189.546,146.963,159.446,101.308,148.025,179.867,132.171
244,101.1,106.992,105.638,164.625,156.058,87.154,93.008,124.979,125.417,102.117,121.5,182.338,116.079,123.717,94.408,136.692,192.458,135.979
245,87.6,101.525,100.338,148.85,116.842,108.471,92.871,100.279,101.108,100.208,99.275,142.967,99.938,100.404,91.729,102.204,173.05,151.754
246,130.1,100.442,100.313,114.592,113.392,91.171,90.138,109.871,102.175,100.042,97.258,154.783,100.05,100.746,88.912,132.542,144.821,127.45
247,81.6,100.321,102.138,100.75,102.425,80.858,85.588,113.967,100.817,95.65,94.183,128.421,99.596,118.962,86.038,104.504,178.013,114.896
248,80.3,106.171,96.875,118.992,121.588,76.775,81.875,112.808,111.483,94.642,89.258,100.363,93.904,115.138,92.938,99.354,143.504,97.058
249,81.6,104.842,98.792,141.85,128.692,73.888,77.754,118.667,116.808,105.333,86.083,100.108,93.75,111.887,80.492,99.296,101.538,118.533
250,90.7,91.554,96.342,162.617,131.221,86.471,73.104,101.058,91.138,106.383,81.225,100.033,86.396,95.283,79.817,112.787,123.337,103.6
251,89.2,83.767,85.671,123.754,129.371,98.413,71.125,91,85.487,87.133,89.842,100.271,79.721,88.067,76.042,139.742,170.196,94.371
252,118.4,82.3,87.954,121.992,145.821,94.396,71.775,104.521,80.875,95.283,95.275,93.958,93.708,89.238,76.542,118.821,130.817,96.158
253,118.9,87.758,122.075,100.246,133.488,79.842,93.1,94.65,77.75,94.854,87.996,93.108,87.442,108.825,76.763,93.563,136.221,95.167
254,99.7,88.483,131.017,110.867,118.288,72.921,90.521,116.971,96.558,110.329,75.337,130.475,73.633,107.425,85.396,91.371,155.146,109.212
255,122.9,91.817,118.346,117.996,136.038,72.696,93.375,98.533,99.771,102.775,90.021,115.596,78.271,83.383,104.375,114.587,128.025,128.392
256,83.1,104.258,125.475,136.35,118.388,85.058,72.046,83.404,90.004,96.108,91.875,102.087,85.742,81.196,95.854,129.1,117.338,124.646
257,95.5,88.458,108.454,108.367,111.346,93.096,71.433,79.792,95.379,110.267,101.475,103.521,80.696,110.037,95.196,136.617,125.175,121.196
258,101.1,93.108,90.025,103.333,112.817,100.879,93.092,76.492,86.246,110.867,82.717,104.242,81.317,88.55,80.517,134.85,119.204,147.242
259,105.6,90.333,93.063,112.921,119.104,99.254,84.833,78.808,77.358,84.471,91.892,114.288,93.954,80.092,76.833,132.483,142.796,141.637
260,88.8,100.8,114.954,118.562,110.588,104.617,75.604,99.996,81.746,82.138,91.046,89.479,100.721,98.762,78.454,150.129,151.258,160.833
261,98.5,91.538,97.379,114.133,111.175,82.071,83.658,105.233,86.479,82.008,97.825,106.675,91.521,108.775,78.338,114.996,152.887,132.1
262,98.5,91.567,104.5,119.217,114.738,77.829,73.921,93.567,91.312,90.037,74.85,115.425,89.996,110.525,80.367,117.046,119.754,116.254
263,73.6,85.358,111.933,134.763,130.388,77.233,72.121,82.588,96.779,100.55,84.542,102.15,81.008,120.242,83.679,122.771,125.879,118.967
264,96.9,84.183,84.858,112.092,128.646,93.671,85.4,73.583,93.171,99.667,111.938,115.629,84.342,117.292,86.446,139.054,152.842,101.271
265,103.7,85.258,80.275,109.6,111.813,95.783,89.525,72.15,93.304,126.6,95.204,98.783,105.704,100.792,94.329,167.642,158.929,101.462
266,121.9,109.167,105.842,104.263,113.967,86.608,89.15,73.354,81.1,109.621,104.638,113.529,121.696,138.279,80.904,138.854,162.608,100.292
267,122.4,122.817,95.254,113.046,97.583,87.3,88.075,97.379,80.179,80.779,95.675,125.979,107.358,111.679,89.179,113.408,154.254,95.917
268,111,97.713,102.033,117.9,100.983,90.038,104.221,100.421,79.975,80.946,77.379,132.479,101.217,115.546,106.283,114.742,124.746,96.429
269,72.7,88.092,105.567,99.565,125.996,75.9,93.721,89.787,94.767,83.375,87.383,119.517,116.492,126.396,104.562,112.721,131.217,124.6
270,78.9,95.083,97.504,108.754,114.913,101.95,76.712,106.471,85.829,108.846,114.054,112.358,127.275,122.483,97.767,124.292,131.221,112.675
271,99.4,89.55,103.263,94.575,119.758,103.733,78.921,82.679,73.6,114.729,81.092,121.404,102.092,95.875,81.975,110.796,153.113,92.179
272,110.1,84.95,106.433,140.6,109.467,103.908,92.617,81.242,73.346,83.583,102.783,123.85,91.154,92.2,81.075,99.971,126.292,111.508
273,109.9,77.408,102.958,111.229,109.825,110.658,83.408,94.838,72.246,78.542,114.65,117.658,99.967,88.663,78.333,100.992,139.313,126.579
274,91.1,79.633,127.075,85.6,90.338,112.496,93.842,83.263,71.971,79.646,98.183,118.813,83.196,86.525,93.313,101.767,134.258,105.392
275,82.8,93.858,131.608,95.4,88.713,99.321,84.625,74.267,83.746,91.675,78.758,94.875,121.779,90.942,101.033,110.125,116.075,119.754
276,86.5,102.238,114.146,88.183,100.775,86.333,78.858,80.725,82.938,95.862,94.387,92.596,100.554,92.442,90.413,105.242,111.096,101.704
277,87,82.679,116.817,121.1,101.071,80.717,79.192,106.958,108.038,116.633,115.962,95.992,83.1,129.363,78.392,109.492,119.037,99.308
278,96.6,82.525,92.321,113.8,116.954,112.637,84.767,74.121,100.404,100.7,126.746,119.183,77.242,83.2,80.279,133.237,128.275,114.575
279,109.3,114.867,89.825,83.3,121.833,120.408,83.838,72.6,90.492,87.242,110.392,110.112,77.517,83.721,79.517,128.246,131.929,117.812
280,99.1,104.446,88.567,80.6,101.338,107.425,87.017,79.371,79.625,99.279,121.983,107.283,102.021,107.312,77.629,116.275,134.771,123.929
281,92.8,105.721,93.575,72.3,113.267,108.9,106.929,79.588,89.133,108.65,118.383,124.842,107.029,97.488,72.279,114.6,132.025,103.042
282,95.7,108.213,102.275,84,104.15,120.517,97.633,105.608,103.654,111.5,107.371,146.521,111.671,123.483,73.025,109.079,127.067,104.929
283,83.1,96.6,105.879,75.4,127.058,108.758,89.125,107.583,103.904,113.325,120.042,115.562,107.075,127.617,93.15,110.104,126.467,112.254
284,82.3,80.321,113.333,104.8,125.179,100.862,88.954,102.625,109.646,103.612,109.146,94.954,109.804,123.913,90.729,109.958,125.837,100.171
285,75.3,84.554,116.833,91.9,109.933,116.929,98.292,94.925,116.517,117.863,117.875,91.888,80.421,101.842,87.171,123.725,126.092,110.246
286,84,99.604,115.154,70.9,121.033,122.046,101.779,79.621,104.204,115.525,109.325,93.821,94.283,89.379,76.138,120.275,126.35,128.392
287,138.5,98.071,122.379,72.3,140.546,126.379,93.112,90.196,83.933,101.8,113.421,101.713,102.312,101.75,79.737,114.713,135.204,117.417
288,104.3,88.067,113.3,71.7,145.258,113.429,113.496,99.662,82.533,88.717,109.371,90.446,112.354,120.4,103.375,102.921,148.15,120.975
289,108.392,102.679,113.975,90.7,138.45,114.383,88.621,131.333,98.754,102.642,90.929,123.258,115.892,91.337,95.738,114.079,139.5,114.121
290,100.6,108.429,132.067,86,135.113,101.713,90.279,96.733,90.188,83.008,90.179,85.483,111.396,99.8,118.967,115.233,128.271,115.579
291,79.3,96.338,145.479,88.5,131.208,112.487,77.425,107.637,136.95,83.029,123.158,83.333,87.629,96.225,117.354,108.054,125.958,114.025
292,82.6,83.704,117.538,99.4,115.921,108.229,87.537,102.446,84.675,85.104,147.725,105.538,81.121,81.313,94.492,111.15,128.946,95.483
293,96.2,90.696,105.929,65.7,112.704,112.371,92.329,95.279,87.663,92.525,114.8,115.154,96.679,77.217,80.188,105.742,124.767,107.879
294,108.5,101.95,119.804,93.5,121.304,92.396,104.912,97.521,106.842,109.479,114.242,143.375,102.208,99.479,75.208,119.529,130.35,112.471
295,108.5,95.429,121.167,99.9,125.046,87.079,101.121,116.671,103.542,88.871,104.533,138.804,103.642,93.642,76.25,132.475,134.687,108.187
296,118.2,105.833,114.467,118.8,104.342,85.046,74.413,125.233,108.467,100.829,85.546,135.113,106.571,114.546,79.629,94.567,125.908,100.508
297,110.6,106.05,111.354,106.4,106.271,80.858,75.717,100.433,103.004,96.483,109.854,123.6,133.792,108.354,106.979,105.333,127.05,100.742
298,83.6,79.367,104.15,98.4,136.717,83.883,113.962,96.95,110.154,106.783,115.958,111.025,135.358,117.963,88.396,102.562,124.804,100.733
299,93.2,83.158,109.179,157.2,137.742,107.8,92.633,87.421,99.542,106.9,119.096,113.163,132.142,121.096,91.858,113.012,132.813,100.562
300,113.7,96.846,94.246,169.8,110.683,99.308,93.858,83.904,102.637,108.458,118.954,125.179,125.379,96.292,94.058,121,138.071,100.946
301,110.3,106.392,102.667,112,130.608,101.85,118.988,105.017,85.483,93.371,117.925,127.846,117.812,115.35,95.983,114.621,139.071,101.133
302,75.6,107.183,117.471,107.079,134.296,104.671,113.308,99.792,100.038,80.3,109.496,104.787,121.025,123.779,107.312,111.396,127.671,100.542
303,76.5,122.979,105.438,193.9,101.442,105.275,78.079,99.625,90.725,120.179,92.017,107.967,132.246,122.787,97.787,116.596,127.437,104.358
304,133.5,125.15,95.967,198.8,102.117,101.092,80.05,113.15,106.538,138.417,118.704,105.246,129.646,135.742,79.829,122.308,124.45,105.971
305,126.6,120.517,86.992,192,146.029,120.021,95.442,107,100.521,135.996,147.275,107.183,126.725,140.892,98.742,126.417,125.142,106.112
306,112.1,125.113,88.85,124.279,140.813,121.496,110.392,94.483,107.229,124.933,121.221,126.1,120.325,138.346,98.883,129.742,127.658,105.371
307,119.6,122.204,100.417,127.771,129.183,124.867,121.296,81.404,92.5,96.296,121.05,123.883,133.238,116.142,90.446,139.171,133.029,110.479
308,120.1,114.233,124.108,117.467,127.396,121.963,120.813,91.712,80.371,91.296,123.946,124.188,130.371,123.196,84.408,131.296,131.738,123.1
309,103.5,116.113,121.329,146.7,126.971,117.879,119.933,87.183,105.05,112.512,124.779,128.446,134.975,122.037,89.35,127.421,126.946,124.975
310,123.4,114.55,134.438,125.6,125.274,116.962,110.942,132.012,112.042,124.917,112.433,127.825,139.592,119.65,114.013,127.046,130.738,125.15
311,126.8,122.183,115.196,125,125.375,113.139,115.825,120.667,113.542,157.425,124.75,128.583,140.096,118.062,116.546,126.013,130.175,125.321
312,123,128.463,114.879,128.4,133.35,115.521,129.025,125.546,85.129,212.654,135.596,117.171,128.263,119.05,128.075,126.004,138.675,125.5
313,120.2,128.158,120.396,125.8,125.788,119.408,137.967,124.737,88.183,180.846,131.721,115.354,122.879,120.792,126.788,128.454,140.033,125.325
314,119.3,135.625,122.521,124,126.508,117.908,122.15,121.217,122.967,180.579,116.146,119.208,121.983,121.067,100.925,128.817,140.667,125.908
315,121,141.863,128.133,137,122.479,120.35,121.021,120.521,121.446,161.775,117.254,121.642,119.846,125.967,87.421,131.462,139.383,126.021
316,115.9,146.846,122.658,156.1,124.996,123.325,121.333,117.163,119.688,150.912,118.32,119.208,123.092,129.342,102.871,142.429,140.017,126.025
317,107.8,145.292,120.371,178,122.054,126.483,119.333,125.55,119.925,175.204,111.779,119.962,126.742,131.254,97.296,138.483,139.679,127.238
318,102.9,141.642,119.963,135.946,127.858,125.362,119.521,118.954,130.629,144.404,109.967,117.083,126.388,124.471,107.842,135.604,145.067,126.583
319,104,142.967,117.071,145.625,135.763,124.05,121.717,164.996,125.671,146.087,114.571,121.829,125.842,126.842,98.004,131.787,147.125,126.25
320,113.1,147.921,112.6,186.2,146.504,120.892,120.438,125.229,122.217,139.192,125.783,117.738,122.308,123.625,96.575,131.396,150.083,125.721
321,176.2,147.275,114.763,181.2,145.342,119.658,110.925,121.95,118.904,146.296,136.142,121.387,118.75,120.917,112.763,130.875,147.008,125.162
322,233.1,143.121,115.5,192.3,137.863,115.6,115.008,123.617,124.758,135.05,120.587,132.975,120.892,127.275,113.296,133.85,174.146,125.087
323,228.8,141.396,112.938,200.4,138.913,123.221,130.571,120.258,118.642,126.496,134.35,134.529,117.3,120.038,104.4,134.387,177.575,125.558
324,175.2,140.058,121.029,217.7,139.8,125.588,114.429,140.05,119.438,121.396,124.738,120.208,118.946,124.704,117.158,134.533,159.842,126.608
325,135.7,131.925,134.346,208.2,141.696,124.362,117.704,140.471,122.8,128.771,123.325,127.188,131.562,123.625,117.142,132.442,156.554,126.45
326,144,119.325,140.613,233.1,145.746,136.767,109.413,124.329,124.25,113.633,126.771,133.975,148.046,127.129,114.908,129.737,169.883,125.246
327,193.2,111.079,137.3,138.579,142.263,138.054,118.829,122.217,126.975,109.183,128.3,129.929,144.3,122.525,111.188,132.138,164.483,130.488
328,163.9,120.104,130.208,219.4,139.858,140.417,123.533,126.954,119.75,127.754,128.662,131.054,117.85,126.263,126.646,131.296,180.8,133.042
329,111.8,131.879,129.379,139.121,123.971,139.779,126.271,127.929,121.154,135.487,121.383,128.237,118.667,129,119.913,130.588,179.596,138.533
330,117.4,140.596,129.058,187,125.608,131.913,124.379,124.217,129.346,136.175,133.75,114.492,114.513,142.95,124.604,132.075,216.867,136.021
331,127.5,131.392,129.504,206.7,121.4,118.517,121.225,127.771,116.579,131.15,118.85,133.354,122.292,143.617,146.225,130.908,223.742,126.125
332,133.1,126.763,126.929,179.7,134.258,134.742,121.912,125.567,128.737,147.546,124.329,116.008,121.988,134.054,143.333,132.904,162.762,126.104
333,167.7,145.108,123.971,146,135.442,138.612,120.571,122.35,127.858,153.042,119.42,121.042,115.846,132.262,138.608,130.808,174.388,125.775
334,169.8,168.058,126.992,143.5,137.058,149.375,119.162,122.637,131.612,161.104,133.513,129.971,121.517,130.125,137.758,130.738,187.008,124.996
335,131.2,164.392,116.754,168.1,143.729,134.679,121.642,124.463,131.388,130.15,116.587,141.167,124.213,121.358,115.446,130.908,193.742,125.837
336,132.5,168.613,126.938,216.4,128.083,132.646,125.571,125.321,130.383,140.625,135.429,138.15,124.342,126.354,117.867,130.25,202.037,129.996
337,121.1,174.583,144.183,215.5,131.558,141.054,126.313,124.5,122.25,150.546,107.496,145.75,120.133,125.3,109.062,132.829,180.662,153.183
338,121.2,165.783,147.925,202.1,136.75,143.921,119.646,130.096,144.863,148.487,117.921,139.262,128.504,124.55,114.833,133.875,190.562,161.496
339,120.1,167.058,144.871,188.2,143.8,135.854,134.542,136.129,168.975,142.25,123.746,147.346,122.725,124.304,124.725,138.138,208.563,147.821
340,139.8,157.104,147.467,198.4,147.079,138.454,140.242,135.725,131.608,153.379,144.133,149.646,126.296,123.804,116.396,139.438,198.1,126.858
341,208.4,162.425,150.238,214.2,143.521,134.796,149.058,131.508,110.925,152.95,122.096,149.496,125.15,124.537,112.062,139.554,196.837,149.625
342,187.6,160.938,153.496,195.2,146.563,132.896,144.675,123.867,131.492,151.562,134.912,153.929,135.963,126.367,111.538,153.521,200.154,145.912
343,257,159.317,148.904,209.4,145.792,135.275,145.217,123.758,132.487,136.683,122.288,158.275,151.771,125.767,104.733,162.625,210.454,169.421
344,182.6,160.933,148.875,226.4,145.492,136.812,148.879,124.575,143.825,137.162,127.404,152.525,143.267,121.558,116.238,147.629,201.238,168.742
345,211.2,160.554,152.342,215,140.942,137.404,134.988,123.167,182.208,146.775,124.612,143.883,148.171,122.596,124.7,142.021,199.767,151.096
346,197.5,160.746,135.983,235.6,145.379,137.196,142.354,123.083,128.425,140,116.258,146.429,149.408,120.667,132.579,151.958,202.35,159.421
347,147.7,162.771,125.104,206.9,147.475,131.992,139.238,116.696,135.887,145.346,115.333,136.254,150.925,119.013,122.196,159.454,192.737,155.496
348,170.7,170.021,125.433,195.1,151.367,163.187,120.6,113.808,136.875,183.175,123.192,137.754,141.062,116.2,121.358,168.946,187.05,161.8
349,211.4,166.046,124.729,208.6,144.904,204.008,140.487,140.4,135.446,232.625,140.313,135.838,149.238,114.433,131.071,175.913,198.596,160.571
350,148,162.871,125.217,217.2,132.688,170.821,136.625,151.783,137.108,175.033,145.829,137.971,156.375,117.933,113.758,148.433,209.783,162.004
351,178.7,163.808,125.788,203.1,132.196,131.404,130.262,148.563,123.675,112.025,142.821,156.379,156.908,121.05,122.475,137.221,229.217,169.317
352,167.9,175.613,129.904,210.5,129.183,152.85,113.425,137.987,122.725,163.917,146.462,192.554,172.254,126.896,167.179,140.371,207.708,168.325
353,171.5,174.746,135.425,241,131.091,150.612,115.967,124.796,113.396,171.896,135.583,175.133,159.792,138.45,152.583,144.929,236.8,190.729
354,168.1,199.842,126.913,180.7,130.025,141.408,117.529,138.258,119.787,169.796,125.054,147.575,148.996,124.983,128.592,151.125,213.696,177.8
355,203.5,211.946,126.538,156.6,129.95,132.887,111.279,162.55,128.829,153.542,118.592,156.721,132.604,111.233,172.408,152.442,224.312,199.188
356,208,199.192,125.821,197.7,133.796,140.067,112.5,145.5,143.388,153.842,108.312,188.029,122.483,113.413,129.537,154.588,239.713,199.417
357,116.4,170.854,126.517,193.9,131.017,136.039,133.392,125.883,143.458,139.063,105.946,175.763,142.088,117.729,131.125,140.704,225.325,211.367
358,141.1,140.829,126.4,134.8,134.135,136.2,142.529,146.4,139.383,133.675,104.6,225.842,133.233,119.575,117.113,138.7,217.467,194.262
359,101.4,167.288,128.592,176.2,130.729,127.875,130.775,144.192,136.071,126.279,109.412,147.808,120.642,120.596,120.829,139.183,216.071,146.796
360,129.1,170.621,129.204,168.2,141.25,121.954,131.408,122.271,120.679,144.621,136.9,148.45,118.517,115.287,123.892,139.95,181.717,128.475
361,117.6,176.992,127.571,167.1,142.825,135.4,135.213,127.658,169.912,134.8,124.183,141.75,115.35,112.983,124.071,140.217,222.317,135.854
362,131.429,169.358,125.567,176.5,143.55,147.654,139.596,130.825,171.612,166.762,177.058,150.55,132.117,110.725,118.088,139.804,222.492,212.737
363,137.242,174.588,125.379,178.2,134.175,173.229,140.988,120.312,156.183,154.1,190.663,148.417,144.604,109.192,116.1,138.788,213.346,245.292
364,136.017,195.588,123.175,176.15,165.521,176.796,124.467,122.758,115.754,148.175,179.846,135.133,144.975,108.646,117.288,139.442,191.6,212.442
365,124.9,198.888,120.738,205.904,147.5,193.35,176.8,141.754,116,129.8,128.9,153.846,170.583,105.658,113.725,139.521,149.5,155.2
366, NA, NA, NA,166.2, NA, NA, NA,146.9, NA, NA, NA,148.512, NA, NA, NA,139.308, NA,
