"","day","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998"
"1",1,0.458,0.479,1.1,0.5,0.521,0.558,0.39,0,0.517,0,0.15,0.7,0,0,0,0,0,0
"2",2,0.458,0.479,1.1,0.638,0.521,0.558,0.5,0.525,0.592,0.546,1.1,0.779,0,0,0,0,0,0
"3",3,0.458,0.479,1.088,0.496,0.696,0.579,0.5,0.475,0.508,0.567,1.1,0.792,0,0,0,0,0,0
"4",4,0.458,0.479,1.088,0.479,0.696,0.571,0.5,0.571,0.558,0.525,1.1,0.821,0,0,0,0,0,0
"5",5,0.458,0.479,1.079,0.5,0.704,0.567,0.5,0.512,9.583,0.521,1,0.713,0.042,0,0,0,0,0
"6",6,0.458,0.483,1.092,0.479,0.708,0.537,0.5,0.542,1.708,0.475,1,0.721,0,0,0,0,0,0
"7",7,0.458,0.479,1.1,0.508,0.55,0.542,0.5,0.521,0.562,0.525,1,0.679,0,0,0,0,0,0
"8",8,0.492,0.479,1.1,0.475,0.546,0.529,0.5,0.525,0.5,0.525,1.1,0.546,0,0,0,0,9,0
"9",9,0.483,0.479,1.1,0.479,0.525,0.55,0.8,0.525,0.529,0.608,1,0.667,0,0,0,0,19.5,0
"10",10,0.492,0.492,1.1,0.483,0.525,0.529,1,0.525,0.533,0.558,1,0.592,0,0,0,0,0.3,0
"11",11,0.487,0.483,1.1,1.508,0.513,0.537,1,0.571,0.492,0.525,1,0.6,0,0,0,0,0,0
"12",12,0.454,0.513,1.1,0.479,0.758,0.525,1,0.525,0.546,14.779,1,0.804,0,0,0,0,0,0
"13",13,0.504,0.483,1.1,0.479,0.708,0.537,1,0.525,0.588,36.804,1.1,0.758,0,0,0,0,0,0
"14",14,0.483,0.483,1.079,0.492,0.525,0.537,11.8,0.525,1.967,22.829,1,0.854,0,0,0,0,0,0
"15",15,0.475,0.479,1.1,0.442,0.575,0.55,28.7,0.608,23.567,0.537,1,1.525,0,0,0,0,0,0
"16",16,0.483,0.492,1.1,0.475,0.525,0.533,2.3,0.546,15.413,0.525,0.9,1.604,0,0,0,0,0,0
"17",17,0.483,0.479,1.067,0.479,0.708,0.525,0.8,0.525,0.492,12.467,1.1,0,0,0,0,0,0,0
"18",18,0.479,0.483,1.1,0.479,20.779,0.529,0.5,0.525,0.554,11.521,0.9,0,0,0,0,0,0,0
"19",19,0.483,0.483,1.1,0.479,24.183,0.542,0.5,0.517,0.512,6.383,1.1,0,0,0,0,0,0,0
"20",20,0.542,0.525,1.1,0.529,5.75,0.604,0.5,0.567,0.567,48.725,1.2,0.233,0,0,0,0,0,0
"21",21,0.529,0.529,1.1,0.525,0.575,0.579,0.5,0.575,0.575,7.725,1.2,0.262,0,0,0,0,0,0
"22",22,0.529,0.525,1.1,0.521,7.35,0.592,0.6,0.583,0.621,0.542,1.2,0.304,0,0,0,0,11.3,0
"23",23,0.525,0.525,1.1,0.525,16.617,0.583,0.7,0.579,0.562,0.546,1.1,0,0,0,0,0,12.5,0
"24",24,0.525,0.525,1.1,0.525,37.729,0.579,0.6,0.575,0.571,0.571,1,0,0,0,0,0,0,0
"25",25,1.217,0.521,1.1,0.529,21.871,0.579,0.6,0.542,0.508,0.571,1,0,0,0,0,0,0,0
"26",26,0.529,0.525,1.1,0.587,1.8,0.587,0.5,0.575,0.542,0.533,1,0,0,0,0,0,0,0
"27",27,0.529,0.525,1.1,0.642,26.321,0.621,0.5,0.625,0.571,0.533,1.1,0,0,0,0,0,0,0
"28",28,0.521,0.525,1.1,0.496,14.313,1.338,0.5,0.579,0.575,0,1.1,0,0,0,0,0,0,15.642
"29",29,0.529,0.525,1.1,0.529,1.354,0.617,0.6,0.571,0.575,0.575,1.1,0,0,0,0,0,0,0
"30",30,0.529,0.525,1.1,0.533,0.592,1.108,0.6,0.579,0.617,0.583,1.1,0,0,0,0,0,0,0
"31",31,0.529,0.525,1.1,0.529,1.571,0.625,0.5,0.592,0.587,0.575,1,0,0,0,0,0,0,0
"32",32,0.538,0.525,1.1,0.529,6.225,0.621,0.6,0.571,0.579,0.558,0.9,0,0,0,0,0,16.8,0
"33",33,0.55,0.525,1.1,0.496,0.525,0.583,0.5,0.55,0.558,0.537,1,0,0,0,0,0,34.2,0
"34",34,0.542,0.529,0.908,0.525,0.521,0.733,0.6,0.596,0.579,0.567,1,0,0,0,0,0,39.2,0
"35",35,0.529,0.538,14.642,0.525,0.508,0.625,0.6,0.729,0.579,0.575,1,0,0,0,0,0,68,0
"36",36,0.529,0.525,17.204,0.525,0.583,0.625,0.6,0.512,0.571,0.558,1,0,0,0,0,0,0,0
"37",37,0.525,0.929,25.279,0.533,0.588,0.625,0.5,0.587,0.575,0.542,1,0,0.413,0,0,0,0,0
"38",38,0.529,1.142,12.829,0.525,0.583,0.621,0.5,0.575,0.579,0.562,1,0,0.804,0,0,0,0,0
"39",39,0.525,1.167,13.675,0.529,0.583,0.629,0.6,0.6,0.537,0.579,1,0,0.829,0,0,0,11.6,0
"40",40,0.579,1.142,12.271,0.529,0.596,0.617,0.6,0.6,0.579,0.592,1,0,0.854,0,0,0,13.4,0
"41",41,7.892,0.858,12.454,0.529,0.679,0.625,0.6,0.6,0.575,0,1.1,0,0.892,0,0,0,0,0
"42",42,25.983,0.521,15.408,0.525,0.767,0.629,0.6,0.592,0.583,0.579,1,0,0.879,0,0,0,0,0
"43",43,27.167,0.525,16.525,0.525,0.767,0.625,0.6,0.6,0.579,0.575,0.9,0,0.846,0,0,0,NA,0
"44",44,11.754,0.525,15.1,0.525,0.746,0.621,0.6,0.583,0.575,0.612,0.9,0,0.85,0,0,0,0,0
"45",45,2.592,0.525,15.788,0.525,1.042,0.625,0.6,0.579,0.633,0.579,0.9,0,0.896,0,0,0,0,0
"46",46,9.096,0.588,18.817,0.596,27.279,0.671,0.6,0.604,0.546,0.637,1.3,0,0.912,0,0,0,0,0
"47",47,13.829,0.575,13.663,0.646,2.575,0.65,0.6,0.617,0.621,0.704,0.9,0,0.912,0,0,0,0,0.108
"48",48,91.892,0.575,18.246,0.558,42.467,0.633,0.6,0.617,0.625,0.621,1,0,0.85,0,0,0,0,10.2
"49",49,125.538,0.575,23.258,0.575,25.092,0.675,0.6,0.654,0.642,0.625,1,0,0.871,0,0,0,0,6.896
"50",50,98.779,0.575,20.613,0.571,3.967,0.667,0.6,0,0.729,17.908,1,0,0.908,0,0,0,0,18.783
"51",51,127.175,0.575,17.521,0.571,0.638,0.683,0.6,0.629,0.625,0.625,1,0,0.917,0,0,0,0,8.737
"52",52,107.667,0.588,17.45,0.587,0.629,0.679,0.7,0.654,0.629,0.625,1,0,0.929,0,0,0,0,0.104
"53",53,99.813,0.617,11.65,0.646,0.621,0.571,0.6,0.629,0.625,0.658,0.9,0,0.85,0,0,0,0,0
"54",54,106.342,0.617,8.521,1.142,0.925,0.292,0.6,0.621,0.629,0.629,1.2,0,0.85,0,0,0,0,0
"55",55,95.7,0.621,8.217,1.146,0.579,0.929,0.6,0.625,0.625,0.654,1,0,0.892,0,0,0,0,0
"56",56,0.558,0.592,1.079,1.137,0.638,0.646,0.6,0.625,0.65,0.875,1,0,0.883,0,0,0,0,0
"57",57,0.992,0.571,11.354,1.162,0.629,0.767,0.6,0.629,0.637,1.246,0.942,0,0.896,0,0,0,0,0
"58",58,1.146,0.817,6.371,1.158,0.625,1.287,0.6,0.654,0.633,1.217,0.9,0,1.858,0,0,0,0,0
"59",59,1.146,1.096,7,1.146,0.713,1.271,0.7,0.608,0.625,1.246,1,0,1.933,0,0,0,0,0
"60",60,1.125,1.146,2.858,1.496,1.292,1.329,1.2,0.671,0.633,1.262,1.1,0,1.963,0,0,0,0,0
"61",61,1.129,1.246,2.513,1.367,1.367,1.442,1.3,1.008,0.654,1.358,1.4,1.679,1.904,0,0,0,0,0
"62",62,1.263,1.258,2.083,2.3,1.346,1.5,1.3,1.325,0.675,1.5,1.2,9.933,1.887,0,0,0,2.592,0
"63",63,1.229,1.271,6.925,2.3,1.229,1.425,1.3,1.333,0.675,1.35,0,50.096,1.854,0,0,0,12.129,0
"64",64,1.238,1.229,1.254,2.3,1.3,1.3,1.3,1.383,0.675,1.35,0,50.283,1.871,0,0,0,32.292,0
"65",65,1.225,1.279,1.271,2.038,1.288,1.408,1.3,1.379,0.675,1.321,1.308,49.992,1.725,0,0,0,13.188,0
"66",66,1.229,13.121,2.838,1.417,1.5,1.357,1.4,1.375,0.675,1.346,1.296,41.983,1.825,0,0,0,0,0
"67",67,1.278,31.671,10.242,2.3,1.367,1.417,1.4,36.983,0.675,1.254,1.292,2.121,1.842,0,0,0,0,0
"68",68,1.229,39.952,11.017,1.871,1.354,1.404,1.3,36.938,0.812,1.358,1.313,2.067,1.767,0,0,0,2.621,0
"69",69,1.217,40.8,1.287,1.087,1.404,1.417,1.3,36.639,1.346,1.354,1.288,2.121,14.763,0,11.958,16.537,30.529,0
"70",70,1.238,68.363,1.288,1.237,1.383,1.496,1.4,10.204,1.452,1.346,1.3,2.221,51.988,0,23.612,103.992,23.725,0
"71",71,1.225,60.225,1.233,1.291,1.358,1.396,1.8,1.362,1.325,1.279,1.238,2.196,14.696,36.471,23.596,113.788,0,0
"72",72,1.238,42.554,1.175,0.687,1.43,1.346,1.3,1.358,1.383,1.346,1.367,2.221,1.642,87.15,11.746,119.475,35.054,6.808
"73",73,1.233,20.513,1.254,0.796,1.363,1.413,1.3,1.354,1.379,1.354,1.242,2.221,1.562,76.717,0,117.237,14.942,32.492
"74",74,1.238,47.246,1.238,1.25,1.4,0,1.3,1.35,1.362,1.387,1.429,2.229,1.629,13.692,0,104.888,10.729,28.804
"75",75,1.229,69.733,1.238,1.35,1.333,0,1.3,1.362,1.404,1.337,1.254,2.204,1.637,0,0,106.833,30.417,33.004
"76",76,1.221,38.167,1.233,1.279,1.358,0.021,1.3,1.346,1.354,1.279,1.354,2.179,1.804,0,0,94.358,23.379,51.867
"77",77,1.242,40,1.233,1.225,1.525,0.008,1.3,1.483,2.129,1.283,1.404,2.171,1.821,0,0,0,53.183,63.738
"78",78,1.233,49.246,1.233,1.237,1.371,0,1.3,1.396,1.308,1.321,1.242,2.246,1.825,0,0,0,161.571,75.442
"79",79,1.254,59.55,1.242,1.325,1.438,0,1.3,1.342,5.829,1.296,1.342,2.275,1.162,0,0,0,160.967,75.992
"80",80,1.188,27.013,1.242,1.242,1.379,0,1.3,1.354,25.304,1.342,1.346,2.217,1.2,0,0,0,149.142,73.712
"81",81,1.275,38.046,1.288,1.237,1.429,0.008,1.3,1.404,34.675,1.187,1.371,1.879,1.883,0,0,0,143.042,50.342
"82",82,1.229,19.1,1.258,1.233,1.413,0,1.3,1.358,8.013,1.358,1.35,2.029,1.675,0,0,0,140.45,28.083
"83",83,1.238,1.221,1.254,1.233,1.425,0.579,1.3,1.354,30.663,1.346,1.342,1.842,1.637,0,0,0,150.967,10.621
"84",84,1.271,1.233,1.254,1.237,1.383,0.133,1.3,1.333,31.3,1.342,1.346,2.167,1.662,0,0,0,150.221,56.913
"85",85,1.258,1.238,1.233,1.304,1.442,0,1.3,1.158,58.204,1.329,1.375,2.212,1.7,0,0,0,108.546,70.704
"86",86,1.233,1.233,1.238,17.504,1.496,0,1.3,1.113,48.933,1.367,1.362,2.158,1.879,0,0,0,110.308,112.538
"87",87,4.029,11.483,1.238,39.954,1.354,0,1.3,1.154,49.308,1.35,1.4,1.667,1.954,0,0,0,110.317,53.329
"88",88,0,2.513,1.242,26.825,1.358,0.242,1.4,1.35,58.425,1.304,1.5,2.083,1.908,0,0,0,81.717,13.933
"89",89,1.233,21.454,1.138,34.833,3.021,0.296,1.3,1.354,35.646,1.358,1.4,2.271,1.992,0,0,0,79.979,0
"90",90,1.288,33.467,1.229,69.229,40.375,0,1.3,1.35,55.496,1.333,1.4,2.204,1.854,0,0,0,80.829,0
"91",91,1.238,33.242,1.242,97.288,52.692,1.413,1.3,1.35,78.467,1.483,4.575,2.233,2.054,0,0,0,63.067,0
"92",92,1.229,26.767,1.221,126.85,99.763,0.225,1.5,1.358,45.988,1.274,1.312,2.429,2.062,0,0,0,47.975,0
"93",93,1.379,26.3,1.417,133.925,146.963,1.525,1.6,1.383,51.396,1.542,1.517,2.363,1.946,0,0,0,34.4,0
"94",94,1.425,18.438,1.45,136.542,142.083,1.55,1.6,1.442,28.575,12.579,1.392,2.533,1.787,0,0,0,49.961,0
"95",95,1.421,28.571,1.413,123.383,166.771,1.546,1.6,1.537,50.183,21.475,1.379,2.596,2.037,0,0,0,49.271,0
"96",96,1.421,20.775,1.338,74.617,147.996,1.554,1.5,1.596,17.983,73.921,1.604,2.525,2.07,0,0,0,41.067,0
"97",97,1.421,26.092,17.675,84.433,116.675,1.554,1.5,1.596,1.55,125.725,1.525,2.442,2.037,0,0,19.217,21.754,0
"98",98,1.425,34.563,33.804,108.758,75.158,1.496,1.6,1.608,1.592,90.725,1.637,2.438,2.012,0,0,52.271,12.708,0
"99",99,1.4,36.475,74.971,98.962,87.317,1.562,5.1,1.554,1.675,63.513,1.546,2.55,2.062,0,0,46.321,0,0
"100",100,99.508,99.9,100.042,81.633,99.646,72.271,100.5,1.562,98.913,113.575,1.542,2.421,2.008,12.692,0,0,0,0
"101",101,99.888,100.4,99.7,99.133,99.583,80.154,101.6,98.913,100.333,143.217,1.55,2.408,2.05,51.467,0,22.329,0,0
"102",102,100.588,100.388,100.063,115.088,99.525,67.337,100.9,99.267,100.342,127.85,1.504,2.404,2.004,65.379,0,56.929,0,0
"103",103,99.967,100.413,99.929,101.3,99.621,67.042,100.1,97.471,100.479,114.2,1.554,14.925,2.067,76.571,0,24.625,0.175,0
"104",104,99,100.375,100.021,94.179,99.483,68.992,99.4,90.204,101.1,114.788,1.554,50.517,69.908,76.217,0,45.517,41.229,0
"105",105,99.142,101.888,100.788,92.746,99.829,71.958,100.2,89.454,100.425,123.625,14.087,50.504,95.442,87.892,0,73.058,49.887,0
"106",106,99.754,100.638,100.367,93.029,99.588,72.212,100,95.917,100.896,149.388,50.225,51.325,139.658,134.3,0,69.267,49.763,0
"107",107,99.708,100.888,100.021,94.496,99.638,72.221,99.7,99.388,98.904,156.125,50.346,62.55,149.575,151.904,0,63.958,50.004,0
"108",108,100.508,100.417,99.629,94.871,99.642,73.321,99.8,100.871,97.696,150.779,50.388,75.767,147.983,159.75,0,55.779,49.683,0
"109",109,100.158,100.492,100.096,95.008,99.471,74.217,99.5,100.175,98.933,122.588,56.333,75.704,147.204,150.367,0,77.717,50.171,0.25
"110",110,99.483,100.496,100.258,94.742,99.579,74.25,96.3,100.317,99.55,129.379,76.646,75.083,104,107.746,0,109.746,85.263,88.046
"111",111,99.642,100.438,100.408,95.375,99.821,80.954,94.5,100.938,100.175,97.821,75.204,74.917,103.392,106.758,0,106.667,88.242,91.658
"112",112,99.9,100.733,100.379,94.958,99.754,95.592,91,100.325,99.483,83.604,74.9,85.571,142.158,148.992,0,99.225,92.646,92.167
"113",113,100.583,100.771,99.929,106.025,99.675,99.596,90.1,99.333,98.529,83.425,74.979,93.917,142.442,148.95,0,141.975,106.942,89.258
"114",114,100.258,100.517,99.663,133.275,99.617,99.529,108.4,98.142,98.117,93.413,74.996,94.146,101.513,107.521,0,143.825,100.367,85.462
"115",115,100.125,100.758,97.554,137.712,99.633,99.192,108.2,98.196,98.829,104.463,76.204,93.95,102.337,103.454,0,130.079,97.671,85.462
"116",116,100.158,101.213,94.833,162.629,99.679,99.313,94.6,98.763,98.613,103.942,80.038,89.342,103.629,102.596,0,124.146,98.171,84.417
"117",117,99.675,106.708,92.8,229.058,99.667,99.329,99.8,100.558,99.317,120.121,80.746,85.525,103.029,98.925,0,100.896,100.233,85.467
"118",118,99.004,100.258,89.642,211.938,99.767,99.437,96.7,99.454,97.396,111.954,78.763,87.942,146.696,138.963,0,91.808,131.763,85.629
"119",119,99.425,101.033,96.054,219.771,99.471,99.475,99.6,99.075,93.871,100.875,79.817,88.562,141.629,135.329,0,90.746,139.35,82.946
"120",120,99.233,100.804,99.746,210.196,99.554,99.337,100.8,98.85,93.896,100.508,81.392,89.792,134.167,93.813,0,119.146,110.167,80.192
"121",121,100.408,100.083,99.529,180.525,99.579,99.5,101.3,99.333,92.658,119.479,80.1,92.929,128.425,90.208,0,118.504,96.188,77.429
"122",122,100.075,100.854,99.567,167.629,99.592,99.667,101.4,99.767,92.825,159.938,77.346,93.413,92.504,109.133,0,112.271,94,74.733
"123",123,99.288,100.596,99.492,186.271,99.625,99.504,101.3,100.092,93.25,152.163,76.367,94.204,87.05,113.075,0,103.746,97.492,74.4
"124",124,99.279,100.342,99.892,176.492,99.525,99.512,97.5,100.617,94.062,140.754,74.588,92.629,101.829,95.187,0,95.254,97.2,89.229
"125",125,99.1,106.608,98.646,191.367,99.346,99.633,96.5,101.088,95.917,99.354,65.129,90.196,111.208,99.562,0,95.087,95.121,89.767
"126",126,99.171,130.379,97.421,168.238,99.163,99.133,101.2,99.129,97.521,94.954,64.925,87.221,94.167,149.471,0,82.458,97.533,107.25
"127",127,99.446,105.746,96.008,173.396,99.646,94.167,100.9,95.683,97.196,95.567,66.825,89.437,97.492,152.592,0,80.525,96.692,136.717
"128",128,99.938,105.192,94.646,154.304,99.617,89.129,99.5,96.958,97.183,96.292,73.133,95.2,99.954,146.667,0,79.567,96.429,143.742
"129",129,99.921,103.683,97.017,126.983,99.471,82.808,97.6,102.4,94.354,92.55,78.146,94.067,103.058,143.954,0,88.096,97.088,142.438
"130",130,100.329,99.854,105.604,114.004,99.513,77.321,94.7,102.383,92.454,94.562,82.688,94.188,155.771,99.446,0,86.075,96.675,143.196
"131",131,100.417,100.725,140.454,129.221,99.742,74.396,91.6,99.425,94.596,89.7,88.329,93.342,148.504,92.471,0,84.942,93.746,114.388
"132",132,99.733,115.554,142.825,120.146,99.596,81.304,94.6,97.05,97.325,85.125,90.196,89.071,95.629,93.1,0,79.542,94.171,108.963
"133",133,99.321,114.975,129.729,134.283,102.917,89.508,100.5,110.6,97.733,84.429,91.925,90.742,99.354,91.6,0,81.588,94.225,107.121
"134",134,99.317,100.663,143.621,116.262,129.2,89.429,99.9,97.392,98.913,84.221,91.537,93.438,143.8,134.654,0,80.171,94.721,126.025
"135",135,99.388,111.813,145.813,101.217,155.954,86.962,99.7,97.45,98.233,82.308,90.85,94.612,142.204,124.396,0,91.025,95.067,128.367
"136",136,100.142,103.813,136.679,123.983,214.721,84.363,96.3,97.117,99.033,79.6,89.383,92.533,146.342,118.888,12.621,88.087,92.758,107.971
"137",137,100.5,124.942,106.475,112.642,234.729,80.646,92.2,95.458,98.396,77.429,89.221,93.775,148.671,115.367,49.562,87.275,93.963,110.362
"138",138,99.5,144.967,119.988,113.008,241.338,74.592,84.9,105.587,98.121,120.929,88.983,94.729,100.158,86.017,49.783,78.442,94.217,123.808
"139",139,99.6,155.733,119.954,141.512,248.95,79.975,91.7,152.746,98.029,146.879,86.812,95.067,101.108,84.996,49.562,79.775,94.6,109.563
"140",140,99.1,163.113,110.033,155.5,253.879,90.825,119.4,195.467,98.204,152.842,85.033,96.188,153.142,81.625,49.467,80.758,96.058,114.746
"141",141,99.4,144.071,99.433,140.058,258.571,99.246,131.3,202.504,97.883,155.188,85.708,95.858,146.629,83.867,49.588,95.421,93.837,123.758
"142",142,100,128.971,98.558,143.471,254.629,99.458,139,222.733,98.067,156.158,105.604,95.829,97.4,117.167,48.817,92.067,93.021,103.979
"143",143,100.3,138.813,103.279,129.163,265.242,99.408,115.1,230.946,98.612,159.929,85.217,96.713,96.304,151.129,49.25,87.867,93.196,108.221
"144",144,100.9,156.975,98.771,148.271,268.675,99.546,104.3,217.3,98.983,167.029,85.171,99.067,137.675,151.042,35.604,79.271,92.621,119.163
"145",145,100.5,162.579,97.313,143.796,275.225,99.375,135.1,192.742,98.021,167.775,85.867,101.342,134.454,136.85,49.654,80.325,92.167,141.413
"146",146,100,152.75,95.479,126.379,274.4,99.312,149.3,189.8,95.592,149.396,87.608,100.975,94.892,92.742,49.85,79.979,113.192,112.692
"147",147,100.4,169.621,94.708,133.667,280.142,99.383,149.6,178.354,92.204,163.287,89.25,99.512,102.117,93.029,49.613,88.05,144.033,161.912
"148",148,99.8,169.363,93.088,99.575,275.008,99.554,149.5,167.908,92.538,160.796,89.312,98.442,130.504,102.938,49.779,87.979,156.058,183.538
"149",149,99.4,157.554,90.425,99.625,283.463,99.554,149.4,195.229,96.592,170.008,89.154,100.05,103.338,129.129,49.658,89.296,143.054,208.542
"150",150,100.9,157.782,93.079,99.546,293.254,99.625,148.5,211.804,97.708,179.046,90.35,101.725,139.638,125.438,49.662,80.354,132.338,210.058
"151",151,100.9,156.225,98.379,99.433,292.946,99.592,148.8,202.913,98.288,142.8,91.392,105.058,140.592,120.037,49.492,81.121,123.767,203.329
"152",152,98.8,128.288,99.154,97.596,289.846,99.592,149.3,197.925,96.858,127.008,90.829,104.171,130.729,134.671,49.292,81.542,131.7,210.783
"153",153,99.5,147.388,98.025,95.333,284.342,96.408,149.5,200.033,94.804,102.754,93.783,97.388,107.783,170.704,49.583,81.562,138.879,203.7
"154",154,100.7,125.55,98.1,94.525,282.671,97.671,149.6,207.5,96.371,102.575,95.75,100.812,144.746,144.437,49.387,84.396,155.808,207.933
"155",155,100.1,118.071,99.467,94.496,287.575,95.862,149.5,202.729,97.458,109.517,96.138,94.525,142.721,184.054,49.329,84.479,154.862,186.312
"156",156,99.9,113.788,98.563,96.687,289.983,105.642,149.7,199.579,98.508,121.521,96.867,93.246,91.692,208.042,49.646,102.25,146.554,161.008
"157",157,99.9,107.208,96.404,99.029,296.05,124.896,149.3,201.154,98.929,134.792,97.554,92.846,90.071,207.054,49.75,93.454,154.325,157.55
"158",158,99.7,100.704,95.288,103.958,291.45,122.029,149.6,198.217,98.637,149.5,98.608,94.187,134.096,166.229,49.663,88.312,130.954,146.425
"159",159,99.5,100.175,94.813,128.254,292.771,153.1,158.7,173.492,98.775,144.729,96.871,95.579,129.596,182.608,49.65,87.729,140.204,114.004
"160",160,99.9,100.029,96.258,115.592,296.342,169.233,164.2,161.608,99.25,149,96.033,98.812,88.617,150.858,49.342,86.513,128.5,124.392
"161",161,100,100.329,98.313,141.417,287.625,178.004,144.1,129.183,98.458,148.642,92.087,97.913,89.238,118.446,49.283,91.258,130.688,103.071
"162",162,100.2,100.588,99.558,128.758,286.004,191.233,101.5,125.508,98.167,143.9,88.746,98.038,141.304,153.721,49.254,79.462,114.687,104.925
"163",163,100.6,101.458,99.346,132.121,283.779,195.117,100,173.371,98.042,136.671,90.496,98.888,144.263,115.279,49.1,81,106.962,101.821
"164",164,101.3,100.692,99.638,148.633,280.408,145.075,99.7,204.008,98.663,136.125,94.304,99.304,95.413,118.488,49.104,83.079,89.829,99.788
"165",165,100.1,100.025,99.788,155.379,279.575,107.487,99.6,188.4,99.567,139.217,94.946,100.25,96.392,96.646,48.725,82.729,114.354,98.187
"166",166,99.2,100.304,99.688,136.104,293.571,112.283,99.7,168.437,99.175,149.017,95.008,100.604,154.262,106.292,48.929,82.867,88.208,93.704
"167",167,94.7,96.7,96.067,135.812,303.288,151.65,99.5,119.317,98.408,136.054,95.571,101.258,151.987,101.446,0,81.929,117.446,97.242
"168",168,94.5,96.021,95.046,112.4,300.55,173.004,99.5,123.496,98.312,125.042,91.717,100.025,92.854,123.521,0,102.367,154.537,93.262
"169",169,85.9,91.1,90.646,116.562,283.871,166.808,99.6,156.746,98.2,109.504,92.537,99.054,93.275,107.821,0,108.675,133.242,93.267
"170",170,75.7,96.125,95.842,138.967,260.071,139.596,99.8,187.617,98.208,96.863,91.95,94.45,146.367,149.062,0,105.454,116.842,93.592
"171",171,75.5,100.342,99.554,160.167,258.625,99.475,99.8,165.921,102.804,101.242,91.371,96.763,150.304,163.604,0,102.296,118.325,93.863
"172",172,65.3,95.225,94.163,170.854,259.3,108.721,91.2,140.975,92.321,101.779,86.796,96.421,94.05,156.867,0,101.837,124.062,94.375
"173",173,75.6,91.617,90.146,160.937,265.621,151.1,94.8,112.608,91.7,101.467,86.329,99.213,95.883,132.008,0,100.383,109.621,94.525
"174",174,75.4,95.133,95.679,150.596,260.779,163.946,99.3,124.254,91.279,101.492,91.188,68.725,151.904,98.108,0,80.304,118.862,92.067
"175",175,93.9,99.475,99.55,169.046,294.817,154.858,98.8,87.65,78.846,101.588,92.583,50.65,144.033,113.238,0,81.712,131.054,102.279
"176",176,94.5,95.229,94.542,159.121,292.863,145.671,97.6,110.458,92.246,89.167,93.138,50.346,141.171,93.658,0,84.729,111.192,88.479
"177",177,108.9,90.888,90.313,212.279,240.183,136.512,97.8,141.296,94.2,74.779,90.958,50.408,143.583,93.117,0,87.217,109.204,91.033
"178",178,120.4,95.321,95.517,197.15,243.692,142.825,100.2,115.838,93.262,66.804,95.396,77.517,93.246,116.375,0,86.629,107.654,91.679
