"","day","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998"
"179",179,95.7,101.771,99.325,215.679,234.517,131.804,99.8,155.017,93.512,63.837,96.217,94.912,93.846,147.954,0,88.383,83.429,91.938
"180",180,95.7,102.608,96.175,184.304,209.696,133.996,99.3,132.817,91.417,68.121,97.042,67.946,94.417,167.042,0,120.104,83.875,91.812
"181",181,119.9,91.525,104.4,160.121,183.325,140.367,99.5,118.312,89.354,74.329,97.117,50.883,94.446,112.404,0,111.9,100.783,92.092
"182",182,120.9,94.713,94.275,167.425,211.163,107.512,96.3,118.892,89.204,74.746,97.125,77.621,94.908,166.783,0,108.579,88.517,92.071
"183",183,95.7,99.258,99.446,174.863,225.55,90.192,95.3,104.075,89,73.958,97.021,94.142,94.038,150.817,0,83.367,83.296,93.233
"184",184,95.1,100.417,100.921,158.854,217.646,99.762,93.7,118.729,88.425,74.446,97.05,70.017,87.9,139.508,0,84.404,83.325,92.921
"185",185,98.8,89.992,90.746,140.633,218.642,94.642,93.8,114.408,86.708,75.371,91.925,50.921,83.375,125.55,0,85.142,83.504,92.721
"186",186,104.3,95.092,95.1,105.367,161.904,89.371,93.6,99.996,86.842,77.454,86.642,76.6,93.208,87.587,0,112.408,83.371,91.875
"187",187,95.6,99.358,99.292,132.654,170.729,94.246,94,84.496,87.308,82.592,87.821,90.321,88.771,87.346,0,110.288,82.842,92.367
"188",188,95.5,95.833,94.488,147.108,184.096,99.558,94.6,84.625,88,89.979,84.296,96.979,84.6,89.475,0,103.917,83.35,91.833
"189",189,85.7,90.25,89.725,124.029,181.913,94.733,95.8,85.508,88.854,88.633,94.458,96.979,89.117,86.288,0,80.35,83.762,92.321
"190",190,109.7,95.096,94.363,115.688,176.408,89.821,95.9,90.354,90.179,89.2,94.992,69.071,89.283,109.663,0,80.571,86.379,92.375
"191",191,65.3,100.408,99.983,140.05,167.333,100.262,97.1,88.4,91.087,90.333,91.95,50.529,96.558,115.371,0,81.508,85.983,91.85
"192",192,65.5,95.533,95.583,148.675,193.708,90.463,97.1,88.742,92.329,92.229,92.337,49.958,96.704,122.779,0,108.987,85.15,92.421
"193",193,65.5,90.375,89.767,155.083,164.958,100.358,97.2,88.175,94.075,92.333,89.321,49.337,98.017,120.179,0,108.913,82.417,92.517
"194",194,85.2,95.108,94.792,151.521,149.642,90.6,98.5,89.758,94.217,91.842,88.404,79.687,92.963,84.658,0,108.425,82.088,92.829
"195",195,94.8,100.542,100.783,132.763,152.671,99.85,99.4,91.271,95.242,92.142,94.783,93.867,89.417,85.562,0,108.871,83.779,91.85
"196",196,94.4,96.242,95.988,139.708,147.042,89.742,101,89.671,97.854,91.104,96.925,89.925,92.787,121.746,0,110.875,100.246,92.342
"197",197,94.6,90.238,90.488,124.154,106.596,99.729,99.9,85.679,91.092,88.825,97.1,92.825,90.542,127.883,0,112.408,85.067,91.446
"198",198,86.6,94.908,95.433,164.267,95.633,89.85,97,86.717,91,89.087,96,59.417,97.225,91.046,0,84.917,83.15,89.508
"199",199,94.8,100.396,99.754,142.888,99.892,94.65,95.8,88.638,93.05,92.142,90.9,50.15,92.846,93.321,0,83.7,82.829,89.925
"200",200,95.3,96.142,95.371,103.842,123.371,99.908,94.9,90.079,96.433,90.075,86.6,72.571,86.85,95.008,0,82.783,81.246,89.779
"201",201,105,90.808,90.075,99.021,104.2,94.913,92,91.65,98.8,92.321,84.338,80.342,84.771,98.246,0,81.763,80.558,89.3
"202",202,105,95.079,86.983,98.329,95.021,82.858,82.1,93.525,98.767,89.708,83.804,62.675,91.596,164.554,0,82.388,80.325,89.821
"203",203,76,99.929,87.196,135.763,87.875,88.521,79.4,86.529,98.175,86.6,89.979,50.225,91.092,151.604,0,82.8,80.562,90.283
"204",204,74.7,94.938,87.142,130.158,89.842,88.258,78.7,88.346,96.633,86.288,90.442,50.992,94.962,143.421,0,101.433,83.967,89.517
"205",205,94.6,90.675,86.871,132.229,89.629,88.246,81.6,89.121,93.629,82.833,88.842,51.475,100.188,134.188,7.267,98.846,86.471,87.712
"206",206,85.7,95.425,87.446,159.05,130.196,88.029,84.5,86.004,95.017,74.354,84.621,72.837,94.821,91.529,9.633,91.858,87.917,87.571
"207",207,75.1,100.513,87.046,98.813,139.429,86.054,83.3,90.754,95.1,75.129,92.083,82.033,88.129,91.933,9.821,81.467,85.604,87.938
"208",208,85.6,95.842,87.417,100.892,133.025,80.892,79.5,91.075,95.396,79.95,88.188,84.55,89.013,138.546,9.821,81.396,86.804,87.821
"209",209,99.2,90.467,87.888,96.671,132.696,79.9,73.8,91.679,94.904,87.792,85.008,93.767,87.487,138.617,9.146,81.346,87.7,86.371
"210",210,120.5,95.433,87.725,88.337,105.571,82.558,72.3,91.496,95.296,87.783,87.212,66.296,96.371,95.05,8.987,98.475,85.037,84.25
"211",211,95.1,100.596,87.183,90.067,89.913,88.638,74.5,90.679,95.013,87.875,88.688,50.562,89.679,95.942,8.979,98.596,85.1,84.129
"212",212,95.4,96.392,86.746,119.946,90.025,88.354,74.5,90.5,96.642,87.996,88.842,76.383,85.933,97.108,9.013,91.204,85.217,85.2
"213",213,99.6,91.454,89.213,138.408,91.446,84.7,74.4,90.263,98.396,86,90.392,88.829,88.729,99.725,9.325,94.983,85,85.496
"214",214,85.5,96.646,89.563,95.629,91.667,74.667,74.4,91.842,100.392,84.838,89.508,94.2,90.908,128.633,9.292,95,84.154,85.671
"215",215,85.3,100.433,89.388,89.625,91.963,76.971,75.5,92.062,95.208,90.358,84.533,88.712,87.192,132.813,8.825,96.046,85.55,84.708
"216",216,86.8,95.05,89.267,89.679,91.45,82.304,78.5,89.975,88.654,91.979,80.067,89.729,85.058,91.371,9.488,82.342,85.65,85.054
"217",217,90.1,90.313,89.258,89.508,91.292,82,80.7,86.921,92.771,91.729,80.829,92.812,86.946,91.783,9.188,84.5,85.346,84.092
"218",218,105.3,96.138,89.221,89.225,91.046,82.492,81.6,88.425,92.963,90.321,86.129,89.342,87.171,133.946,9.05,82.862,85.825,83.004
"219",219,96,100.825,88.671,88.871,91.208,82.675,73.9,86.871,90.958,87.433,82.5,87.75,85.942,110.508,9.054,87.542,86.471,84.312
"220",220,95.3,96.608,88.508,88.796,91.229,82.217,64,82.208,93.387,86.704,84.6,84.713,86.921,133.875,18.729,113,86.825,85.321
"221",221,114.4,91.363,88.888,89.617,91.921,82.154,70.3,81.342,97.679,87.067,80.2,82.112,88.071,143.504,32.975,119.312,86.4,85.688
"222",222,100.4,95.858,89.242,90.1,93.033,82.025,70.2,80.954,97.2,88.842,82.2,81.175,87.538,87.592,49.521,88.708,86.771,85.125
"223",223,86.7,100.204,88.529,89.146,92.525,84.471,70.1,80.696,98.392,88.858,88.758,87.237,84.671,86.883,49.583,88.675,86.183,88.329
"224",224,86.5,95.846,88.775,89.967,93.304,86.325,75.2,81.538,94.788,83.45,91.804,97.613,94.767,84.892,49.667,90.387,85.842,88.338
"225",225,119.5,90.958,88.858,89.204,92.975,82.421,83.2,80.421,86.408,82.612,78.892,95.175,96.288,89.067,49.592,132.779,86.804,88.967
"226",226,86.1,96.508,89.05,88.354,93.258,87.263,67.8,78.521,94.667,79.721,78.721,90.133,90.262,123.5,49.292,107.533,86.579,89.825
"227",227,95.5,100.779,89.896,88.054,92.688,87.992,60,78.417,97.333,76.45,75.163,87.271,85.929,124.954,49.596,113.704,86.225,89.412
"228",228,95.4,95.517,91.346,87.396,95.788,88.021,57.5,77.867,101.387,79.529,75.5,84.942,90.129,98.717,49.725,91.7,88.625,93.054
"229",229,120.3,93.171,91.763,89.917,95.883,83.571,50.5,78.392,96.921,85.658,82.967,94.833,90.358,93.412,49.733,98.05,89.908,91.85
"230",230,108.8,98.163,91.779,89.262,96.271,83.65,50.5,74.071,84.054,89.933,87.796,96.192,87.958,101.9,49.704,101.142,89.929,89.775
"231",231,95.2,101.067,91.583,89.746,95.583,79.921,72.3,66.546,75.154,93.058,85,103.383,89.654,109.496,49.725,94.275,89,90.613
"232",232,95,94.463,91.654,90.242,95.967,74.792,80.2,72.083,76.062,89.571,80.021,101.117,94.592,120.717,49.592,84.862,89.6,94.754
"233",233,99.2,93.129,91.838,89.329,96.142,75.092,80.4,78.438,82.337,85.912,74.942,99.129,100.517,124.4,49.437,83.85,88.921,94.942
"234",234,100.2,96.258,91.204,89.596,95.879,74.654,83.4,80.771,94.708,87.154,76.763,100.571,93.829,91.796,49.629,78.446,91.05,94.108
"235",235,95.5,100.421,91.242,89.629,96.35,74.696,79.9,83.829,92.808,83.95,83.913,88.75,91.171,91.896,49.721,71,89.442,92.746
"236",236,95.4,96.017,84.433,90.775,96.363,72.896,67.8,84.654,86.75,86.737,88.233,87.325,86.088,86.325,49.65,99.667,89.663,86.975
"237",237,95.3,92.7,75.525,91.987,95.279,70.071,60.7,90.754,83.608,88.854,79.242,92.067,94.833,85.871,49.75,63.817,90.212,77.362
"238",238,110,95.075,79.238,92.233,94.346,69.858,66.383,90.646,75.888,89.1,75.538,90.7,90.846,87.925,49.854,60.704,90.563,79.996
"239",239,96.2,100.304,85.917,91.408,94.258,69.475,75.138,87.217,76.246,86.788,75.567,98.542,104.704,85.183,49.575,75.329,90.25,69.004
"240",240,96.2,95.238,87.608,91.233,94.083,68.058,75.317,79.317,80.087,80,74.467,112.25,91.163,77.813,49.738,62.133,89.029,71.438
"241",241,61.1,93.017,91.313,90.608,94.258,64.854,75.204,82.679,84.462,84.463,73.3,104.208,79.183,54.238,49.692,67.062,89.125,87.617
"242",242,61.2,97.788,91.413,91.104,94.817,60.929,75.304,95.079,86.642,85.358,82.2,97.212,81.042,89.142,49.675,74.496,89.054,71.742
"243",243,79.2,97.525,90.854,91.133,96.338,55.333,74.808,90.062,84.942,87.621,77.4,98.038,91.858,120.567,49.746,86.1,90.071,80.833
"244",244,0,8.904,1.621,91.604,4.654,2.087,1.738,81.808,2.958,1.762,1.8,97.042,3.35,1.804,2.3,79.833,0.971,0.117
"245",245,0,3.588,1.333,1.763,1.329,1.704,1.504,7.329,1.508,1.45,1.508,2.638,1.733,1.725,2.3,0,0,0
"246",246,0,1.263,1.342,1.346,1.354,1.554,1.454,7.204,1.504,1.425,1.454,2.233,1.817,1.646,2.3,0,0,0
"247",247,0,1.317,1.438,1.333,1.304,1.454,1.429,5.267,1.512,1.458,1.412,2.421,2.088,1.937,2.3,0,0,0
"248",248,0,1.292,1.354,1.333,1.329,1.492,1.454,1.437,1.512,1.504,1.454,2.175,2.271,1.771,2.3,0,0,0
"249",249,0,1.329,1.371,9.95,1.421,1.7,1.45,1.454,1.475,1.462,1.467,2.15,2.3,1.771,2.3,0,0,0
"250",250,0,1.338,1.338,5.037,1.421,1.521,1.525,1.832,1.463,1.45,1.004,2.217,2.567,2.017,2.3,0,0,0
"251",251,0,1.396,1.35,1.354,1.471,1.529,1.454,1.408,1.517,1.458,1.387,2.208,2.483,1.321,2.3,0,0,0
"252",252,0,1.346,1.333,1.329,1.417,1.433,1.554,1.446,1.463,1.529,1.479,2.179,2.446,1.508,2.3,0,0,0
"253",253,0,1.354,1.333,1.329,1.333,1.508,1.562,1.479,1.492,1.546,1.483,2.229,2.454,1.762,2.3,0,0,0
"254",254,0,1.358,1.358,1.333,1.329,1.45,1.567,1.458,1.517,1.521,1.5,2.246,2.517,1.713,2.3,0,0,0
"255",255,0,1.721,1.288,1.333,2.025,1.496,1.558,1.471,1.512,1.5,1.5,2.217,2.442,1.55,2.3,0,0,0
"256",256,0,1.475,1.354,1.333,1.329,1.496,1.625,1.571,1.508,1.483,2.462,2.25,2.583,1.833,2.3,0,0,0
"257",257,0,1.329,1.354,1.287,1.333,1.512,1.479,1.487,1.529,1.45,0,2.279,2.454,2.108,2.3,0,0,0
"258",258,0,1.35,1.35,1.325,1.354,1.496,1.542,1.496,1.512,1.404,1.417,2.258,2.417,2.087,2.3,0,0,0
"259",259,0,1.346,1.338,1.346,1.271,1.529,1.554,1.479,1.504,1.404,1.442,2.233,2.417,2.125,2.3,0,0,0
"260",260,0,1.292,1.283,1.333,1.279,1.4,1.425,1.467,1.417,1.383,1.342,2.408,2.425,2.042,2.3,0,0,0
"261",261,0,1.267,1.246,1.229,1.233,1.404,1.417,1.379,1.433,1.479,0,2.225,2.458,2.188,2.3,0,0,0
"262",262,0,1.254,1.238,1.242,1.121,1.375,1.45,1.412,1.392,1.042,1.346,2.404,2.575,2.113,2.3,0,0,0
"263",263,0,1.25,1.242,1.242,0.829,1.358,1.463,1.458,1.479,1.317,1.304,2.35,2.179,2.104,2.3,0,0,0
"264",264,0,1.242,1.254,1.242,1.25,1.25,1.421,1.367,1.4,1.346,1.367,2.271,2.383,2.108,2.3,0,0,0
"265",265,0,1.242,1.242,1.254,1.233,1.542,1.396,1.387,1.408,1.35,1.358,2.267,2.5,2.113,2.3,0,0,0
"266",266,0,1.242,1.246,1.258,1.229,1.387,1.354,1.375,1.35,1.404,1.354,2.258,2.404,2.142,2.304,0,0,0
"267",267,0,1.429,1.258,1.246,1.242,1.404,1.358,1.392,1.35,1.387,1.387,2.238,2.413,2.146,2.304,0,0,0
"268",268,0,1.238,1.242,0,1.238,1.346,1.442,1.367,1.35,1.433,1.371,2.079,2.45,2.146,2.3,0,0,0
"269",269,0,1.233,1.238,0.661,1.146,1.425,1.425,1.371,1.346,1.375,1.346,2.079,2.458,2.071,2.3,0,0,0
"270",270,0,1.25,1.117,0.629,1.067,1.392,1.421,1.383,1.354,1.396,1.379,2.263,2.529,2.108,2.3,0,0,0
"271",271,0,1.242,1.242,0.588,0.604,1.408,1.45,1.358,1.358,1.325,1.387,2.171,2.487,2.108,2.3,0,0,0
"272",272,0,1.238,1.279,0,0.608,1.379,1.463,1.35,1.358,1.387,1.35,2.217,2.425,2.062,2.3,0,0,0
"273",273,0,1.246,1.246,0.617,0.617,1.375,1.458,1.483,1.354,1.362,1.358,2.254,2.5,1.908,2.3,0,0,0
"274",274,0,1.233,1.242,0,0.625,1.362,1.417,1.392,1.475,1.35,1.354,2.117,2.321,1.925,2.3,0,0,0
"275",275,0,1.242,1.246,0,0.617,1.375,1.463,1.337,1.342,1.296,1.358,2.246,2.417,1.912,2.3,0,0,0.833
"276",276,0,1.238,1.238,0.625,0.617,1.354,1.458,1.346,1.554,1.412,1.367,2.104,2.433,1.925,2.3,0,0,0.042
"277",277,0,1.246,1.238,0,0.621,1.396,1.467,1.375,1.517,1.296,1.371,2.133,2.471,2.125,2.3,0,0,0
"278",278,0,1.242,1.142,0,0.592,1.325,1.271,1.354,1.317,1.254,1.225,1.971,2.283,2.108,2.3,0,0,0
"279",279,0,1.188,1.142,0,0.575,1.246,1.4,1.246,1.246,1.258,1.233,2.1,2.413,2.117,2.3,0,0,0
"280",280,0,1.146,0.846,0,0.625,1.308,1.338,1.262,1.271,1.154,1.267,2.054,2.346,1.958,2.3,0,0,0
"281",281,0,1.142,0.679,0,0.575,1.304,1.338,1.262,1.408,1.212,1.308,2.217,2.517,1.954,2.3,0,0,0
"282",282,0,1.146,1.146,0,0.571,1.25,1.325,1.254,1.321,1.179,1.2,2.179,2.417,2.062,2.3,0,0,0
"283",283,0,1.15,1.25,0,0.567,1.254,1.375,1.258,1.346,1.246,1.121,2.392,2.446,2.121,2.3,0,0,0
"284",284,0,1.154,1.163,0,0.571,1.25,1.313,1.204,1.354,1.304,1.242,2.217,2.375,2.129,2.3,0,0,0
"285",285,0,1.146,1.15,0,0.567,1.25,1.367,1.237,1.287,1.254,1.283,2.242,2.333,2.087,2.3,0,0,0
"286",286,0,1.154,1.15,0,0.571,1.463,1.35,1.267,1.275,1.242,1.254,2.396,2.25,2.108,2.3,0,0,0
"287",287,0,1.142,1.1,0,0.567,1.271,1.342,1.15,1.2,1.267,1.237,2.217,2.413,1.904,2.3,0,0,0
"288",288,0,1.142,1.146,0,0.575,1.312,1.346,1.262,1.321,1.187,1.254,2.238,2.438,1.925,2.3,0,0,0
"289",289,0.567,1.146,1.092,0,0.571,1.275,1.342,1.254,1.267,1.154,1.258,2.242,2.408,1.925,2.3,0,0,0
"290",290,0,1.146,5.717,0,0.588,1.271,1.371,1.221,1.25,1.208,1.146,2.233,2.383,2.042,2.3,0,0,0
"291",291,0,1.146,1.133,0,0.325,1.229,1.317,1.183,1.379,1.246,1.342,2.221,2.413,2.046,2.3,0,0,0
"292",292,0,1.146,2.079,0,0.633,1.25,1.317,1.229,1.304,1.242,0,4.212,2.446,1.912,2.3,0,0,0
"293",293,0,1.142,1.154,0,0.554,1.246,1.308,1.2,1.254,1.2,1.175,2.183,2.429,2.087,2.3,0,0,0
"294",294,0,1.104,1.163,0,0.558,1.271,1.408,1.175,1.229,1.204,1.221,3.087,2.308,2.067,2.3,0,0,0
"295",295,0,1.1,1.104,0,0.558,1.242,1.342,1.237,1.217,1.292,1.188,2.208,2.425,2.104,2.3,0,0,0
"296",296,0,1.1,1.096,0,0.579,1.254,1.304,1.204,1.217,1.229,1.213,1.946,2.387,2.067,2.3,0,0,0
"297",297,0,1.096,1.104,0,0.546,1.258,1.35,1.25,1.238,1.196,1.2,2.163,2.442,2.058,2.3,0,0,0
"298",298,0,1.104,1.067,0,0.533,1.254,1.296,1.163,0.637,1.158,1.213,2.263,2.717,2.1,2.3,0,0,0
"299",299,0,1.1,1.15,1.1,0.504,1.271,1.292,1.175,0.604,1.246,1.204,2.171,2.229,2.075,2.3,0,0,0
"300",300,0,1.113,1.096,1.1,0.517,1.229,1.137,1.188,1.296,1.233,1.133,2.338,2.317,2.096,2.3,0,0,0
"301",301,0,1.1,1.146,1.1,0.571,1.208,1.3,1.175,1.262,1.217,1.225,2.275,2.4,2.229,2.3,0,0,0
"302",302,0,1.054,1.1,1.1,0.533,1.137,1.296,1.146,0.625,1.233,1.221,2.304,2.292,1.942,2.3,0,0,0
"303",303,0,0.983,1.067,1.1,0.504,1.071,1.158,1.212,0.746,1.15,1.917,2.204,2.5,2.108,2.258,0,0,0
"304",304,0,1.013,1.013,1.1,0.504,1.171,1.167,1.142,1.187,1.204,1.137,2.2,2.4,2.137,2.3,0,0,0
"305",305,0,1.071,1.008,1.1,0.504,7.408,1.125,1.146,1.112,1.346,0,2.158,2.496,2.117,2.4,0,0,0
"306",306,0,1.008,1.004,1.1,8.471,1.129,1.167,1.162,1.112,1.192,1.088,2.317,2.262,2.133,2.4,0,0,0
"307",307,0,1.146,1.004,1.1,8.625,1.104,1.204,1.092,1.108,1.204,1.092,2.175,2.271,2.117,2.4,0,0,0
"308",308,0,1.096,1.008,1.1,5.754,1.1,1.196,1.104,1.129,1.096,1.079,2.171,2.271,1.817,2.4,0,0,0
"309",309,0,1.138,1.008,1.1,12.975,1.154,1.192,1.171,1.133,1.112,1.112,2.171,2.421,2.087,2.4,0,0,0
"310",310,0,1.146,1.008,1.1,17.1,1.104,1.188,1.137,1.108,1.096,1.104,2.167,2.325,2.062,2.4,0,0,0
"311",311,0,1.146,1.008,1.1,17.142,1.091,1.183,1.117,1.108,1.125,1.154,2.304,2.413,2.071,2.45,0,0,0
"312",312,0,0.583,1.008,1.1,25.813,1.125,1.196,1.1,1.104,37.008,0.683,2.192,2.342,2.175,2.471,0,0,0
"313",313,0,0.504,1.042,1.1,20.567,1.142,1.204,1.1,1.054,3.592,1.192,2.2,2.512,2.204,2.4,0,0,0
"314",314,0,0.504,1.029,1.1,14.921,1.354,1.217,1.083,1.104,1.112,1.083,2.208,2.45,2.054,2.4,0,0,0
"315",315,0,0.5,1.013,1.1,2.921,1.125,1.192,1.167,1.121,1.1,1.054,2.271,2.387,1.962,2.4,0,0,0
"316",316,0,0.471,1.008,1.1,1.854,1.142,1.154,1.125,1.121,1.1,0,2.196,2.508,1.938,2.4,0,0,0
"317",317,0,0.5,1.008,1.1,1.279,1.117,1.179,1.096,1.125,1.096,1.046,2.192,2.304,1.862,2.4,0,0,0
"318",318,0,0.504,1.038,1.1,1.008,1.125,1.179,1.15,1.117,1.05,1.287,2.183,2.363,1.896,2.558,0,0,0
"319",319,0,0.5,1.008,1.1,1.008,1.104,1.15,1.121,1.121,1.054,1.058,2.229,2.179,1.896,2.5,0,0,0
"320",320,0,0.492,1.008,1.1,1.004,1.204,1.204,1.121,1.096,1.15,1.096,2.213,2.258,1.775,2.5,0,0,0
"321",321,0,0.5,1.008,1.1,1.008,1.179,1.196,1.15,1.129,1.1,1.104,2.229,2.254,1.812,2.55,0,0,0
"322",322,48.2,0.504,1.004,1.1,1.004,1.108,1.213,1.079,1.137,1.108,1.092,2.263,2.254,1.929,2.5,0,0,0
"323",323,47.8,0.504,1.008,1.1,1.038,1.112,1.2,1.104,1.1,1.142,1.104,2.242,2.308,1.917,2.5,0,0,0
"324",324,0,0.504,1.008,1.1,1.038,1.108,1.179,1.108,1.1,1.058,1.087,2.192,2.367,2,2.525,0,0,0
"325",325,0,0.5,1.008,1.1,1.008,1.142,1.15,1.1,1.108,1.113,0,2.233,2.392,1.921,2.529,0,0,0
"326",326,0,0.504,1.008,1.1,1.008,1.179,1.171,1.104,1.104,1.075,1.054,2.233,2.679,1.987,2.6,0,0,0
"327",327,26.5,0.504,1.008,1.1,1.004,1.133,1.167,1.113,1.15,1.1,1.067,2.217,2.492,1.983,2.6,0,0,0
"328",328,0,0.638,1.008,1.1,1.004,1.1,1.146,1.129,1.125,1.196,1.146,2.233,2.396,1.817,2.6,0,0,0
"329",329,0,1.013,1.008,1.1,1.004,1.054,1.171,1.121,1.096,1.183,1.162,2.242,2.421,1.883,2.6,0,0,0
"330",330,0,1.008,1.008,1.1,1.017,1.113,1.154,1.125,1.096,1.096,1.092,2.183,2.446,1.921,2.6,0,0,0
"331",331,0,1.004,1.008,1.1,1.008,1.146,1.158,1.154,1.1,1.146,1.096,2.192,2.35,1.933,2.583,0,0,0
"332",332,0,1.008,1.054,1.1,1.008,1.142,1.15,1.154,1.104,1.117,1.121,2.258,2.383,1.871,2.6,0,0,0
"333",333,0,1.008,1.008,1.1,1.025,1.129,1.146,1.154,1.1,3.042,0,2.5,2.458,1.842,2.6,0,0,0
"334",334,0,1,1,1.1,1.008,1.054,1.158,1.133,1.083,5.367,1.1,2.275,2.45,1.867,1.175,0,0,0
"335",335,0,19.075,0.479,1.1,0.971,0.558,0.529,1.163,1.058,1.029,0.533,2.188,0.929,0,0,0,0,0
"336",336,0,23.313,0.483,1.1,0.967,0.525,0.529,0.596,1.062,1.146,0.492,0.933,1.167,1.35,0,0,0,0
"337",337,0,23.183,2.442,1.1,0.958,0.517,0.929,0.512,1.067,0.996,0.512,0.95,1.05,0,0,0,0,0
"338",338,0,18.971,2.121,1.1,0.95,0.525,0.887,0.525,1.071,1.158,0.517,1.025,1.021,0,0,0,0,0
"339",339,0,22.604,0.479,1.1,0.954,0.525,0.613,0.521,1.05,1.004,0.529,1.033,1.142,0,0,0,0,0
"340",340,0,10.288,0.492,1.1,0.967,0.358,0.529,0.521,1.054,1.092,0.537,1.104,1.112,0,0,0,0,0
"341",341,0,0.483,0.529,1.1,0.958,0.55,3.412,0.533,1.404,1.083,0.529,1.133,1.092,0,0,0,0,0
"342",342,0,0.488,0.508,1.1,0.963,0.537,1.55,0.533,1.142,1.062,0.521,1.113,0.929,0,0,0,0,0
"343",343,28.4,0.483,0.475,1.1,0.958,0.537,1.408,0.646,1.096,0.479,0.525,1.179,0.637,0,0,0,12.371,0
"344",344,0,0.488,0.479,1.1,0.958,2.046,0.575,0.542,1.054,0.512,0.525,1.429,0.754,0,0,0,0,0
"345",345,0,0.483,0.496,1.1,0.963,3.217,0.558,0.546,1.05,0.558,0.525,1.733,0.721,0,0,0,0,0
"346",346,0,0.483,0.438,1,0.479,1.279,0.529,0.525,1.021,0.479,0.525,1.8,0.717,0,0,0,0,0
"347",347,0,0.483,0.483,1.1,0.479,2.012,0.529,0.521,1.054,1.129,0.5,1.8,0.713,0,0,0,0,0
"348",348,0,0.483,0.475,1.1,0.475,14.108,0.575,0.508,0.642,20.396,0.575,1.396,0.738,1.337,0,0,0,0
"349",349,0,0.5,0.538,1.1,0.479,29.883,0.571,0.546,0.529,42.854,0.521,0.979,0.683,0.967,0,0,0,0
"350",350,0,0.496,0.479,1.1,0.488,22.271,0.529,0.533,0.521,27.038,0.533,1,0.729,0.608,0,0,0,0
"351",351,0,0.483,0.479,1.1,0.5,0.529,0.529,0.512,0.621,0.504,0.525,0.967,0.708,0,0,0,0,0
"352",352,0,0.483,0.479,1.1,0.483,2.837,0.537,0.508,0.542,14.108,0.525,1,0.758,0,0,0,0,0
"353",353,0,0.483,0.479,1.1,0.504,1.687,0.529,0.504,0.542,18.408,0.525,1.396,0.817,0,0,0,0,0
"354",354,0,0.483,0.479,1.1,0.417,0.529,0.529,0.487,0.529,19.233,0.646,1.179,0.792,0,0,0,0,0
"355",355,0,0.533,0.479,1.1,0.413,0.525,0.533,0.5,0.533,7.308,0.533,0.967,0.775,0,0,0,0,4.496
"356",356,0,0.521,0.479,1.1,0.467,0.525,0.529,0.562,0.558,0.492,0.5,1.371,0.725,0,0,0,0,0
"357",357,0,0.496,0.479,1.1,0.475,0.552,0.542,0.533,0.525,0.571,0.525,1.504,0.713,0,0,0,0,0
"358",358,0,0.483,0.479,1.1,0.5,0.521,0.596,0.512,0.525,0.525,0.525,1.129,0.8,0,0,0,0,0
"359",359,0,0.488,0.479,1.1,0.479,0.529,0.529,0.525,0.562,0.533,0.575,1.112,0.775,0,0,0,0,0
"360",360,0,0.483,0.479,1.1,0.479,0.529,0.533,0.537,0.525,0.55,0,1.042,0.654,0,0,0,0,0
"361",361,0,0.479,0.479,1.1,0.483,0.533,0.571,0.517,0.525,0.529,0.496,0.888,0.667,0,0,0,0,0
"362",362,0.475,0.479,0.479,1.1,0.475,0.525,0.533,0.487,0.504,0.575,0.533,0.988,0.746,0,0,0,0,5.946
"363",363,0.483,0.479,0.479,1.1,0.479,0.558,0.529,0.562,0.525,0.542,0.5,0.975,0.758,0,0,0,0,27.688
"364",364,0.504,0.483,0.483,1.1,0.479,0.529,0.529,0.521,0.571,0.571,0.521,0.992,0.738,0,0,0,0,0
"365",365,0,0.479,0.479,1.1,0.504,0.592,0,0.55,0,0,0,0.983,0.796,0,0,0,0,0
"366",366,NA,NA,NA,1.1,NA,NA,NA,0,NA,NA,NA,1.063,NA,NA,NA,0,NA,NA
