,year,File_date,yrs,date,PIT_code,length,Genetics_Code,clip,Det_site,Stock,Stock_Probability,surv,first.observation.date,TT.Bon
1,2010,,,106,,,,1,,,,1,,23
2,2010,,,106,,,,1,,,,0,,NA
3,2010,,,106,,,,1,,,,0,,NA
4,2010,,,106,,,,1,,,,1,,6
5,2010,,,112,,,,1,,,,1,,19
6,2010,,,106,,,,1,,,,1,,14
7,2010,,,106,,,,1,,,,1,,10
8,2010,,,112,,,,1,,,,1,,19
9,2010,,,106,,,,1,,,,1,,15
10,2010,,,106,,,,1,,,,1,,19
11,2010,,,106,,,,1,,,,1,,19
12,2010,,,112,,,,1,,,,1,,7
13,2010,,,115,,,,0,,,,1,,7
14,2010,,,104,,,,1,,,,0,,NA
15,2010,,,112,,,,1,,,,1,,15
16,2010,,,112,,,,1,,,,1,,11
17,2010,,,106,,,,1,,,,1,,21
18,2010,,,106,,,,1,,,,1,,22
19,2010,,,112,,,,1,,,,0,,NA
20,2010,,,106,,,,1,,,,0,,NA
21,2010,,,120,,,,1,,,,1,,14
22,2010,,,120,,,,1,,,,0,,NA
23,2010,,,120,,,,0,,,,1,,6
24,2010,,,120,,,,1,,,,1,,12
25,2010,,,120,,,,1,,,,1,,14
26,2010,,,110,,,,0,,,,1,,20
27,2010,,,120,,,,1,,,,1,,11
28,2010,,,120,,,,1,,,,1,,15
29,2010,,,106,,,,1,,,,1,,15
30,2010,,,106,,,,1,,,,1,,15
31,2010,,,106,,,,1,,,,1,,18
32,2010,,,106,,,,1,,,,1,,11
33,2010,,,106,,,,1,,,,1,,27
34,2010,,,106,,,,1,,,,1,,19
35,2010,,,106,,,,1,,,,1,,13
36,2010,,,104,,,,1,,,,1,,15
37,2010,,,115,,,,1,,,,1,,8
38,2010,,,115,,,,1,,,,0,,NA
39,2010,,,120,,,,1,,,,1,,9
40,2010,,,106,,,,1,,,,1,,14
41,2010,,,112,,,,1,,,,1,,17
42,2010,,,112,,,,1,,,,0,,NA
43,2010,,,104,,,,1,,,,1,,11
44,2010,,,104,,,,1,,,,1,,16
45,2010,,,104,,,,1,,,,1,,17
46,2010,,,104,,,,1,,,,0,,NA
47,2010,,,104,,,,1,,,,1,,7
48,2010,,,104,,,,1,,,,1,,6
49,2010,,,104,,,,1,,,,0,,NA
50,2010,,,104,,,,1,,,,1,,13
51,2010,,,111,,,,1,,,,1,,15
52,2010,,,104,,,,1,,,,1,,21
53,2010,,,112,,,,1,,,,1,,17
54,2010,,,120,,,,0,,,,0,,NA
55,2010,,,120,,,,0,,,,1,,15
56,2010,,,120,,,,0,,,,1,,5
57,2010,,,120,,,,0,,,,1,,17
58,2010,,,120,,,,0,,,,1,,15
59,2010,,,104,,,,1,,,,1,,7
60,2010,,,104,,,,1,,,,0,,NA
61,2010,,,104,,,,1,,,,1,,20
62,2010,,,104,,,,1,,,,1,,16
63,2010,,,104,,,,1,,,,1,,2
64,2010,,,104,,,,1,,,,1,,18
65,2010,,,104,,,,1,,,,1,,21
66,2010,,,104,,,,1,,,,1,,21
67,2010,,,120,,,,1,,,,0,,NA
68,2010,,,120,,,,1,,,,1,,11
69,2010,,,120,,,,1,,,,1,,15
70,2010,,,120,,,,1,,,,1,,8
71,2010,,,120,,,,1,,,,1,,9
72,2010,,,120,,,,1,,,,1,,11
73,2010,,,120,,,,1,,,,0,,NA
74,2010,,,120,,,,1,,,,1,,8
75,2010,,,120,,,,1,,,,0,,NA
76,2010,,,120,,,,1,,,,1,,14
77,2010,,,106,,,,1,,,,1,,26
78,2010,,,106,,,,1,,,,1,,10
79,2010,,,106,,,,1,,,,1,,12
80,2010,,,106,,,,1,,,,1,,17
81,2010,,,106,,,,1,,,,1,,13
82,2010,,,106,,,,1,,,,1,,25
83,2010,,,113,,,,1,,,,1,,20
84,2010,,,113,,,,1,,,,1,,18
85,2010,,,113,,,,1,,,,0,,NA
86,2010,,,113,,,,1,,,,1,,13
87,2010,,,113,,,,1,,,,1,,13
88,2010,,,106,,,,1,,,,0,,NA
89,2010,,,106,,,,1,,,,1,,21
90,2010,,,106,,,,1,,,,1,,20
91,2010,,,106,,,,1,,,,1,,22
92,2010,,,106,,,,1,,,,1,,8
93,2010,,,104,,,,1,,,,0,,NA
94,2010,,,104,,,,1,,,,1,,22
95,2010,,,104,,,,1,,,,0,,NA
96,2010,,,104,,,,1,,,,0,,NA
97,2010,,,104,,,,1,,,,0,,NA
98,2010,,,104,,,,1,,,,0,,NA
99,2010,,,114,,,,1,,,,1,,18
100,2010,,,114,,,,1,,,,0,,NA
101,2010,,,114,,,,1,,,,1,,14
102,2010,,,114,,,,1,,,,0,,NA
103,2010,,,114,,,,1,,,,1,,20
104,2010,,,114,,,,1,,,,1,,16
105,2010,,,114,,,,1,,,,0,,NA
106,2010,,,114,,,,1,,,,1,,21
107,2010,,,104,,,,1,,,,1,,21
108,2010,,,104,,,,1,,,,1,,14
109,2010,,,104,,,,1,,,,0,,NA
110,2010,,,104,,,,1,,,,1,,17
111,2010,,,104,,,,1,,,,1,,26
112,2010,,,104,,,,1,,,,0,,NA
113,2010,,,113,,,,0,,,,1,,17
114,2010,,,113,,,,0,,,,1,,8
115,2010,,,113,,,,0,,,,0,,NA
116,2010,,,113,,,,1,,,,0,,NA
117,2010,,,113,,,,1,,,,0,,NA
118,2010,,,113,,,,1,,,,1,,14
119,2010,,,113,,,,1,,,,0,,NA
120,2010,,,113,,,,1,,,,1,,10
121,2010,,,113,,,,1,,,,1,,5
122,2010,,,113,,,,1,,,,1,,16
123,2010,,,110,,,,1,,,,1,,11
124,2010,,,110,,,,1,,,,1,,19
125,2010,,,110,,,,1,,,,1,,26
126,2010,,,110,,,,1,,,,0,,NA
127,2010,,,110,,,,1,,,,1,,14
128,2010,,,110,,,,1,,,,0,,NA
129,2010,,,131,,,,0,,,,1,,6
130,2010,,,131,,,,0,,,,1,,15
131,2010,,,131,,,,0,,,,1,,12
132,2010,,,131,,,,1,,,,1,,14
133,2010,,,106,,,,1,,,,1,,5
134,2010,,,106,,,,1,,,,0,,NA
135,2010,,,106,,,,1,,,,1,,17
136,2010,,,106,,,,1,,,,1,,22
137,2010,,,106,,,,1,,,,1,,9
138,2010,,,114,,,,0,,,,1,,6
139,2010,,,118,,,,0,,,,1,,14
140,2010,,,118,,,,0,,,,1,,14
141,2010,,,118,,,,1,,,,1,,19
142,2010,,,118,,,,1,,,,1,,12
143,2010,,,118,,,,1,,,,1,,15
144,2010,,,118,,,,1,,,,1,,16
145,2010,,,118,,,,1,,,,1,,13
146,2010,,,118,,,,1,,,,0,,NA
147,2010,,,114,,,,1,,,,1,,3
148,2010,,,114,,,,1,,,,0,,NA
149,2010,,,114,,,,1,,,,1,,16
150,2010,,,114,,,,1,,,,1,,17
151,2010,,,110,,,,1,,,,1,,10
152,2010,,,110,,,,1,,,,0,,NA
153,2010,,,110,,,,1,,,,1,,16
154,2010,,,110,,,,1,,,,1,,18
155,2010,,,110,,,,1,,,,1,,11
156,2010,,,110,,,,1,,,,1,,10
157,2010,,,110,,,,1,,,,0,,NA
158,2010,,,110,,,,1,,,,1,,10
159,2010,,,110,,,,1,,,,1,,5
160,2010,,,110,,,,1,,,,1,,7
161,2010,,,110,,,,1,,,,1,,24
162,2010,,,110,,,,1,,,,0,,NA
163,2010,,,130,,,,1,,,,0,,NA
164,2010,,,130,,,,1,,,,1,,11
165,2010,,,130,,,,1,,,,1,,19
166,2010,,,111,,,,1,,,,1,,5
167,2010,,,111,,,,1,,,,1,,13
168,2010,,,111,,,,1,,,,1,,18
169,2010,,,111,,,,1,,,,1,,20
170,2010,,,111,,,,1,,,,1,,16
171,2010,,,111,,,,1,,,,1,,7
172,2011,,,124,,,,1,,,,1,,15
173,2011,,,112,,,,1,,,,0,,NA
174,2011,,,112,,,,0,,,,1,,7
175,2011,,,112,,,,0,,,,1,,36
176,2011,,,112,,,,1,,,,0,,NA
177,2011,,,118,,,,0,,,,1,,28
178,2011,,,126,,,,0,,,,1,,10
179,2011,,,124,,,,1,,,,1,,24
180,2011,,,125,,,,0,,,,1,,26
181,2011,,,112,,,,0,,,,1,,9
182,2011,,,124,,,,1,,,,1,,16
183,2011,,,112,,,,1,,,,1,,12
184,2011,,,125,,,,0,,,,1,,38
185,2011,,,124,,,,1,,,,0,,NA
186,2011,,,118,,,,1,,,,1,,21
187,2011,,,118,,,,0,,,,1,,12
188,2011,,,112,,,,0,,,,1,,17
189,2011,,,112,,,,0,,,,1,,18
190,2011,,,112,,,,0,,,,1,,16
191,2011,,,119,,,,1,,,,0,,NA
192,2011,,,119,,,,1,,,,1,,10
193,2011,,,104,,,,1,,,,1,,37
194,2011,,,104,,,,1,,,,1,,21
195,2011,,,112,,,,0,,,,1,,19
196,2011,,,104,,,,1,,,,1,,21
197,2011,,,104,,,,1,,,,1,,15
198,2011,,,118,,,,1,,,,1,,32
199,2011,,,112,,,,1,,,,1,,16
200,2011,,,112,,,,1,,,,1,,19
201,2011,,,112,,,,1,,,,0,,NA
202,2011,,,112,,,,1,,,,1,,18
203,2011,,,104,,,,1,,,,0,,NA
204,2011,,,104,,,,1,,,,1,,11
205,2011,,,112,,,,0,,,,1,,39
206,2011,,,112,,,,1,,,,0,,NA
207,2011,,,118,,,,0,,,,1,,9
208,2011,,,118,,,,0,,,,1,,37
209,2011,,,118,,,,1,,,,0,,NA
210,2011,,,118,,,,1,,,,1,,22
211,2011,,,112,,,,1,,,,0,,NA
212,2011,,,124,,,,0,,,,1,,23
213,2011,,,124,,,,0,,,,1,,25
214,2011,,,124,,,,0,,,,1,,27
215,2011,,,124,,,,0,,,,0,,NA
216,2011,,,112,,,,1,,,,1,,10
217,2011,,,112,,,,1,,,,1,,27
218,2011,,,104,,,,1,,,,1,,16
219,2011,,,125,,,,1,,,,0,,NA
220,2011,,,124,,,,1,,,,1,,21
221,2011,,,124,,,,1,,,,0,,NA
222,2011,,,104,,,,1,,,,1,,16
223,2011,,,104,,,,1,,,,0,,NA
224,2011,,,124,,,,0,,,,1,,10
225,2011,,,119,,,,1,,,,0,,NA
226,2011,,,119,,,,1,,,,0,,NA
227,2011,,,119,,,,1,,,,1,,9
228,2011,,,110,,,,1,,,,1,,20
229,2011,,,124,,,,0,,,,1,,4
230,2011,,,125,,,,1,,,,0,,NA
231,2011,,,118,,,,0,,,,0,,NA
232,2011,,,118,,,,0,,,,1,,23
233,2011,,,103,,,,1,,,,0,,NA
234,2011,,,124,,,,0,,,,1,,18
235,2011,,,124,,,,0,,,,1,,15
236,2011,,,124,,,,0,,,,0,,NA
237,2011,,,119,,,,1,,,,1,,24
238,2011,,,104,,,,0,,,,1,,35
239,2011,,,104,,,,0,,,,1,,20
240,2011,,,104,,,,0,,,,1,,24
241,2011,,,104,,,,0,,,,1,,30
242,2011,,,104,,,,0,,,,1,,13
243,2011,,,104,,,,0,,,,0,,NA
244,2011,,,125,,,,1,,,,1,,26
245,2011,,,125,,,,1,,,,1,,14
246,2011,,,91,,,,1,,,,1,,30
247,2011,,,119,,,,1,,,,0,,NA
248,2011,,,119,,,,1,,,,1,,9
249,2011,,,119,,,,1,,,,1,,13
250,2011,,,112,,,,1,,,,0,,NA
251,2011,,,104,,,,1,,,,1,,18
252,2011,,,104,,,,1,,,,1,,41
253,2011,,,104,,,,1,,,,0,,NA
254,2011,,,104,,,,1,,,,1,,31
255,2011,,,104,,,,1,,,,1,,12
256,2011,,,104,,,,1,,,,1,,16
257,2011,,,104,,,,1,,,,0,,NA
258,2011,,,104,,,,1,,,,1,,24
259,2011,,,104,,,,1,,,,1,,12
260,2011,,,104,,,,1,,,,1,,30
261,2011,,,104,,,,1,,,,0,,NA
262,2011,,,104,,,,1,,,,0,,NA
263,2011,,,104,,,,1,,,,1,,13
264,2011,,,94,,,,1,,,,1,,17
265,2011,,,94,,,,1,,,,1,,20
266,2011,,,104,,,,1,,,,1,,11
267,2011,,,104,,,,1,,,,1,,17
268,2011,,,104,,,,1,,,,1,,20
269,2011,,,110,,,,1,,,,1,,39
270,2011,,,94,,,,0,,,,0,,NA
271,2011,,,94,,,,0,,,,1,,14
272,2011,,,94,,,,0,,,,1,,21
273,2011,,,94,,,,0,,,,1,,25
274,2011,,,94,,,,0,,,,1,,27
275,2011,,,94,,,,1,,,,1,,23
276,2011,,,94,,,,1,,,,1,,21
277,2011,,,104,,,,0,,,,1,,26
278,2011,,,103,,,,1,,,,1,,14
279,2011,,,103,,,,1,,,,1,,15
280,2011,,,103,,,,1,,,,1,,30
281,2011,,,103,,,,1,,,,0,,NA
282,2011,,,103,,,,1,,,,0,,NA
283,2011,,,103,,,,1,,,,0,,NA
284,2011,,,103,,,,1,,,,0,,NA
285,2011,,,103,,,,1,,,,1,,19
286,2011,,,103,,,,1,,,,0,,NA
287,2011,,,103,,,,1,,,,1,,16
288,2011,,,103,,,,1,,,,1,,17
289,2011,,,103,,,,1,,,,1,,21
290,2011,,,103,,,,1,,,,1,,20
291,2011,,,103,,,,1,,,,1,,10
292,2011,,,103,,,,1,,,,1,,18
293,2011,,,103,,,,1,,,,1,,32
294,2011,,,108,,,,0,,,,0,,NA
295,2011,,,108,,,,0,,,,0,,NA
296,2011,,,108,,,,0,,,,1,,18
297,2011,,,108,,,,0,,,,1,,32
298,2011,,,124,,,,1,,,,1,,20
299,2011,,,133,,,,0,,,,1,,13
300,2011,,,133,,,,0,,,,1,,12
301,2011,,,133,,,,1,,,,1,,12
302,2011,,,133,,,,1,,,,1,,18
303,2011,,,133,,,,1,,,,1,,17
304,2011,,,133,,,,1,,,,1,,33
305,2011,,,124,,,,1,,,,1,,21
306,2011,,,124,,,,1,,,,1,,29
307,2011,,,124,,,,1,,,,0,,NA
308,2011,,,124,,,,1,,,,1,,15
309,2011,,,104,,,,1,,,,0,,NA
310,2011,,,104,,,,1,,,,1,,21
311,2011,,,104,,,,1,,,,1,,15
312,2011,,,112,,,,1,,,,1,,29
313,2011,,,112,,,,1,,,,0,,NA
314,2011,,,112,,,,1,,,,0,,NA
315,2011,,,112,,,,1,,,,1,,18
316,2011,,,112,,,,1,,,,1,,16
317,2011,,,103,,,,1,,,,0,,NA
318,2011,,,91,,,,0,,,,1,,21
319,2011,,,91,,,,0,,,,0,,NA
320,2011,,,91,,,,1,,,,1,,33
321,2011,,,91,,,,1,,,,1,,16
322,2011,,,91,,,,1,,,,1,,24
323,2011,,,91,,,,1,,,,0,,NA
324,2011,,,91,,,,1,,,,1,,14
325,2011,,,91,,,,1,,,,0,,NA
326,2011,,,91,,,,1,,,,0,,NA
327,2011,,,91,,,,1,,,,1,,34
328,2011,,,91,,,,1,,,,0,,NA
329,2011,,,91,,,,1,,,,0,,NA
330,2011,,,91,,,,1,,,,0,,NA
331,2011,,,91,,,,1,,,,0,,NA
332,2011,,,91,,,,1,,,,1,,35
333,2011,,,91,,,,1,,,,1,,26
334,2011,,,91,,,,1,,,,0,,NA
335,2011,,,91,,,,1,,,,0,,NA
336,2011,,,91,,,,1,,,,1,,23
337,2011,,,91,,,,1,,,,1,,17
338,2011,,,91,,,,1,,,,1,,22
339,2011,,,91,,,,1,,,,1,,35
340,2011,,,91,,,,1,,,,0,,NA
341,2011,,,110,,,,1,,,,1,,20
342,2011,,,110,,,,1,,,,1,,15
343,2011,,,110,,,,1,,,,1,,10
344,2011,,,110,,,,1,,,,0,,NA
345,2011,,,110,,,,1,,,,0,,NA
346,2011,,,110,,,,1,,,,1,,25
347,2011,,,110,,,,1,,,,0,,NA
348,2011,,,110,,,,1,,,,1,,21
349,2011,,,117,,,,1,,,,1,,16
350,2011,,,117,,,,1,,,,1,,14
351,2011,,,119,,,,1,,,,0,,NA
352,2011,,,104,,,,1,,,,1,,15
353,2011,,,104,,,,1,,,,1,,21
354,2011,,,104,,,,1,,,,1,,27
355,2011,,,104,,,,1,,,,1,,27
356,2011,,,103,,,,1,,,,1,,20
357,2011,,,91,,,,0,,,,0,,NA
358,2011,,,112,,,,0,,,,0,,NA
359,2011,,,112,,,,0,,,,1,,38
360,2011,,,112,,,,0,,,,1,,8
361,2011,,,112,,,,0,,,,1,,34
362,2011,,,110,,,,1,,,,1,,12
363,2011,,,110,,,,1,,,,0,,NA
364,2011,,,122,,,,0,,,,1,,16
365,2011,,,122,,,,1,,,,1,,21
366,2011,,,122,,,,1,,,,0,,NA
367,2011,,,122,,,,1,,,,0,,NA
368,2011,,,122,,,,1,,,,0,,NA
369,2011,,,122,,,,1,,,,1,,27
370,2011,,,122,,,,1,,,,1,,6
371,2011,,,112,,,,1,,,,1,,21
372,2011,,,112,,,,1,,,,1,,9
373,2011,,,112,,,,1,,,,1,,19
374,2011,,,112,,,,1,,,,0,,NA
375,2011,,,112,,,,1,,,,0,,NA
376,2011,,,112,,,,1,,,,1,,8
377,2011,,,112,,,,1,,,,0,,NA
378,2011,,,118,,,,1,,,,0,,NA
379,2011,,,118,,,,1,,,,1,,10
380,2011,,,118,,,,1,,,,1,,33
381,2011,,,112,,,,1,,,,1,,11
382,2011,,,112,,,,1,,,,0,,NA
383,2011,,,112,,,,1,,,,1,,6
384,2011,,,112,,,,1,,,,1,,15
385,2011,,,112,,,,1,,,,1,,38
386,2011,,,112,,,,1,,,,1,,16
387,2011,,,112,,,,1,,,,1,,16
388,2011,,,112,,,,1,,,,1,,13
389,2011,,,112,,,,1,,,,1,,30
390,2011,,,112,,,,1,,,,1,,32
391,2011,,,112,,,,1,,,,1,,27
392,2011,,,119,,,,1,,,,1,,10
393,2011,,,119,,,,1,,,,1,,8
394,2011,,,119,,,,1,,,,1,,15
395,2011,,,104,,,,0,,,,0,,NA
396,2011,,,104,,,,0,,,,0,,NA
397,2011,,,104,,,,0,,,,1,,17
398,2011,,,91,,,,0,,,,1,,27
399,2011,,,120,,,,1,,,,1,,25
400,2011,,,120,,,,1,,,,0,,NA
401,2011,,,120,,,,1,,,,1,,8
402,2011,,,120,,,,1,,,,1,,10
403,2011,,,120,,,,1,,,,1,,11
404,2011,,,120,,,,1,,,,1,,30
405,2011,,,120,,,,1,,,,0,,NA
406,2011,,,110,,,,0,,,,1,,18
407,2011,,,119,,,,0,,,,1,,4
408,2011,,,119,,,,0,,,,1,,19
409,2011,,,119,,,,0,,,,1,,13
410,2011,,,95,,,,1,,,,1,,23
411,2011,,,95,,,,1,,,,0,,NA
412,2011,,,95,,,,1,,,,1,,6
413,2011,,,95,,,,1,,,,1,,35
414,2011,,,95,,,,1,,,,0,,NA
415,2011,,,95,,,,1,,,,0,,NA
416,2011,,,95,,,,1,,,,0,,NA
417,2011,,,95,,,,1,,,,1,,36
418,2011,,,119,,,,1,,,,1,,7
419,2011,,,119,,,,1,,,,1,,14
420,2011,,,119,,,,1,,,,0,,NA
421,2011,,,118,,,,1,,,,1,,18
422,2011,,,118,,,,1,,,,0,,NA
423,2011,,,118,,,,1,,,,0,,NA
424,2011,,,125,,,,1,,,,1,,8
425,2011,,,125,,,,1,,,,1,,23
426,2011,,,125,,,,1,,,,0,,NA
427,2011,,,125,,,,1,,,,0,,NA
428,2011,,,125,,,,1,,,,1,,36
429,2011,,,125,,,,1,,,,0,,NA
430,2011,,,124,,,,1,,,,0,,NA
431,2011,,,124,,,,1,,,,0,,NA
432,2011,,,112,,,,1,,,,1,,19
433,2011,,,112,,,,1,,,,1,,3
434,2011,,,112,,,,1,,,,1,,14
435,2011,,,103,,,,1,,,,0,,NA
436,2011,,,103,,,,1,,,,1,,24
437,2011,,,110,,,,1,,,,1,,18
438,2011,,,110,,,,1,,,,1,,12
439,2011,,,110,,,,1,,,,0,,NA
440,2011,,,110,,,,1,,,,1,,6
441,2011,,,110,,,,1,,,,1,,24
442,2011,,,110,,,,1,,,,0,,NA
443,2011,,,108,,,,1,,,,0,,NA
444,2011,,,108,,,,1,,,,0,,NA
445,2011,,,108,,,,1,,,,0,,NA
446,2011,,,108,,,,1,,,,1,,20
447,2011,,,108,,,,1,,,,1,,16
448,2011,,,110,,,,0,,,,1,,37
449,2011,,,110,,,,0,,,,0,,NA
450,2011,,,119,,,,0,,,,0,,NA
451,2011,,,119,,,,0,,,,1,,39
452,2011,,,119,,,,0,,,,0,,NA
453,2011,,,119,,,,0,,,,1,,18
454,2011,,,119,,,,0,,,,0,,NA
455,2011,,,119,,,,0,,,,1,,21
456,2011,,,119,,,,0,,,,1,,12
457,2011,,,119,,,,0,,,,1,,12
458,2011,,,110,,,,1,,,,0,,NA
459,2011,,,95,,,,1,,,,0,,NA
460,2011,,,95,,,,1,,,,1,,33
461,2011,,,119,,,,1,,,,1,,23
462,2011,,,119,,,,1,,,,1,,28
463,2011,,,119,,,,1,,,,0,,NA
464,2011,,,117,,,,1,,,,1,,9
465,2011,,,117,,,,1,,,,1,,15
466,2011,,,117,,,,1,,,,1,,25
467,2011,,,117,,,,1,,,,1,,19
468,2011,,,117,,,,1,,,,1,,10
469,2011,,,117,,,,1,,,,1,,42
470,2011,,,117,,,,1,,,,1,,13
471,2011,,,136,,,,1,,,,1,,10
472,2011,,,132,,,,1,,,,1,,14
473,2011,,,110,,,,1,,,,0,,NA
474,2011,,,110,,,,1,,,,1,,11
475,2011,,,110,,,,1,,,,1,,44
476,2011,,,110,,,,1,,,,1,,5
477,2011,,,120,,,,0,,,,0,,NA
478,2011,,,120,,,,1,,,,1,,20
479,2011,,,120,,,,1,,,,0,,NA
480,2011,,,108,,,,1,,,,1,,8
481,2011,,,108,,,,1,,,,1,,17
482,2011,,,108,,,,1,,,,1,,14
