,year,File_date,yrs,date,PIT_code,length,Genetics_Code,clip,Det_site,Stock,Stock_Probability,surv,first.observation.date,TT.Bon
483,2011,,,110,,,,1,,,,1,,13
484,2011,,,110,,,,1,,,,0,,NA
485,2011,,,117,,,,0,,,,1,,6
486,2011,,,110,,,,1,,,,1,,21
487,2011,,,110,,,,1,,,,1,,17
488,2011,,,108,,,,0,,,,1,,28
489,2011,,,108,,,,1,,,,1,,22
490,2011,,,110,,,,0,,,,0,,NA
491,2011,,,110,,,,0,,,,0,,NA
492,2011,,,122,,,,1,,,,1,,10
493,2011,,,122,,,,1,,,,1,,10
494,2011,,,110,,,,0,,,,1,,18
495,2011,,,110,,,,1,,,,1,,18
496,2011,,,132,,,,0,,,,0,,NA
497,2011,,,132,,,,0,,,,1,,15
498,2011,,,132,,,,0,,,,1,,12
499,2011,,,108,,,,1,,,,1,,6
500,2011,,,103,,,,0,,,,1,,17
501,2011,,,103,,,,0,,,,1,,4
502,2011,,,108,,,,1,,,,1,,19
503,2011,,,108,,,,1,,,,1,,22
504,2011,,,108,,,,1,,,,0,,NA
505,2011,,,108,,,,1,,,,1,,19
506,2011,,,108,,,,1,,,,0,,NA
507,2011,,,108,,,,1,,,,1,,16
508,2011,,,108,,,,1,,,,0,,NA
509,2011,,,117,,,,0,,,,1,,25
510,2011,,,117,,,,0,,,,1,,8
511,2011,,,117,,,,0,,,,0,,NA
512,2011,,,108,,,,1,,,,1,,24
513,2011,,,117,,,,0,,,,1,,24
514,2011,,,117,,,,0,,,,1,,22
515,2011,,,103,,,,1,,,,1,,11
516,2011,,,120,,,,0,,,,1,,8
517,2011,,,108,,,,1,,,,1,,9
518,2011,,,108,,,,1,,,,1,,40
519,2011,,,108,,,,1,,,,1,,18
520,2011,,,108,,,,1,,,,1,,16
521,2011,,,117,,,,0,,,,0,,NA
522,2011,,,108,,,,1,,,,1,,12
523,2011,,,108,,,,1,,,,0,,NA
524,2011,,,108,,,,1,,,,1,,18
525,2011,,,110,,,,1,,,,0,,NA
526,2011,,,110,,,,1,,,,1,,16
527,2011,,,108,,,,1,,,,1,,16
528,2011,,,110,,,,1,,,,1,,22
529,2011,,,110,,,,0,,,,0,,NA
530,2011,,,120,,,,0,,,,0,,NA
531,2011,,,108,,,,1,,,,1,,18
532,2011,,,110,,,,0,,,,1,,12
533,2011,,,120,,,,0,,,,1,,23
534,2011,,,108,,,,1,,,,1,,12
535,2011,,,110,,,,1,,,,1,,33
536,2011,,,117,,,,1,,,,1,,8
537,2011,,,117,,,,1,,,,0,,NA
538,2011,,,108,,,,1,,,,1,,22
539,2011,,,117,,,,0,,,,1,,5
540,2011,,,108,,,,1,,,,1,,24
541,2011,,,117,,,,1,,,,1,,27
542,2011,,,117,,,,1,,,,1,,22
543,2012,,,83,,,,0,,,,0,,NA
544,2012,,,83,,,,0,,,,1,,40
545,2012,,,83,,,,1,,,,1,,20
546,2012,,,83,,,,1,,,,0,,NA
547,2012,,,135,,,,0,,,,1,,12
548,2012,,,83,,,,1,,,,1,,52
549,2012,,,135,,,,1,,,,1,,18
550,2012,,,135,,,,1,,,,1,,12
551,2012,,,135,,,,1,,,,0,,NA
552,2012,,,135,,,,0,,,,0,,NA
553,2012,,,135,,,,1,,,,1,,11
554,2012,,,83,,,,1,,,,1,,18
555,2012,,,83,,,,1,,,,1,,45
556,2012,,,135,,,,1,,,,0,,NA
557,2012,,,83,,,,1,,,,0,,NA
558,2012,,,103,,,,1,,,,1,,9
559,2012,,,135,,,,0,,,,0,,NA
560,2012,,,103,,,,1,,,,1,,24
561,2012,,,103,,,,1,,,,1,,28
562,2012,,,103,,,,1,,,,1,,30
563,2012,,,103,,,,1,,,,1,,30
564,2012,,,103,,,,1,,,,1,,15
565,2012,,,103,,,,1,,,,1,,23
566,2012,,,103,,,,1,,,,1,,23
567,2012,,,103,,,,0,,,,1,,35
568,2012,,,103,,,,0,,,,0,,NA
569,2012,,,83,,,,1,,,,1,,30
570,2012,,,103,,,,1,,,,1,,30
571,2012,,,135,,,,0,,,,1,,12
572,2012,,,103,,,,1,,,,1,,22
573,2012,,,96,,,,1,,,,0,,NA
574,2012,,,96,,,,1,,,,0,,NA
575,2012,,,96,,,,1,,,,1,,17
576,2012,,,96,,,,1,,,,1,,18
577,2012,,,96,,,,1,,,,0,,NA
578,2012,,,96,,,,1,,,,0,,NA
579,2012,,,96,,,,1,,,,0,,NA
580,2012,,,108,,,,1,,,,0,,NA
581,2012,,,108,,,,1,,,,1,,27
582,2012,,,103,,,,1,,,,1,,21
583,2012,,,135,,,,0,,,,1,,17
584,2012,,,96,,,,1,,,,1,,15
585,2012,,,135,,,,0,,,,1,,18
586,2012,,,96,,,,1,,,,0,,NA
587,2012,,,96,,,,1,,,,0,,NA
588,2012,,,96,,,,1,,,,0,,NA
589,2012,,,96,,,,1,,,,1,,34
590,2012,,,96,,,,1,,,,0,,NA
591,2012,,,96,,,,1,,,,1,,36
592,2012,,,96,,,,1,,,,1,,20
593,2012,,,96,,,,1,,,,1,,42
594,2012,,,96,,,,1,,,,0,,NA
595,2012,,,96,,,,1,,,,1,,37
596,2012,,,96,,,,1,,,,1,,17
597,2012,,,108,,,,1,,,,0,,NA
598,2012,,,96,,,,1,,,,0,,NA
599,2012,,,108,,,,1,,,,1,,27
600,2012,,,98,,,,0,,,,0,,NA
601,2012,,,98,,,,0,,,,1,,25
602,2012,,,98,,,,0,,,,1,,13
603,2012,,,98,,,,1,,,,1,,29
604,2012,,,98,,,,1,,,,1,,35
605,2012,,,130,,,,1,,,,1,,20
606,2012,,,96,,,,1,,,,1,,17
607,2012,,,96,,,,1,,,,1,,34
608,2012,,,96,,,,1,,,,0,,NA
609,2012,,,108,,,,1,,,,1,,25
610,2012,,,96,,,,1,,,,1,,11
611,2012,,,96,,,,1,,,,1,,34
612,2012,,,96,,,,1,,,,0,,NA
613,2012,,,100,,,,1,,,,1,,33
614,2012,,,100,,,,1,,,,0,,NA
615,2012,,,100,,,,1,,,,1,,34
616,2012,,,100,,,,1,,,,1,,31
617,2012,,,100,,,,1,,,,1,,37
618,2012,,,100,,,,1,,,,0,,NA
619,2012,,,100,,,,1,,,,1,,30
620,2012,,,100,,,,1,,,,1,,30
621,2012,,,100,,,,1,,,,0,,NA
622,2012,,,100,,,,1,,,,0,,NA
623,2012,,,100,,,,1,,,,1,,31
624,2012,,,100,,,,1,,,,0,,NA
625,2012,,,100,,,,1,,,,0,,NA
626,2012,,,100,,,,1,,,,1,,10
627,2012,,,97,,,,0,,,,0,,NA
628,2012,,,97,,,,0,,,,1,,33
629,2012,,,97,,,,0,,,,1,,17
630,2012,,,97,,,,0,,,,1,,28
631,2012,,,97,,,,1,,,,1,,30
632,2012,,,97,,,,1,,,,0,,NA
633,2012,,,97,,,,1,,,,0,,NA
634,2012,,,97,,,,1,,,,1,,27
635,2012,,,97,,,,1,,,,1,,29
636,2012,,,131,,,,0,,,,1,,22
637,2012,,,131,,,,1,,,,1,,20
638,2012,,,131,,,,1,,,,1,,18
639,2012,,,131,,,,1,,,,1,,16
640,2012,,,131,,,,1,,,,0,,NA
641,2012,,,114,,,,0,,,,1,,31
642,2012,,,114,,,,0,,,,0,,NA
643,2012,,,114,,,,1,,,,1,,14
644,2012,,,114,,,,1,,,,0,,NA
645,2012,,,114,,,,1,,,,0,,NA
646,2012,,,96,,,,0,,,,1,,40
647,2012,,,96,,,,0,,,,1,,29
648,2012,,,96,,,,0,,,,0,,NA
649,2012,,,96,,,,0,,,,0,,NA
650,2012,,,110,,,,1,,,,1,,25
651,2012,,,110,,,,1,,,,1,,29
652,2012,,,110,,,,1,,,,0,,NA
653,2012,,,110,,,,1,,,,1,,27
654,2012,,,110,,,,1,,,,1,,28
655,2012,,,110,,,,1,,,,1,,21
656,2012,,,110,,,,1,,,,1,,24
657,2012,,,110,,,,1,,,,0,,NA
658,2012,,,110,,,,1,,,,1,,25
659,2012,,,108,,,,0,,,,1,,22
660,2012,,,108,,,,0,,,,0,,NA
661,2012,,,108,,,,0,,,,1,,19
662,2012,,,108,,,,0,,,,1,,30
663,2012,,,108,,,,0,,,,1,,20
664,2012,,,108,,,,0,,,,1,,8
665,2012,,,108,,,,0,,,,1,,17
666,2012,,,108,,,,0,,,,0,,NA
667,2012,,,108,,,,0,,,,1,,24
668,2012,,,108,,,,0,,,,1,,21
669,2012,,,108,,,,0,,,,1,,20
670,2012,,,108,,,,0,,,,1,,24
671,2012,,,108,,,,1,,,,0,,NA
672,2012,,,108,,,,1,,,,1,,19
673,2012,,,108,,,,1,,,,1,,27
674,2012,,,108,,,,1,,,,1,,35
675,2012,,,122,,,,0,,,,1,,23
676,2012,,,122,,,,0,,,,0,,NA
677,2012,,,122,,,,0,,,,1,,17
678,2012,,,122,,,,1,,,,1,,16
679,2012,,,108,,,,1,,,,0,,NA
680,2012,,,87,,,,1,,,,0,,NA
681,2012,,,108,,,,1,,,,1,,35
682,2012,,,108,,,,1,,,,1,,23
683,2012,,,108,,,,1,,,,0,,NA
684,2012,,,108,,,,1,,,,1,,22
685,2012,,,108,,,,1,,,,1,,25
686,2012,,,108,,,,1,,,,0,,NA
687,2012,,,108,,,,1,,,,1,,23
688,2012,,,108,,,,1,,,,0,,NA
689,2012,,,108,,,,1,,,,1,,27
690,2012,,,108,,,,1,,,,0,,NA
691,2012,,,108,,,,1,,,,1,,17
692,2012,,,108,,,,1,,,,1,,29
693,2012,,,108,,,,1,,,,1,,26
694,2012,,,108,,,,1,,,,1,,25
695,2012,,,108,,,,1,,,,1,,27
696,2012,,,108,,,,1,,,,1,,29
697,2012,,,109,,,,0,,,,1,,17
698,2012,,,109,,,,0,,,,1,,21
699,2012,,,109,,,,0,,,,1,,27
700,2012,,,109,,,,0,,,,0,,NA
701,2012,,,109,,,,1,,,,1,,22
702,2012,,,109,,,,1,,,,0,,NA
703,2012,,,109,,,,1,,,,1,,21
704,2012,,,109,,,,1,,,,1,,19
705,2012,,,109,,,,1,,,,1,,34
706,2012,,,109,,,,1,,,,1,,25
707,2012,,,109,,,,1,,,,1,,19
708,2012,,,109,,,,1,,,,1,,25
709,2012,,,109,,,,1,,,,1,,29
710,2012,,,109,,,,1,,,,1,,24
711,2012,,,109,,,,1,,,,1,,22
712,2012,,,111,,,,0,,,,1,,16
713,2012,,,111,,,,0,,,,1,,18
714,2012,,,111,,,,0,,,,1,,21
715,2012,,,111,,,,0,,,,1,,18
716,2012,,,111,,,,1,,,,0,,NA
717,2012,,,111,,,,1,,,,1,,24
718,2012,,,111,,,,1,,,,0,,NA
719,2012,,,111,,,,1,,,,0,,NA
720,2012,,,111,,,,1,,,,1,,20
721,2012,,,111,,,,1,,,,0,,NA
722,2012,,,111,,,,1,,,,1,,16
723,2012,,,111,,,,1,,,,1,,21
724,2012,,,111,,,,1,,,,1,,8
725,2012,,,111,,,,1,,,,1,,38
726,2012,,,111,,,,1,,,,0,,NA
727,2012,,,100,,,,0,,,,1,,25
728,2012,,,100,,,,0,,,,0,,NA
729,2012,,,100,,,,0,,,,1,,30
730,2012,,,100,,,,1,,,,1,,35
731,2012,,,100,,,,1,,,,1,,37
732,2012,,,100,,,,1,,,,1,,28
733,2012,,,100,,,,1,,,,1,,6
734,2012,,,111,,,,1,,,,0,,NA
735,2012,,,111,,,,1,,,,0,,NA
736,2012,,,111,,,,1,,,,1,,27
737,2012,,,111,,,,1,,,,0,,NA
738,2012,,,115,,,,0,,,,1,,35
739,2012,,,115,,,,0,,,,0,,NA
740,2012,,,115,,,,0,,,,1,,26
741,2012,,,115,,,,1,,,,1,,4
742,2012,,,115,,,,1,,,,1,,21
743,2012,,,115,,,,1,,,,0,,NA
744,2012,,,115,,,,1,,,,1,,23
745,2012,,,115,,,,1,,,,0,,NA
746,2012,,,115,,,,1,,,,0,,NA
747,2012,,,152,,,,0,,,,1,,14
748,2012,,,152,,,,0,,,,1,,16
749,2012,,,152,,,,1,,,,1,,10
750,2012,,,152,,,,1,,,,1,,3
751,2012,,,152,,,,1,,,,1,,10
752,2012,,,152,,,,1,,,,1,,3
753,2012,,,115,,,,1,,,,0,,NA
754,2012,,,115,,,,1,,,,1,,13
755,2012,,,129,,,,0,,,,1,,7
756,2012,,,129,,,,0,,,,0,,NA
757,2012,,,97,,,,1,,,,1,,33
758,2012,,,97,,,,1,,,,1,,33
759,2012,,,97,,,,1,,,,1,,11
760,2012,,,97,,,,1,,,,1,,6
761,2012,,,97,,,,1,,,,0,,NA
762,2012,,,97,,,,1,,,,0,,NA
763,2012,,,97,,,,1,,,,0,,NA
764,2012,,,97,,,,1,,,,1,,40
765,2012,,,97,,,,1,,,,1,,40
766,2012,,,110,,,,0,,,,1,,15
767,2012,,,110,,,,0,,,,1,,27
768,2012,,,110,,,,0,,,,0,,NA
769,2012,,,110,,,,1,,,,0,,NA
770,2012,,,110,,,,1,,,,1,,18
771,2012,,,145,,,,1,,,,1,,9
772,2012,,,144,,,,0,,,,1,,8
773,2012,,,144,,,,0,,,,1,,11
774,2012,,,144,,,,1,,,,1,,9
775,2012,,,144,,,,1,,,,1,,16
776,2012,,,116,,,,0,,,,0,,NA
777,2012,,,116,,,,0,,,,1,,17
778,2012,,,116,,,,0,,,,1,,17
779,2012,,,116,,,,0,,,,0,,NA
780,2012,,,116,,,,1,,,,1,,11
781,2012,,,116,,,,1,,,,1,,15
782,2012,,,116,,,,1,,,,1,,9
783,2012,,,116,,,,1,,,,1,,19
784,2012,,,116,,,,1,,,,1,,15
785,2012,,,116,,,,1,,,,1,,18
786,2012,,,102,,,,1,,,,0,,NA
787,2012,,,102,,,,1,,,,1,,5
788,2012,,,102,,,,1,,,,0,,NA
789,2012,,,102,,,,1,,,,0,,NA
790,2012,,,102,,,,1,,,,1,,27
791,2012,,,102,,,,1,,,,0,,NA
792,2012,,,102,,,,1,,,,0,,NA
793,2012,,,136,,,,0,,,,1,,12
794,2012,,,136,,,,1,,,,1,,16
795,2012,,,123,,,,1,,,,0,,NA
796,2012,,,123,,,,1,,,,1,,16
797,2012,,,129,,,,1,,,,1,,17
798,2012,,,131,,,,0,,,,1,,13
799,2012,,,118,,,,0,,,,1,,22
800,2012,,,122,,,,1,,,,1,,11
801,2012,,,122,,,,1,,,,1,,11
802,2012,,,87,,,,1,,,,1,,39
803,2012,,,87,,,,1,,,,0,,NA
804,2012,,,87,,,,1,,,,1,,44
805,2012,,,87,,,,1,,,,0,,NA
806,2012,,,87,,,,1,,,,1,,35
807,2012,,,87,,,,1,,,,1,,25
808,2012,,,87,,,,1,,,,1,,46
809,2012,,,87,,,,1,,,,1,,44
810,2012,,,87,,,,1,,,,0,,NA
811,2012,,,87,,,,1,,,,0,,NA
812,2012,,,87,,,,1,,,,1,,39
813,2012,,,87,,,,1,,,,1,,47
814,2012,,,151,,,,1,,,,1,,10
815,2012,,,102,,,,1,,,,0,,NA
816,2012,,,102,,,,1,,,,1,,14
817,2012,,,102,,,,1,,,,1,,30
818,2012,,,102,,,,1,,,,1,,25
819,2012,,,102,,,,1,,,,1,,9
820,2012,,,102,,,,1,,,,1,,11
821,2012,,,102,,,,1,,,,1,,20
822,2012,,,102,,,,1,,,,0,,NA
823,2012,,,102,,,,1,,,,1,,29
824,2012,,,102,,,,1,,,,1,,34
825,2012,,,102,,,,1,,,,0,,NA
826,2012,,,123,,,,1,,,,1,,8
827,2012,,,123,,,,1,,,,1,,16
828,2012,,,115,,,,1,,,,0,,NA
829,2012,,,115,,,,1,,,,1,,20
830,2012,,,115,,,,1,,,,0,,NA
831,2012,,,115,,,,1,,,,0,,NA
832,2012,,,115,,,,1,,,,1,,12
833,2012,,,115,,,,1,,,,1,,22
834,2012,,,123,,,,1,,,,1,,19
835,2012,,,145,,,,1,,,,0,,NA
836,2012,,,114,,,,1,,,,1,,25
837,2012,,,123,,,,1,,,,1,,14
838,2012,,,123,,,,1,,,,1,,16
839,2012,,,118,,,,0,,,,1,,16
840,2012,,,118,,,,1,,,,1,,22
841,2012,,,118,,,,1,,,,0,,NA
842,2012,,,118,,,,1,,,,1,,12
843,2012,,,118,,,,1,,,,0,,NA
844,2012,,,118,,,,1,,,,1,,18
845,2012,,,118,,,,1,,,,0,,NA
846,2012,,,118,,,,1,,,,1,,27
847,2012,,,145,,,,0,,,,1,,9
848,2012,,,123,,,,0,,,,1,,18
849,2012,,,123,,,,0,,,,1,,12
850,2012,,,114,,,,1,,,,1,,25
851,2012,,,114,,,,1,,,,1,,19
852,2012,,,114,,,,1,,,,1,,8
853,2012,,,114,,,,1,,,,0,,NA
854,2012,,,114,,,,1,,,,1,,20
855,2012,,,114,,,,1,,,,1,,15
856,2012,,,114,,,,1,,,,1,,28
857,2012,,,115,,,,0,,,,1,,20
858,2012,,,115,,,,0,,,,1,,26
859,2012,,,123,,,,0,,,,1,,7
860,2012,,,123,,,,0,,,,1,,22
861,2012,,,122,,,,1,,,,1,,14
862,2012,,,122,,,,1,,,,1,,24
863,2012,,,123,,,,0,,,,1,,17
864,2012,,,123,,,,0,,,,1,,19
865,2012,,,123,,,,1,,,,1,,13
866,2012,,,102,,,,0,,,,1,,19
867,2012,,,102,,,,0,,,,1,,18
868,2012,,,123,,,,1,,,,0,,NA
869,2012,,,123,,,,1,,,,0,,NA
870,2012,,,123,,,,1,,,,1,,22
871,2012,,,123,,,,1,,,,1,,15
872,2012,,,123,,,,1,,,,0,,NA
873,2012,,,123,,,,1,,,,1,,18
874,2012,,,122,,,,1,,,,1,,9
875,2012,,,102,,,,0,,,,1,,28
876,2012,,,145,,,,1,,,,1,,10
877,2012,,,145,,,,1,,,,1,,9
878,2012,,,145,,,,1,,,,1,,11
879,2012,,,122,,,,1,,,,1,,13
880,2012,,,111,,,,1,,,,0,,NA
881,2012,,,102,,,,0,,,,1,,37
882,2012,,,102,,,,1,,,,1,,23
883,2012,,,102,,,,0,,,,0,,NA
884,2012,,,122,,,,1,,,,0,,NA
885,2012,,,145,,,,0,,,,1,,6
886,2012,,,145,,,,0,,,,1,,5
887,2012,,,111,,,,1,,,,0,,NA
888,2012,,,111,,,,1,,,,0,,NA
889,2012,,,111,,,,1,,,,1,,27
890,2012,,,122,,,,1,,,,1,,15
891,2012,,,122,,,,1,,,,1,,14
892,2012,,,123,,,,0,,,,1,,19
893,2012,,,123,,,,0,,,,1,,8
894,2012,,,111,,,,1,,,,0,,NA
895,2012,,,122,,,,1,,,,1,,16
896,2012,,,151,,,,0,,,,1,,14
897,2012,,,111,,,,1,,,,1,,21
898,2012,,,123,,,,0,,,,0,,NA
899,2012,,,151,,,,1,,,,1,,6
900,2012,,,122,,,,1,,,,1,,6
901,2012,,,151,,,,0,,,,1,,9
902,2012,,,151,,,,0,,,,1,,9
903,2012,,,123,,,,0,,,,0,,NA
904,2012,,,151,,,,1,,,,1,,11
905,2012,,,151,,,,1,,,,1,,15
906,2012,,,111,,,,1,,,,1,,16
907,2012,,,151,,,,0,,,,1,,13
908,2012,,,122,,,,1,,,,1,,16
909,2012,,,124,,,,0,,,,1,,16
910,2012,,,123,,,,0,,,,1,,16
911,2012,,,151,,,,1,,,,1,,3
912,2013,,,109,,,,0,,,,0,,NA
913,2013,,,109,,,,0,,,,1,,8
914,2013,,,109,,,,1,,,,0,,NA
915,2013,,,112,,,,1,,,,1,,15
916,2013,,,112,,,,1,,,,0,,NA
917,2013,,,112,,,,1,,,,1,,24
918,2013,,,113,,,,0,,,,0,,NA
919,2013,,,113,,,,0,,,,0,,NA
920,2013,,,113,,,,1,,,,1,,11
921,2013,,,113,,,,1,,,,0,,NA
922,2013,,,113,,,,1,,,,1,,13
923,2013,,,113,,,,1,,,,1,,12
924,2013,,,113,,,,1,,,,1,,5
925,2013,,,113,,,,1,,,,0,,NA
926,2013,,,113,,,,1,,,,1,,21
927,2013,,,113,,,,1,,,,0,,NA
928,2013,,,113,,,,1,,,,1,,10
929,2013,,,114,,,,0,,,,1,,24
930,2013,,,114,,,,1,,,,1,,20
931,2013,,,114,,,,1,,,,0,,NA
932,2013,,,114,,,,1,,,,0,,NA
933,2013,,,114,,,,1,,,,1,,5
934,2013,,,114,,,,1,,,,0,,NA
935,2013,,,114,,,,1,,,,0,,NA
936,2013,,,114,,,,1,,,,0,,NA
937,2013,,,115,,,,0,,,,1,,16
938,2013,,,115,,,,1,,,,0,,NA
939,2013,,,115,,,,1,,,,1,,25
940,2013,,,115,,,,1,,,,1,,11
941,2013,,,116,,,,0,,,,0,,NA
942,2013,,,116,,,,0,,,,1,,24
943,2013,,,116,,,,0,,,,0,,NA
944,2013,,,116,,,,1,,,,0,,NA
945,2013,,,119,,,,0,,,,0,,NA
946,2013,,,119,,,,0,,,,1,,22
947,2013,,,119,,,,0,,,,1,,27
948,2013,,,119,,,,1,,,,0,,NA
949,2013,,,119,,,,1,,,,1,,8
950,2013,,,119,,,,1,,,,1,,15
951,2013,,,119,,,,1,,,,1,,9
952,2013,,,119,,,,1,,,,1,,18
953,2013,,,119,,,,1,,,,0,,NA
954,2013,,,119,,,,1,,,,0,,NA
955,2013,,,120,,,,1,,,,1,,21
956,2013,,,122,,,,0,,,,0,,NA
957,2013,,,122,,,,1,,,,1,,20
958,2013,,,122,,,,1,,,,1,,12
959,2013,,,122,,,,1,,,,1,,12
960,2013,,,122,,,,1,,,,0,,NA
961,2013,,,122,,,,1,,,,1,,20
962,2013,,,122,,,,1,,,,0,,NA
963,2013,,,126,,,,0,,,,1,,10
964,2013,,,126,,,,1,,,,0,,NA
965,2013,,,129,,,,1,,,,0,,NA
966,2013,,,130,,,,0,,,,0,,NA
