,year,File_date,yrs,date,PIT_code,length,Genetics_Code,clip,Det_site,Stock,Stock_Probability,surv,first.observation.date,TT.Bon
967,2013,,,130,,,,1,,,,1,,15
968,2013,,,130,,,,1,,,,1,,17
969,2013,,,134,,,,0,,,,1,,14
970,2013,,,134,,,,1,,,,1,,15
971,2013,,,134,,,,1,,,,1,,9
972,2013,,,144,,,,0,,,,1,,9
973,2013,,,144,,,,1,,,,1,,15
974,2013,,,144,,,,1,,,,1,,8
975,2013,,,145,,,,0,,,,1,,13
976,2013,,,145,,,,0,,,,1,,6
977,2013,,,151,,,,0,,,,1,,8
978,2013,,,158,,,,0,,,,1,,5
979,2013,,,161,,,,1,,,,1,,7
980,2013,,,165,,,,1,,,,1,,11
981,2014,,,79,,,,0,,,,1,,12
982,2014,,,79,,,,1,,,,0,,NA
983,2014,,,79,,,,1,,,,1,,8
984,2014,,,79,,,,1,,,,1,,34
985,2014,,,80,,,,0,,,,1,,24
986,2014,,,80,,,,0,,,,1,,38
987,2014,,,80,,,,1,,,,0,,NA
988,2014,,,80,,,,1,,,,1,,27
989,2014,,,80,,,,1,,,,0,,NA
990,2014,,,80,,,,1,,,,0,,NA
991,2014,,,80,,,,1,,,,1,,29
992,2014,,,80,,,,1,,,,0,,NA
993,2014,,,80,,,,1,,,,0,,NA
994,2014,,,80,,,,1,,,,0,,NA
995,2014,,,80,,,,1,,,,0,,NA
996,2014,,,80,,,,1,,,,0,,NA
997,2014,,,85,,,,0,,,,0,,NA
998,2014,,,85,,,,0,,,,1,,32
999,2014,,,85,,,,0,,,,1,,24
1000,2014,,,85,,,,1,,,,1,,36
1001,2014,,,85,,,,1,,,,0,,NA
1002,2014,,,85,,,,1,,,,0,,NA
1003,2014,,,85,,,,1,,,,0,,NA
1004,2014,,,85,,,,1,,,,1,,41
1005,2014,,,85,,,,1,,,,0,,NA
1006,2014,,,86,,,,0,,,,0,,NA
1007,2014,,,86,,,,1,,,,0,,NA
1008,2014,,,86,,,,1,,,,1,,16
1009,2014,,,86,,,,1,,,,0,,NA
1010,2014,,,86,,,,1,,,,0,,NA
1011,2014,,,87,,,,0,,,,1,,36
1012,2014,,,87,,,,0,,,,1,,26
1013,2014,,,87,,,,0,,,,0,,NA
1014,2014,,,87,,,,0,,,,1,,37
1015,2014,,,87,,,,1,,,,0,,NA
1016,2014,,,92,,,,0,,,,1,,25
1017,2014,,,92,,,,0,,,,1,,33
1018,2014,,,92,,,,0,,,,1,,19
1019,2014,,,92,,,,0,,,,1,,16
1020,2014,,,92,,,,0,,,,1,,41
1021,2014,,,92,,,,0,,,,0,,NA
1022,2014,,,92,,,,0,,,,0,,NA
1023,2014,,,92,,,,1,,,,0,,NA
1024,2014,,,92,,,,1,,,,1,,28
1025,2014,,,92,,,,1,,,,1,,31
1026,2014,,,92,,,,1,,,,0,,NA
1027,2014,,,92,,,,1,,,,1,,20
1028,2014,,,92,,,,1,,,,0,,NA
1029,2014,,,92,,,,1,,,,0,,NA
1030,2014,,,92,,,,1,,,,0,,NA
1031,2014,,,92,,,,1,,,,1,,25
1032,2014,,,92,,,,1,,,,0,,NA
1033,2014,,,92,,,,1,,,,0,,NA
1034,2014,,,92,,,,1,,,,1,,22
1035,2014,,,92,,,,1,,,,1,,26
1036,2014,,,92,,,,1,,,,0,,NA
1037,2014,,,92,,,,1,,,,0,,NA
1038,2014,,,92,,,,1,,,,0,,NA
1039,2014,,,92,,,,1,,,,1,,12
1040,2014,,,92,,,,1,,,,0,,NA
1041,2014,,,92,,,,1,,,,1,,28
1042,2014,,,92,,,,1,,,,0,,NA
1043,2014,,,92,,,,1,,,,0,,NA
1044,2014,,,92,,,,1,,,,1,,31
1045,2014,,,92,,,,1,,,,0,,NA
1046,2014,,,92,,,,1,,,,0,,NA
1047,2014,,,92,,,,1,,,,1,,28
1048,2014,,,92,,,,1,,,,1,,34
1049,2014,,,92,,,,1,,,,0,,NA
1050,2014,,,92,,,,1,,,,0,,NA
1051,2014,,,92,,,,1,,,,1,,42
1052,2014,,,93,,,,0,,,,0,,NA
1053,2014,,,93,,,,0,,,,0,,NA
1054,2014,,,93,,,,0,,,,1,,21
1055,2014,,,93,,,,0,,,,0,,NA
1056,2014,,,93,,,,0,,,,0,,NA
1057,2014,,,93,,,,0,,,,1,,13
1058,2014,,,93,,,,0,,,,1,,24
1059,2014,,,93,,,,1,,,,1,,18
1060,2014,,,93,,,,1,,,,1,,23
1061,2014,,,93,,,,1,,,,0,,NA
1062,2014,,,93,,,,1,,,,0,,NA
1063,2014,,,93,,,,1,,,,0,,NA
1064,2014,,,93,,,,1,,,,0,,NA
1065,2014,,,93,,,,1,,,,1,,18
1066,2014,,,93,,,,1,,,,0,,NA
1067,2014,,,93,,,,1,,,,0,,NA
1068,2014,,,93,,,,1,,,,0,,NA
1069,2014,,,93,,,,1,,,,0,,NA
1070,2014,,,93,,,,1,,,,1,,29
1071,2014,,,93,,,,1,,,,1,,21
1072,2014,,,93,,,,1,,,,1,,41
1073,2014,,,93,,,,1,,,,0,,NA
1074,2014,,,93,,,,1,,,,0,,NA
1075,2014,,,93,,,,1,,,,1,,39
1076,2014,,,93,,,,1,,,,1,,19
1077,2014,,,93,,,,1,,,,0,,NA
1078,2014,,,93,,,,1,,,,1,,26
1079,2014,,,93,,,,1,,,,0,,NA
1080,2014,,,93,,,,1,,,,0,,NA
1081,2014,,,94,,,,0,,,,0,,NA
1082,2014,,,94,,,,0,,,,1,,37
1083,2014,,,94,,,,0,,,,0,,NA
1084,2014,,,94,,,,0,,,,0,,NA
1085,2014,,,94,,,,0,,,,0,,NA
1086,2014,,,94,,,,0,,,,1,,22
1087,2014,,,94,,,,0,,,,1,,27
1088,2014,,,94,,,,0,,,,0,,NA
1089,2014,,,94,,,,0,,,,1,,34
1090,2014,,,94,,,,0,,,,1,,20
1091,2014,,,94,,,,0,,,,0,,NA
1092,2014,,,94,,,,0,,,,1,,23
1093,2014,,,94,,,,0,,,,0,,NA
1094,2014,,,94,,,,1,,,,0,,NA
1095,2014,,,94,,,,1,,,,0,,NA
1096,2014,,,94,,,,1,,,,1,,14
1097,2014,,,94,,,,1,,,,0,,NA
1098,2014,,,94,,,,1,,,,1,,39
1099,2014,,,94,,,,1,,,,1,,24
1100,2014,,,94,,,,1,,,,0,,NA
1101,2014,,,94,,,,1,,,,0,,NA
1102,2014,,,94,,,,1,,,,1,,34
1103,2014,,,94,,,,1,,,,0,,NA
1104,2014,,,94,,,,1,,,,0,,NA
1105,2014,,,94,,,,1,,,,1,,28
1106,2014,,,94,,,,1,,,,0,,NA
1107,2014,,,94,,,,1,,,,1,,31
1108,2014,,,94,,,,1,,,,1,,21
1109,2014,,,94,,,,1,,,,1,,42
1110,2014,,,94,,,,1,,,,1,,31
1111,2014,,,94,,,,1,,,,0,,NA
1112,2014,,,94,,,,1,,,,0,,NA
1113,2014,,,94,,,,1,,,,0,,NA
1114,2014,,,94,,,,1,,,,0,,NA
1115,2014,,,94,,,,1,,,,1,,37
1116,2014,,,100,,,,0,,,,1,,21
1117,2014,,,100,,,,0,,,,1,,28
1118,2014,,,100,,,,0,,,,0,,NA
1119,2014,,,100,,,,0,,,,0,,NA
1120,2014,,,100,,,,0,,,,0,,NA
1121,2014,,,100,,,,0,,,,1,,21
1122,2014,,,100,,,,1,,,,0,,NA
1123,2014,,,100,,,,1,,,,0,,NA
1124,2014,,,100,,,,1,,,,0,,NA
1125,2014,,,100,,,,1,,,,1,,25
1126,2014,,,100,,,,1,,,,1,,28
1127,2014,,,100,,,,1,,,,1,,15
1128,2014,,,100,,,,1,,,,0,,NA
1129,2014,,,100,,,,1,,,,1,,17
1130,2014,,,100,,,,1,,,,1,,34
1131,2014,,,100,,,,1,,,,1,,20
1132,2014,,,100,,,,1,,,,1,,24
1133,2014,,,100,,,,1,,,,0,,NA
1134,2014,,,100,,,,1,,,,1,,16
1135,2014,,,100,,,,1,,,,0,,NA
1136,2014,,,100,,,,1,,,,0,,NA
1137,2014,,,100,,,,1,,,,1,,16
1138,2014,,,100,,,,1,,,,0,,NA
1139,2014,,,100,,,,1,,,,0,,NA
1140,2014,,,100,,,,1,,,,1,,11
1141,2014,,,100,,,,1,,,,1,,15
1142,2014,,,100,,,,1,,,,0,,NA
1143,2014,,,100,,,,1,,,,1,,29
1144,2014,,,100,,,,1,,,,0,,NA
1145,2014,,,100,,,,1,,,,0,,NA
1146,2014,,,100,,,,1,,,,0,,NA
1147,2014,,,100,,,,1,,,,1,,4
1148,2014,,,100,,,,1,,,,1,,25
1149,2014,,,100,,,,1,,,,0,,NA
1150,2014,,,100,,,,1,,,,1,,14
1151,2014,,,100,,,,1,,,,0,,NA
1152,2014,,,100,,,,1,,,,0,,NA
1153,2014,,,100,,,,1,,,,0,,NA
1154,2014,,,100,,,,1,,,,0,,NA
1155,2014,,,100,,,,1,,,,0,,NA
1156,2014,,,100,,,,1,,,,1,,27
1157,2014,,,100,,,,1,,,,0,,NA
1158,2014,,,101,,,,0,,,,1,,13
1159,2014,,,101,,,,0,,,,1,,8
1160,2014,,,101,,,,0,,,,1,,24
1161,2014,,,101,,,,0,,,,0,,NA
1162,2014,,,101,,,,0,,,,0,,NA
1163,2014,,,101,,,,0,,,,1,,20
1164,2014,,,101,,,,1,,,,0,,NA
1165,2014,,,101,,,,1,,,,1,,16
1166,2014,,,101,,,,1,,,,0,,NA
1167,2014,,,101,,,,1,,,,1,,19
1168,2014,,,101,,,,1,,,,1,,9
1169,2014,,,101,,,,1,,,,0,,NA
1170,2014,,,101,,,,1,,,,0,,NA
1171,2014,,,101,,,,1,,,,0,,NA
1172,2014,,,101,,,,1,,,,1,,16
1173,2014,,,101,,,,1,,,,0,,NA
1174,2014,,,101,,,,1,,,,0,,NA
1175,2014,,,101,,,,1,,,,1,,23
1176,2014,,,101,,,,1,,,,0,,NA
1177,2014,,,101,,,,1,,,,0,,NA
1178,2014,,,101,,,,1,,,,0,,NA
1179,2014,,,101,,,,1,,,,0,,NA
1180,2014,,,101,,,,1,,,,0,,NA
1181,2014,,,101,,,,1,,,,0,,NA
1182,2014,,,101,,,,1,,,,0,,NA
1183,2014,,,102,,,,0,,,,1,,21
1184,2014,,,102,,,,1,,,,0,,NA
1185,2014,,,102,,,,1,,,,1,,13
1186,2014,,,102,,,,1,,,,1,,26
1187,2014,,,102,,,,1,,,,1,,29
1188,2014,,,104,,,,1,,,,1,,28
1189,2014,,,104,,,,1,,,,0,,NA
1190,2014,,,104,,,,1,,,,1,,16
1191,2014,,,104,,,,1,,,,1,,22
1192,2014,,,104,,,,1,,,,0,,NA
1193,2014,,,105,,,,0,,,,1,,19
1194,2014,,,105,,,,0,,,,0,,NA
1195,2014,,,105,,,,0,,,,0,,NA
1196,2014,,,105,,,,1,,,,0,,NA
1197,2014,,,105,,,,1,,,,0,,NA
1198,2014,,,105,,,,1,,,,0,,NA
1199,2014,,,105,,,,1,,,,1,,17
1200,2014,,,105,,,,1,,,,1,,25
1201,2014,,,105,,,,1,,,,1,,22
1202,2014,,,105,,,,1,,,,1,,16
1203,2014,,,105,,,,1,,,,1,,17
1204,2014,,,105,,,,1,,,,0,,NA
1205,2014,,,106,,,,0,,,,0,,NA
1206,2014,,,106,,,,0,,,,0,,NA
1207,2014,,,106,,,,1,,,,1,,26
1208,2014,,,106,,,,1,,,,0,,NA
1209,2014,,,106,,,,1,,,,1,,19
1210,2014,,,106,,,,1,,,,1,,18
1211,2014,,,106,,,,1,,,,0,,NA
1212,2014,,,106,,,,1,,,,0,,NA
1213,2014,,,106,,,,1,,,,0,,NA
1214,2014,,,106,,,,1,,,,0,,NA
1215,2014,,,106,,,,1,,,,1,,18
1216,2014,,,106,,,,1,,,,1,,27
1217,2014,,,107,,,,0,,,,1,,27
1218,2014,,,107,,,,1,,,,0,,NA
1219,2014,,,107,,,,1,,,,0,,NA
1220,2014,,,107,,,,1,,,,0,,NA
1221,2014,,,119,,,,0,,,,0,,NA
1222,2014,,,119,,,,0,,,,0,,NA
1223,2014,,,119,,,,0,,,,1,,11
1224,2014,,,119,,,,0,,,,0,,NA
1225,2014,,,119,,,,0,,,,1,,22
1226,2014,,,119,,,,0,,,,0,,NA
1227,2014,,,119,,,,1,,,,1,,10
1228,2014,,,119,,,,1,,,,1,,17
1229,2014,,,119,,,,1,,,,0,,NA
1230,2014,,,119,,,,1,,,,1,,11
1231,2014,,,119,,,,1,,,,0,,NA
1232,2014,,,119,,,,1,,,,1,,22
1233,2014,,,119,,,,1,,,,1,,7
1234,2014,,,119,,,,1,,,,1,,14
1235,2014,,,119,,,,1,,,,1,,11
1236,2014,,,120,,,,0,,,,1,,5
1237,2014,,,120,,,,0,,,,1,,17
1238,2014,,,120,,,,0,,,,0,,NA
1239,2014,,,120,,,,1,,,,0,,NA
1240,2014,,,120,,,,1,,,,1,,14
1241,2014,,,126,,,,1,,,,1,,13
1242,2014,,,126,,,,1,,,,1,,8
1243,2014,,,126,,,,1,,,,1,,16
1244,2014,,,127,,,,0,,,,1,,21
1245,2014,,,127,,,,0,,,,1,,13
1246,2014,,,127,,,,0,,,,0,,NA
1247,2014,,,127,,,,0,,,,1,,13
1248,2014,,,127,,,,0,,,,1,,17
1249,2014,,,127,,,,1,,,,0,,NA
1250,2014,,,127,,,,1,,,,1,,13
1251,2014,,,127,,,,1,,,,0,,NA
1252,2014,,,127,,,,1,,,,1,,25
1253,2014,,,128,,,,0,,,,1,,15
1254,2014,,,128,,,,0,,,,0,,NA
1255,2014,,,128,,,,1,,,,0,,NA
1256,2014,,,128,,,,1,,,,1,,14
1257,2014,,,128,,,,1,,,,1,,15
1258,2014,,,128,,,,1,,,,0,,NA
1259,2014,,,132,,,,0,,,,0,,NA
1260,2014,,,132,,,,0,,,,1,,18
1261,2014,,,132,,,,1,,,,1,,19
1262,2014,,,132,,,,1,,,,1,,13
1263,2014,,,132,,,,1,,,,1,,8
1264,2014,,,133,,,,0,,,,1,,11
1265,2014,,,133,,,,0,,,,0,,NA
1266,2014,,,133,,,,1,,,,1,,19
1267,2014,,,133,,,,1,,,,1,,12
1268,2014,,,133,,,,1,,,,1,,16
1269,2015,,,95,,,,1,,,,0,,NA
1270,2015,,,95,,,,1,,,,0,,NA
1271,2015,,,95,,,,1,,,,0,,NA
1272,2015,,,95,,,,1,,,,1,,13
1273,2015,,,95,,,,1,,,,1,,16
1274,2015,,,95,,,,1,,,,0,,NA
1275,2015,,,95,,,,1,,,,1,,12
1276,2015,,,97,,,,1,,,,1,,7
1277,2015,,,97,,,,1,,,,1,,22
1278,2015,,,97,,,,1,,,,1,,17
1279,2015,,,97,,,,1,,,,0,,NA
1280,2015,,,97,,,,0,,,,0,,NA
1281,2015,,,97,,,,0,,,,0,,NA
1282,2015,,,97,,,,1,,,,1,,16
1283,2015,,,97,,,,1,,,,0,,NA
1284,2015,,,97,,,,1,,,,0,,NA
1285,2015,,,97,,,,1,,,,0,,NA
1286,2015,,,97,,,,1,,,,0,,NA
1287,2015,,,97,,,,1,,,,0,,NA
1288,2015,,,97,,,,1,,,,0,,NA
1289,2015,,,97,,,,1,,,,0,,NA
1290,2015,,,97,,,,1,,,,0,,NA
1291,2015,,,97,,,,1,,,,1,,21
1292,2015,,,97,,,,1,,,,1,,9
1293,2015,,,97,,,,1,,,,1,,14
1294,2015,,,97,,,,1,,,,0,,NA
1295,2015,,,97,,,,1,,,,0,,NA
1296,2015,,,97,,,,1,,,,1,,10
1297,2015,,,97,,,,1,,,,1,,17
1298,2015,,,97,,,,1,,,,0,,NA
1299,2015,,,97,,,,0,,,,0,,NA
1300,2015,,,97,,,,0,,,,1,,25
1301,2015,,,97,,,,0,,,,0,,NA
1302,2015,,,97,,,,0,,,,0,,NA
1303,2015,,,98,,,,1,,,,0,,NA
1304,2015,,,98,,,,0,,,,1,,20
1305,2015,,,98,,,,0,,,,1,,22
1306,2015,,,98,,,,0,,,,0,,NA
1307,2015,,,98,,,,1,,,,0,,NA
1308,2015,,,98,,,,1,,,,0,,NA
1309,2015,,,98,,,,1,,,,1,,29
1310,2015,,,98,,,,1,,,,1,,15
1311,2015,,,98,,,,1,,,,1,,14
1312,2015,,,98,,,,1,,,,0,,NA
1313,2015,,,98,,,,1,,,,1,,13
1314,2015,,,98,,,,1,,,,0,,NA
1315,2015,,,98,,,,0,,,,0,,NA
1316,2015,,,109,,,,1,,,,0,,NA
1317,2015,,,109,,,,1,,,,1,,10
1318,2015,,,109,,,,1,,,,1,,15
1319,2015,,,109,,,,1,,,,0,,NA
1320,2015,,,109,,,,1,,,,1,,6
1321,2015,,,109,,,,1,,,,0,,NA
1322,2015,,,109,,,,1,,,,0,,NA
1323,2015,,,109,,,,1,,,,0,,NA
1324,2015,,,109,,,,1,,,,0,,NA
1325,2015,,,89,,,,1,,,,0,,NA
1326,2015,,,89,,,,1,,,,1,,14
1327,2015,,,89,,,,1,,,,0,,NA
1328,2015,,,89,,,,0,,,,0,,NA
1329,2015,,,89,,,,1,,,,0,,NA
1330,2015,,,89,,,,1,,,,0,,NA
1331,2015,,,89,,,,1,,,,0,,NA
1332,2015,,,89,,,,1,,,,0,,NA
1333,2015,,,89,,,,1,,,,0,,NA
1334,2015,,,126,,,,0,,,,1,,12
1335,2015,,,126,,,,0,,,,0,,NA
1336,2015,,,127,,,,1,,,,1,,8
1337,2015,,,127,,,,1,,,,1,,14
1338,2015,,,127,,,,1,,,,1,,5
1339,2015,,,127,,,,1,,,,1,,7
1340,2015,,,127,,,,0,,,,1,,6
1341,2015,,,127,,,,1,,,,1,,7
1342,2015,,,127,,,,1,,,,0,,NA
1343,2015,,,127,,,,1,,,,0,,NA
1344,2015,,,127,,,,1,,,,0,,NA
1345,2015,,,127,,,,1,,,,1,,15
1346,2015,,,127,,,,1,,,,1,,5
1347,2015,,,99,,,,1,,,,0,,NA
1348,2015,,,99,,,,1,,,,0,,NA
1349,2015,,,99,,,,1,,,,1,,16
1350,2015,,,99,,,,1,,,,0,,NA
1351,2015,,,99,,,,0,,,,0,,NA
1352,2015,,,99,,,,1,,,,1,,21
1353,2015,,,99,,,,1,,,,1,,12
1354,2015,,,99,,,,1,,,,1,,22
1355,2015,,,109,,,,1,,,,1,,7
1356,2015,,,110,,,,0,,,,1,,13
1357,2015,,,110,,,,0,,,,1,,5
1358,2015,,,110,,,,0,,,,0,,NA
1359,2015,,,110,,,,1,,,,0,,NA
1360,2015,,,110,,,,1,,,,1,,19
1361,2015,,,105,,,,1,,,,0,,NA
1362,2015,,,105,,,,1,,,,0,,NA
1363,2015,,,105,,,,1,,,,0,,NA
1364,2015,,,105,,,,1,,,,1,,9
1365,2015,,,109,,,,1,,,,0,,NA
1366,2015,,,109,,,,1,,,,0,,NA
1367,2015,,,109,,,,1,,,,0,,NA
1368,2015,,,109,,,,1,,,,0,,NA
1369,2015,,,109,,,,1,,,,1,,8
1370,2015,,,109,,,,1,,,,1,,17
1371,2015,,,109,,,,1,,,,1,,18
1372,2015,,,109,,,,0,,,,0,,NA
1373,2015,,,109,,,,0,,,,0,,NA
1374,2015,,,109,,,,0,,,,1,,15
1375,2015,,,109,,,,0,,,,0,,NA
1376,2015,,,109,,,,0,,,,0,,NA
1377,2015,,,109,,,,0,,,,0,,NA
1378,2015,,,109,,,,0,,,,0,,NA
1379,2015,,,109,,,,1,,,,1,,6
1380,2015,,,109,,,,1,,,,1,,7
1381,2015,,,109,,,,1,,,,1,,9
1382,2015,,,109,,,,1,,,,0,,NA
1383,2015,,,109,,,,1,,,,0,,NA
1384,2015,,,109,,,,1,,,,1,,7
1385,2015,,,109,,,,1,,,,0,,NA
1386,2015,,,109,,,,1,,,,1,,12
1387,2015,,,109,,,,1,,,,1,,10
1388,2015,,,109,,,,1,,,,0,,NA
1389,2015,,,110,,,,1,,,,0,,NA
1390,2015,,,110,,,,1,,,,0,,NA
1391,2015,,,110,,,,1,,,,0,,NA
1392,2015,,,110,,,,1,,,,1,,15
1393,2015,,,110,,,,1,,,,0,,NA
1394,2015,,,110,,,,0,,,,1,,15
1395,2015,,,110,,,,0,,,,0,,NA
1396,2015,,,105,,,,1,,,,1,,9
1397,2015,,,105,,,,1,,,,0,,NA
1398,2015,,,105,,,,0,,,,0,,NA
1399,2015,,,105,,,,0,,,,0,,NA
1400,2015,,,105,,,,0,,,,1,,15
1401,2015,,,111,,,,1,,,,1,,21
1402,2015,,,111,,,,1,,,,1,,17
1403,2015,,,111,,,,1,,,,1,,17
1404,2015,,,111,,,,1,,,,0,,NA
1405,2015,,,105,,,,1,,,,0,,NA
1406,2015,,,105,,,,1,,,,0,,NA
1407,2015,,,105,,,,1,,,,1,,4
1408,2015,,,105,,,,0,,,,1,,7
1409,2015,,,111,,,,1,,,,1,,3
1410,2015,,,111,,,,1,,,,1,,15
1411,2015,,,111,,,,1,,,,1,,17
1412,2015,,,111,,,,1,,,,0,,NA
1413,2015,,,111,,,,0,,,,0,,NA
1414,2015,,,118,,,,1,,,,1,,12
1415,2015,,,118,,,,1,,,,0,,NA
1416,2015,,,118,,,,1,,,,1,,13
1417,2015,,,104,,,,1,,,,1,,19
1418,2015,,,111,,,,1,,,,1,,15
1419,2015,,,111,,,,1,,,,1,,9
1420,2015,,,111,,,,1,,,,0,,NA
1421,2015,,,111,,,,0,,,,1,,14
1422,2015,,,104,,,,1,,,,0,,NA
1423,2015,,,104,,,,1,,,,0,,NA
1424,2015,,,102,,,,0,,,,0,,NA
1425,2015,,,102,,,,0,,,,1,,20
1426,2015,,,102,,,,0,,,,1,,10
1427,2015,,,124,,,,0,,,,1,,9
1428,2015,,,124,,,,1,,,,0,,NA
1429,2015,,,126,,,,1,,,,0,,NA
1430,2015,,,104,,,,1,,,,0,,NA
1431,2015,,,104,,,,1,,,,0,,NA
1432,2015,,,104,,,,1,,,,1,,17
1433,2015,,,104,,,,1,,,,0,,NA
1434,2015,,,104,,,,1,,,,1,,12
1435,2015,,,104,,,,1,,,,1,,9
1436,2015,,,102,,,,0,,,,1,,25
1437,2015,,,104,,,,1,,,,1,,11
1438,2015,,,104,,,,0,,,,0,,NA
1439,2015,,,104,,,,1,,,,0,,NA
