year,date,clip,Stock_Probability,TT_MS,surv_ms
2010,106,1,0.9778,NA,0
2010,106,1,1,NA,0
2010,106,1,0.9996,21,1
2010,106,1,0.9958,NA,0
2010,112,1,0.9704,13,1
2010,106,1,0.9999,13,1
2010,106,1,0.484,15,1
2010,112,1,0.9988,18,1
2010,106,1,0.9908,NA,0
2010,106,1,0.9885,9,1
2010,106,1,0.8808,11,1
2010,112,1,0.9888,12,1
2010,115,0,0.958,14,1
2010,104,1,0.8406,NA,1
2010,112,1,0.9932,9,1
2010,112,1,0.9705,NA,0
2010,106,1,0.8718,NA,0
2010,106,1,1,9,1
2010,112,1,0.6386,NA,0
2010,106,1,0.9977,22,1
2010,120,1,0.9931,33,1
2010,120,1,0.839,13,1
2010,120,0,0.9983,NA,0
2010,120,1,0.9962,15,1
2010,120,1,0.6367,NA,0
2010,110,0,0.8138,17,1
2010,120,1,0.8332,10,1
2010,120,1,0.9902,NA,1
2010,106,1,1,NA,0
2010,106,1,1,NA,0
2010,106,1,0.8776,16,1
2010,106,1,0.998,12,1
2010,106,1,0.9995,NA,0
2010,106,1,0.9876,11,1
2010,106,1,0.7773,17,1
2010,104,1,0.8774,18,1
2010,115,1,0.8883,15,1
2010,115,1,0.8849,12,1
2010,120,1,0.8993,NA,0
2010,106,1,0.7067,15,1
2010,112,1,0.8588,17,1
2010,112,1,0.9918,10,1
2010,104,1,0.7385,12,1
2010,104,1,1,NA,0
2010,104,1,0.9976,16,1
2010,104,1,0.9997,20,1
2010,104,1,0.6924,18,1
2010,104,1,0.9219,6,1
2010,104,1,1,NA,0
2010,104,1,1,14,1
2010,111,1,1,19,1
2010,104,1,0.9979,NA,0
2010,112,1,0.8164,18,1
2010,120,0,0.9862,NA,0
2010,120,0,0.6764,9,1
2010,120,0,0.7074,15,1
2010,120,0,0.9951,12,1
2010,120,0,0.9623,13,1
2010,104,1,1,18,1
2010,104,1,0.9815,15,1
2010,104,1,0.9996,22,1
2010,104,1,0.8524,7,1
2010,104,1,0.9963,11,1
2010,104,1,0.7936,31,1
2010,104,1,0.9892,20,1
2010,104,1,0.8134,18,1
2010,120,1,0.9993,19,1
2010,120,1,0.8189,10,1
2010,120,1,0.7074,14,1
2010,120,1,0.9986,14,1
2010,120,1,0.9959,15,1
2010,120,1,0.5815,NA,0
2010,120,1,0.9966,14,1
2010,120,1,0.9808,12,1
2010,120,1,0.8697,13,1
2010,120,1,0.9754,15,1
2010,106,1,0.8194,13,1
2010,106,1,0.9981,NA,0
2010,106,1,0.9914,26,1
2010,106,1,0.9999,23,1
2010,106,1,0.9999,15,1
2010,106,1,0.8819,13,1
2010,113,1,1,15,1
2010,113,1,0.9938,11,1
2010,113,1,0.9954,11,1
2010,113,1,1,NA,0
2010,113,1,0.9677,17,1
2010,106,1,0.6289,NA,0
2010,106,1,0.9978,NA,0
2010,106,1,0.9852,21,1
2010,106,1,0.9966,15,1
2010,106,1,0.9992,NA,0
2010,104,1,0.9669,8,1
2010,104,1,0.9944,17,1
2010,104,1,0.9268,19,1
2010,104,1,0.9832,14,1
2010,104,1,0.8805,19,1
2010,104,1,1,22,1
2010,114,1,0.9503,NA,1
2010,114,1,0.9979,11,1
2010,114,1,0.9774,NA,0
2010,114,1,0.9991,15,1
2010,114,1,0.9988,16,1
2010,114,1,1,NA,0
2010,114,1,0.9916,15,1
2010,114,1,0.9972,19,1
2010,104,1,0.6457,17,1
2010,104,1,0.9866,12,1
2010,104,1,0.9958,22,1
2010,104,1,0.9935,NA,0
2010,104,1,0.5144,31,1
2010,104,1,0.8447,16,1
2010,113,0,1,20,1
2010,113,0,0.5663,14,1
2010,113,0,1,NA,0
2010,113,1,0.9981,14,1
2010,113,1,0.9976,13,1
2010,113,1,0.8317,NA,0
2010,113,1,0.9898,17,1
2010,113,1,0.9969,NA,0
2010,113,1,0.9898,12,1
2010,113,1,0.9988,17,1
2010,110,1,0.9922,13,1
2010,110,1,0.9174,18,1
2010,110,1,0.9998,8,1
2010,110,1,0.9384,19,1
2010,110,1,0.811,13,1
2010,110,1,0.9999,22,1
2010,131,0,0.9929,26,1
2010,131,0,0.9999,11,1
2010,131,0,0.956,NA,0
2010,131,1,0.9219,19,1
2010,106,1,0.9949,NA,0
2010,106,1,0.9631,NA,0
2010,106,1,1,NA,0
2010,106,1,0.9999,24,1
2010,106,1,0.9988,21,1
2010,114,0,0.7699,NA,0
2010,118,0,0.6815,10,1
2010,118,0,0.9999,15,1
2010,118,1,0.9693,12,1
2010,118,1,0.9669,NA,0
2010,118,1,0.9127,NA,0
2010,118,1,0.9389,9,1
2010,118,1,0.9963,11,1
2010,118,1,0.9999,13,1
2010,114,1,1,NA,0
2010,114,1,1,8,1
2010,114,1,0.9973,9,1
2010,114,1,0.724,18,1
2010,110,1,0.9877,14,1
2010,110,1,0.8601,12,1
2010,110,1,0.9603,20,1
2010,110,1,0.9613,NA,0
2010,110,1,0.9728,8,1
2010,110,1,0.6338,11,1
2010,110,1,0.9988,17,1
2010,110,1,0.9999,20,1
2010,110,1,0.5519,11,1
2010,110,1,0.9987,17,1
2010,110,1,0.9995,26,1
2010,110,1,0.9922,NA,0
2010,130,1,0.5605,11,1
2010,130,1,0.9801,14,1
2010,130,1,0.8999,16,1
2010,111,1,0.9901,16,1
2010,111,1,0.9885,18,1
2010,111,1,0.8686,16,1
2010,111,1,0.91,NA,0
2010,111,1,0.7389,16,1
2010,111,1,1,18,1
2011,124,1,1,36,1
2011,112,1,0.9969,20,1
2011,112,0,0.9994,24,1
2011,112,0,0.9598,16,1
2011,112,1,0.9704,NA,0
2011,118,0,0.9541,11,1
2011,126,0,0.8158,23,1
2011,124,1,1,14,1
2011,125,0,0.9317,11,1
2011,112,0,0.5785,18,1
2011,124,1,0.9667,13,1
2011,112,1,0.9999,NA,0
2011,125,0,0.9992,27,1
2011,124,1,0.9296,14,1
2011,118,1,0.9994,37,1
2011,118,0,0.9883,17,1
2011,112,0,0.9867,22,1
2011,112,0,0.7891,NA,0
2011,112,0,0.9333,21,1
2011,119,1,1,11,1
2011,119,1,0.8309,32,1
2011,104,1,0.9973,23,1
2011,104,1,0.9961,NA,0
2011,112,0,0.9999,18,1
2011,104,1,0.9635,21,1
2011,104,1,0.7753,NA,0
2011,118,1,0.9997,14,1
2011,112,1,0.6759,16,1
2011,112,1,0.9901,14,1
2011,112,1,0.9918,14,1
2011,112,1,0.9999,NA,0
2011,104,1,0.9996,44,1
2011,104,1,1,24,1
2011,112,0,0.9914,NA,0
2011,112,1,1,NA,0
2011,118,0,0.8945,14,1
2011,118,0,0.8135,21,1
2011,118,1,0.8678,14,1
2011,118,1,0.9021,NA,0
2011,112,1,0.8051,25,1
2011,124,0,1,27,1
2011,124,0,0.9099,30,1
2011,124,0,0.8908,19,1
2011,124,0,0.9544,38,1
2011,112,1,0.7052,NA,0
2011,112,1,0.7268,NA,0
2011,104,1,0.5985,25,1
2011,125,1,0.5429,NA,0
2011,124,1,0.5836,NA,0
2011,124,1,0.9705,12,1
2011,104,1,0.7636,18,1
2011,104,1,0.9992,16,1
2011,124,0,0.9267,32,1
2011,119,1,0.9969,28,1
2011,119,1,0.7594,NA,0
2011,119,1,0.8329,NA,0
2011,110,1,0.6198,NA,0
2011,124,0,0.9523,22,1
2011,125,1,0.9897,9,1
2011,118,0,0.9289,15,1
2011,118,0,0.9286,27,1
2011,103,1,0.9973,19,1
2011,124,0,0.8757,8,1
2011,124,0,0.8996,21,1
2011,124,0,0.9883,21,1
2011,119,1,0.6334,15,1
2011,104,0,0.9995,24,1
2011,104,0,0.9925,31,1
2011,104,0,0.9559,22,1
2011,104,0,0.9981,16,1
2011,104,0,0.8428,32,1
2011,104,0,0.9054,22,1
2011,125,1,0.9998,NA,0
2011,125,1,0.8005,53,1
2011,91,1,0.5701,30,1
2011,119,1,0.6096,19,1
2011,119,1,0.9748,19,1
2011,119,1,0.9597,19,1
2011,112,1,0.6705,18,1
2011,104,1,0.9984,25,1
2011,104,1,0.9692,NA,0
2011,104,1,0.9987,22,1
2011,104,1,0.99,20,1
2011,104,1,0.841,19,1
2011,104,1,0.9962,NA,0
2011,104,1,0.9998,28,1
2011,104,1,0.8228,27,1
2011,104,1,0.8394,57,1
2011,104,1,0.9976,24,1
2011,104,1,1,NA,0
2011,104,1,0.9943,NA,0
2011,104,1,0.9578,17,1
2011,94,1,0.9999,27,1
2011,94,1,0.9853,NA,0
2011,104,1,0.8648,16,1
2011,104,1,0.9366,NA,0
2011,104,1,0.9934,35,1
2011,110,1,0.9007,NA,0
2011,94,0,0.8654,32,1
2011,94,0,0.9897,39,1
2011,94,0,0.9851,NA,0
2011,94,0,0.8389,25,1
2011,94,0,0.9152,24,1
2011,94,1,1,31,1
2011,94,1,0.9255,27,1
2011,104,0,0.58,26,1
2011,103,1,0.967,32,1
2011,103,1,0.9961,30,1
2011,103,1,0.8349,NA,0
2011,103,1,0.9671,28,1
2011,103,1,0.9993,NA,0
2011,103,1,1,NA,0
2011,103,1,0.9998,23,1
2011,103,1,0.9938,NA,0
2011,103,1,0.7526,20,1
2011,103,1,0.9681,24,1
2011,103,1,0.9925,NA,1
2011,103,1,0.6588,NA,0
2011,103,1,0.9387,35,1
2011,103,1,1,24,1
2011,103,1,0.8489,17,1
2011,103,1,0.9203,24,1
2011,108,0,1,NA,0
2011,108,0,0.969,23,1
2011,108,0,0.9081,19,1
2011,108,0,0.9999,15,1
2011,124,1,0.8561,12,1
2011,133,0,0.9998,23,1
2011,133,0,0.9967,27,1
2011,133,1,1,32,1
2011,133,1,0.6243,NA,0
2011,133,1,0.9998,24,1
2011,133,1,0.7439,18,1
2011,124,1,0.9997,NA,0
2011,124,1,0.8277,25,1
2011,124,1,0.791,15,1
2011,124,1,1,22,1
2011,104,1,0.9409,NA,0
2011,104,1,0.9719,23,1
2011,104,1,0.8177,25,1
2011,112,1,1,NA,0
2011,112,1,0.9783,14,1
2011,112,1,0.9879,NA,0
2011,112,1,0.9435,NA,0
2011,112,1,0.8017,NA,0
2011,103,1,0.8437,22,1
2011,91,0,0.8457,30,1
2011,91,0,0.7091,34,1
2011,91,1,0.9992,NA,0
2011,91,1,0.9998,NA,0
2011,91,1,0.9761,38,1
2011,91,1,0.996,27,1
2011,91,1,0.9912,29,1
2011,91,1,0.9593,29,1
2011,91,1,0.9811,30,1
2011,91,1,0.9564,NA,0
2011,91,1,0.9987,25,1
2011,91,1,0.7589,NA,0
2011,91,1,0.9711,28,1
2011,91,1,0.945,43,1
2011,91,1,0.9977,42,1
2011,91,1,0.9998,31,1
2011,91,1,0.9874,26,1
2011,91,1,0.9824,NA,0
2011,91,1,0.8347,44,1
2011,91,1,0.6679,30,1
2011,91,1,0.9989,NA,0
2011,91,1,0.9999,28,1
2011,91,1,0.9766,24,1
2011,110,1,0.9887,17,1
2011,110,1,1,41,1
2011,110,1,0.6128,NA,0
2011,110,1,0.9991,NA,0
2011,110,1,0.9998,23,1
2011,110,1,0.9114,NA,0
2011,110,1,0.9987,16,1
2011,110,1,0.9999,NA,1
2011,117,1,0.962,18,1
2011,117,1,0.8133,NA,0
2011,119,1,0.8635,17,1
2011,104,1,0.9999,26,1
2011,104,1,0.9214,NA,0
2011,104,1,0.6849,NA,0
2011,104,1,0.9992,NA,0
2011,103,1,0.9311,27,1
2011,91,0,1,27,1
2011,112,0,0.9978,20,1
2011,112,0,0.5037,18,1
2011,112,0,0.9958,NA,0
2011,112,0,0.7741,14,1
2011,110,1,0.7118,23,1
2011,110,1,0.928,24,1
2011,122,0,0.9947,22,1
2011,122,1,0.9975,10,1
2011,122,1,0.9316,11,1
2011,122,1,0.9904,NA,0
2011,122,1,0.9999,NA,0
2011,122,1,0.6898,14,1
2011,122,1,0.5263,30,1
2011,112,1,0.905,NA,0
2011,112,1,0.977,16,1
2011,112,1,1,NA,0
2011,112,1,0.9993,NA,0
2011,112,1,0.9999,45,1
2011,112,1,0.8815,20,1
2011,112,1,0.9964,NA,0
2011,118,1,0.9887,NA,0
2011,118,1,0.5678,19,1
2011,118,1,0.8997,20,1
2011,112,1,0.991,NA,0
2011,112,1,1,17,1
2011,112,1,0.9991,16,1
2011,112,1,0.9888,17,1
2011,112,1,0.9996,17,1
2011,112,1,0.864,18,1
2011,112,1,0.9999,37,1
2011,112,1,0.9078,20,1
2011,112,1,0.9996,18,1
2011,112,1,0.9625,23,1
2011,112,1,0.776,15,1
2011,119,1,0.9967,15,1
2011,119,1,0.9999,17,1
2011,119,1,0.7834,22,1
2011,104,0,0.8837,NA,0
2011,104,0,0.9999,NA,0
2011,104,0,0.6339,35,1
2011,91,0,0.8581,NA,0
2011,120,1,0.9612,14,1
2011,120,1,0.6379,26,1
2011,120,1,0.9627,17,1
2011,120,1,0.9956,15,1
2011,120,1,0.9984,12,1
2011,120,1,0.5276,28,1
2011,120,1,0.9858,22,1
2011,110,0,0.8979,23,1
2011,119,0,1,11,1
2011,119,0,1,14,1
2011,119,0,0.5229,15,1
2011,95,1,0.9495,NA,0
2011,95,1,0.7169,27,1
2011,95,1,1,27,1
2011,95,1,0.9601,33,1
2011,95,1,0.9997,NA,0
2011,95,1,0.8651,23,1
2011,95,1,0.8763,29,1
2011,95,1,0.8676,30,1
2011,119,1,0.9999,18,1
2011,119,1,0.5139,14,1
2011,119,1,0.9993,13,1
2011,118,1,0.9999,21,1
2011,118,1,0.9985,NA,0
2011,118,1,0.8051,NA,0
2011,125,1,1,NA,0
2011,125,1,0.986,13,1
2011,125,1,1,13,1
2011,125,1,1,21,1
2011,125,1,0.9762,26,1
2011,125,1,0.9841,20,1
2011,124,1,0.9996,NA,0
2011,124,1,0.9984,31,1
2011,112,1,1,NA,0
2011,112,1,0.9868,15,1
2011,112,1,0.9795,20,1
2011,103,1,0.99,NA,0
2011,103,1,0.8402,24,1
2011,110,1,0.8617,29,1
2011,110,1,1,26,1
2011,110,1,1,21,1
2011,110,1,0.9713,19,1
2011,110,1,0.9516,NA,0
2011,110,1,0.5496,24,1
2011,108,1,1,29,1
2011,108,1,0.9803,NA,0
2011,108,1,0.3985,16,1
2011,108,1,0.6294,31,1
2011,108,1,0.9999,21,1
2011,110,0,0.868,26,1
2011,110,0,0.9774,33,1
2011,119,0,0.8195,32,1
2011,119,0,0.9857,22,1
2011,119,0,0.5493,NA,0
2011,119,0,1,NA,0
2011,119,0,0.7763,15,1
2011,119,0,0.9975,20,1
2011,119,0,0.9926,11,1
2011,119,0,0.9646,16,1
2011,110,1,0.9181,17,1
2011,95,1,0.9997,27,1
2011,95,1,0.968,35,1
2011,119,1,0.8741,15,1
2011,119,1,1,11,1
2011,119,1,1,13,1
2011,117,1,0.8938,16,1
2011,117,1,0.9986,16,1
2011,117,1,0.99,18,1
2011,117,1,0.9907,NA,0
2011,117,1,0.9816,NA,0
2011,117,1,0.994,12,1
2011,117,1,0.9997,12,1
2011,136,1,0.947,NA,0
2011,132,1,0.9989,22,1
2011,110,1,1,20,1
2011,110,1,0.789,14,1
2011,110,1,0.9952,16,1
2011,110,1,0.9991,NA,0
2011,120,0,0.6271,NA,0
2011,120,1,0.9819,12,1
2011,120,1,0.7374,NA,0
2011,108,1,0.9906,22,1
2011,108,1,1,NA,0
2011,108,1,0.865,22,1
2011,110,1,0.8337,18,1
2011,110,1,0.9817,NA,0
2011,117,0,0.8269,NA,0
2011,110,1,0.9896,NA,0
2011,110,1,0.9986,NA,0
2011,108,0,0.9519,NA,0
2011,108,1,1,NA,0
2011,110,0,0.7186,20,1
2011,110,0,0.9976,20,1
2011,122,1,0.5589,NA,0
2011,122,1,0.8412,28,1
2011,110,0,0.9448,NA,0
2011,110,1,0.9251,NA,0
2011,132,0,0.5797,23,1
2011,132,0,0.9998,27,1
2011,132,0,0.9278,35,1
2011,108,1,0.9976,NA,0
2011,103,0,1,23,1
2011,103,0,0.9112,NA,0
2011,108,1,0.9048,23,1
2011,108,1,1,24,1
2011,108,1,0.9847,21,1
2011,108,1,0.9999,NA,0
2011,108,1,0.6604,26,1
2011,108,1,0.9663,18,1
2011,108,1,0.8487,18,1
2011,117,0,0.9972,10,1
2011,117,0,0.9041,20,1
2011,117,0,0.9999,13,1
2011,108,1,0.9912,16,1
2011,117,0,0.9991,17,1
2011,117,0,0.5214,21,1
2011,103,1,0.8073,15,1
2011,120,0,0.9915,15,1
2011,108,1,0.999,19,1
2011,108,1,0.9534,16,1
2011,108,1,0.8933,16,1
2011,108,1,1,21,1
2011,117,0,0.7864,43,1
2011,108,1,0.9952,NA,0
2011,108,1,0.8782,13,1
2011,108,1,1,22,1
2011,110,1,0.9998,NA,0
2011,110,1,1,NA,0
2011,108,1,0.9194,25,1
2011,110,1,0.921,22,1
2011,110,0,0.9562,24,1
2011,120,0,0.9817,10,1
2011,108,1,0.9837,14,1
2011,110,0,0.6461,16,1
2011,120,0,0.8877,NA,0
2011,108,1,1,NA,0
2011,110,1,0.9985,13,1
2011,117,1,0.7217,22,1
2011,117,1,0.9917,12,1
2011,108,1,0.9979,NA,0
2011,117,0,0.8149,17,1
2011,108,1,0.9824,21,1
2011,117,1,0.9995,NA,0
2011,117,1,1,17,1
2012,83,0,0.6085,31,1
2012,83,0,0.7089,NA,0
2012,83,1,0.6628,NA,0
2012,83,1,0.5259,NA,0
2012,135,0,1,9,1
2012,83,1,0.8191,45,1
2012,135,1,0.9998,10,1
2012,135,1,0.9987,19,1
2012,135,1,0.6967,10,1
2012,135,0,0.9914,12,1
2012,135,1,0.7694,NA,0
2012,83,1,0.9978,NA,0
2012,83,1,0.8062,45,1
2012,135,1,0.9995,6,1
2012,83,1,0.8574,NA,0
2012,103,1,0.8431,NA,0
2012,135,0,0.9946,8,1
2012,103,1,0.8535,NA,0
2012,103,1,0.9993,27,1
2012,103,1,0.7852,25,1
2012,103,1,0.9644,23,1
2012,103,1,0.924,33,1
2012,103,1,1,27,1
2012,103,1,0.9994,NA,0
2012,103,0,0.8438,13,1
2012,103,0,1,19,1
2012,83,1,0.9948,32,1
2012,103,1,0.9794,28,1
2012,135,0,0.8455,6,1
2012,103,1,1,27,1
2012,96,1,0.9848,19,1
2012,96,1,0.5112,34,1
2012,96,1,0.9563,44,1
2012,96,1,0.9935,NA,0
2012,96,1,0.6497,27,1
2012,96,1,0.7292,17,1
2012,96,1,1,NA,0
2012,108,1,0.6247,NA,0
2012,108,1,1,26,1
2012,103,1,0.9993,31,1
2012,135,0,0.9192,11,1
2012,96,1,0.9999,25,1
2012,135,0,0.9722,11,1
2012,96,1,1,NA,0
2012,96,1,0.9998,NA,0
2012,96,1,0.9941,28,1
2012,96,1,0.5828,NA,0
2012,96,1,1,NA,0
2012,96,1,0.9784,NA,0
2012,96,1,1,NA,0
2012,96,1,0.8976,NA,0
2012,96,1,0.7392,NA,0
2012,96,1,0.7251,NA,0
2012,96,1,1,35,1
2012,108,1,0.9927,NA,0
2012,96,1,0.9513,42,1
2012,108,1,0.9875,25,1
2012,98,0,0.9851,24,1
2012,98,0,0.9769,38,1
2012,98,0,0.9997,NA,0
2012,98,1,0.9978,31,1
2012,98,1,0.9061,38,1
2012,130,1,1,12,1
2012,96,1,0.8762,37,1
2012,96,1,0.959,NA,0
2012,96,1,0.9716,26,1
2012,108,1,0.5867,NA,0
2012,96,1,0.9869,17,1
2012,96,1,0.9997,19,1
2012,96,1,0.8886,NA,0
2012,100,1,0.6214,NA,0
2012,100,1,1,31,1
2012,100,1,0.9949,25,1
2012,100,1,0.5504,NA,0
2012,100,1,0.9559,NA,0
2012,100,1,0.8156,30,1
2012,100,1,0.7388,14,1
2012,100,1,0.5064,18,1
2012,100,1,0.7327,NA,0
2012,100,1,0.9964,NA,0
2012,100,1,0.5553,NA,0
2012,100,1,0.5267,NA,0
2012,100,1,0.5555,NA,0
2012,100,1,0.9985,NA,0
2012,97,0,0.9969,26,1
2012,97,0,0.9992,35,1
2012,97,0,0.9983,28,1
2012,97,0,0.9682,NA,0
2012,97,1,0.9996,23,1
2012,97,1,0.5656,NA,0
2012,97,1,0.7033,33,1
2012,97,1,0.9847,17,1
2012,97,1,0.5971,31,1
2012,131,0,0.9914,11,1
2012,131,1,0.9941,11,1
2012,131,1,0.8839,11,1
2012,131,1,0.9932,19,1
2012,131,1,0.9879,10,1
2012,114,0,0.9636,25,1
2012,114,0,1,25,1
2012,114,1,0.8886,19,1
2012,114,1,0.9339,14,1
2012,114,1,0.9685,20,1
2012,96,0,0.9872,33,1
2012,96,0,1,NA,0
2012,96,0,0.9956,18,1
2012,96,0,0.9047,35,1
2012,110,1,0.9819,22,1
2012,110,1,0.8559,NA,0
2012,110,1,1,20,1
2012,110,1,0.9999,NA,0
2012,110,1,1,20,1
2012,110,1,1,32,1
2012,110,1,1,20,1
2012,110,1,0.9869,NA,0
2012,110,1,0.9089,24,1
2012,108,0,0.9993,NA,0
2012,108,0,0.5279,22,1
2012,108,0,0.915,22,1
2012,108,0,0.5157,27,1
2012,108,0,0.8068,NA,0
2012,108,0,0.9635,22,1
2012,108,0,0.5788,27,1
2012,108,0,0.5054,23,1
2012,108,0,0.8284,23,1
2012,108,0,0.9892,NA,0
2012,108,0,0.9942,21,1
2012,108,0,0.8332,NA,0
2012,108,1,0.5351,34,1
2012,108,1,0.6364,NA,0
2012,108,1,0.9806,NA,0
2012,108,1,0.9127,NA,0
2012,122,0,0.999,17,1
2012,122,0,0.9959,37,1
2012,122,0,0.623,9,1
2012,122,1,0.7759,18,1
2012,108,1,0.9893,NA,0
2012,87,1,0.7074,42,1
2012,108,1,0.9974,27,1
2012,108,1,0.9999,26,1
2012,108,1,0.5934,NA,0
2012,108,1,0.9431,21,1
2012,108,1,1,21,1
2012,108,1,0.8499,24,1
2012,108,1,0.9657,27,1
2012,108,1,0.9994,26,1
2012,108,1,0.735,NA,0
2012,108,1,0.9963,27,1
2012,108,1,0.9228,21,1
2012,108,1,0.7324,26,1
2012,108,1,0.9992,NA,0
2012,108,1,1,30,1
2012,108,1,1,21,1
2012,108,1,0.6219,22,1
2012,109,0,0.8997,18,1
2012,109,0,0.5618,24,1
2012,109,0,0.9959,NA,0
2012,109,0,0.9992,16,1
2012,109,1,1,19,1
2012,109,1,0.9946,20,1
2012,109,1,0.9891,NA,0
