year,date,clip,Stock_Probability,TT_MS,surv_ms
2012,109,1,0.5615,NA,0
2012,109,1,1,NA,0
2012,109,1,0.9069,NA,0
2012,109,1,1,21,1
2012,109,1,0.9083,NA,0
2012,109,1,0.9564,65,1
2012,109,1,0.9998,27,1
2012,109,1,1,25,1
2012,111,0,0.6508,20,1
2012,111,0,0.5872,22,1
2012,111,0,0.579,23,1
2012,111,0,0.988,29,1
2012,111,1,0.9121,17,1
2012,111,1,0.9582,17,1
2012,111,1,0.8337,25,1
2012,111,1,0.9997,18,1
2012,111,1,0.7716,22,1
2012,111,1,0.9997,24,1
2012,111,1,0.9334,NA,0
2012,111,1,0.9995,NA,0
2012,111,1,1,18,1
2012,111,1,0.9748,19,1
2012,111,1,0.9995,25,1
2012,100,0,0.8534,27,1
2012,100,0,0.7008,24,1
2012,100,0,0.9991,NA,0
2012,100,1,0.5855,28,1
2012,100,1,1,30,1
2012,100,1,0.9971,30,1
2012,100,1,0.6447,NA,0
2012,111,1,0.8726,21,1
2012,111,1,0.997,NA,0
2012,111,1,0.9524,27,1
2012,111,1,0.9736,96,1
2012,115,0,0.9827,36,1
2012,115,0,0.9521,NA,0
2012,115,0,0.9993,NA,0
2012,115,1,0.9583,21,1
2012,115,1,0.9941,22,1
2012,115,1,0.949,17,1
2012,115,1,0.9823,26,1
2012,115,1,0.9628,37,1
2012,115,1,0.9875,18,1
2012,152,0,0.9922,9,1
2012,152,0,0.972,14,1
2012,152,1,0.8596,10,1
2012,152,1,0.6933,12,1
2012,152,1,0.5399,NA,0
2012,152,1,0.9477,15,1
2012,115,1,0.9282,20,1
2012,115,1,0.8895,17,1
2012,129,0,0.9507,NA,0
2012,129,0,1,NA,0
2012,97,1,0.9656,NA,0
2012,97,1,1,18,1
2012,97,1,0.7777,NA,0
2012,97,1,0.9998,33,1
2012,97,1,0.9885,NA,0
2012,97,1,1,20,1
2012,97,1,0.9951,NA,0
2012,97,1,0.6197,31,1
2012,97,1,0.9987,32,1
2012,110,0,0.9644,20,1
2012,110,0,0.9998,NA,0
2012,110,0,0.8512,26,1
2012,110,1,0.998,NA,0
2012,110,1,0.9825,NA,0
2012,145,1,0.9992,14,1
2012,144,0,0.998,NA,0
2012,144,0,0.9732,8,1
2012,144,1,0.9972,11,1
2012,144,1,0.9995,12,1
2012,116,0,0.9615,19,1
2012,116,0,0.9031,19,1
2012,116,0,0.95,20,1
2012,116,0,0.7618,NA,0
2012,116,1,0.568,18,1
2012,116,1,0.5952,18,1
2012,116,1,0.8386,12,1
2012,116,1,0.9983,20,1
2012,116,1,1,NA,0
2012,116,1,0.8429,16,1
2012,102,1,0.9334,NA,0
2012,102,1,0.984,25,1
2012,102,1,0.9815,28,1
2012,102,1,1,28,1
2012,102,1,0.594,43,1
2012,102,1,0.6387,26,1
2012,102,1,0.8883,29,1
2012,136,0,0.5775,NA,0
2012,136,1,0.9966,12,1
2012,123,1,0.7421,15,1
2012,123,1,0.6181,NA,0
2012,129,1,0.8241,13,1
2012,131,0,0.9991,NA,0
2012,118,0,0.9011,18,1
2012,122,1,0.7109,14,1
2012,122,1,0.6337,15,1
2012,87,1,0.9999,45,1
2012,87,1,0.9996,41,1
2012,87,1,0.9985,NA,0
2012,87,1,0.7849,NA,0
2012,87,1,0.7347,28,1
2012,87,1,0.4711,41,1
2012,87,1,0.9998,28,1
2012,87,1,0.9773,28,1
2012,87,1,1,NA,0
2012,87,1,1,42,1
2012,87,1,0.9941,NA,0
2012,87,1,0.5569,NA,0
2012,151,1,0.89,13,1
2012,102,1,0.7045,38,1
2012,102,1,0.923,NA,0
2012,102,1,0.9794,21,1
2012,102,1,0.7445,25,1
2012,102,1,0.9959,NA,0
2012,102,1,0.9938,34,1
2012,102,1,0.9995,NA,0
2012,102,1,0.9046,28,1
2012,102,1,0.9999,33,1
2012,102,1,0.7699,26,1
2012,102,1,0.9974,NA,0
2012,123,1,0.6706,14,1
2012,123,1,0.9889,14,1
2012,115,1,0.9998,18,1
2012,115,1,0.9596,15,1
2012,115,1,0.9464,35,1
2012,115,1,0.8772,20,1
2012,115,1,0.9999,NA,0
2012,115,1,0.969,19,1
2012,123,1,1,20,1
2012,145,1,0.9995,13,1
2012,114,1,1,NA,0
2012,123,1,0.9774,NA,0
2012,123,1,0.9999,NA,0
2012,118,0,0.9873,18,1
2012,118,1,0.9996,18,1
2012,118,1,0.8339,15,1
2012,118,1,0.9035,13,1
2012,118,1,0.6401,NA,0
2012,118,1,0.7213,12,1
2012,118,1,0.9899,17,1
2012,118,1,0.9411,30,1
2012,145,0,0.984,12,1
2012,123,0,0.9,13,1
2012,123,0,0.9995,17,1
2012,114,1,0.7411,20,1
2012,114,1,0.5893,21,1
2012,114,1,0.8891,27,1
2012,114,1,0.9999,23,1
2012,114,1,1,19,1
2012,114,1,0.8975,17,1
2012,114,1,0.9902,23,1
2012,115,0,1,24,1
2012,115,0,0.9313,19,1
2012,123,0,1,16,1
2012,123,0,0.9284,16,1
2012,122,1,0.5106,13,1
2012,122,1,0.5337,12,1
2012,123,0,0.5024,13,1
2012,123,0,0.9999,19,1
2012,123,1,0.9545,13,1
2012,102,0,1,25,1
2012,102,0,0.987,25,1
2012,123,1,0.9565,12,1
2012,123,1,0.6524,15,1
2012,123,1,0.9936,22,1
2012,123,1,0.9328,16,1
2012,123,1,0.9412,14,1
2012,123,1,0.9593,NA,0
2012,122,1,0.9981,16,1
2012,102,0,0.9998,25,1
2012,145,1,0.9711,12,1
2012,145,1,0.8963,NA,0
2012,145,1,0.9477,16,1
2012,122,1,0.9892,NA,0
2012,111,1,0.6626,24,1
2012,102,0,0.8583,NA,0
2012,102,1,0.6583,22,1
2012,102,0,0.844,26,1
2012,122,1,0.9808,13,1
2012,145,0,0.8846,16,1
2012,145,0,0.9637,9,1
2012,111,1,0.6273,20,1
2012,111,1,0.9978,18,1
2012,111,1,0.955,24,1
2012,122,1,0.9898,17,1
2012,122,1,0.7722,12,1
2012,123,0,0.8908,15,1
2012,123,0,0.9999,19,1
2012,111,1,0.9392,22,1
2012,122,1,0.9997,NA,0
2012,151,0,0.9423,5,1
2012,111,1,0.9969,NA,0
2012,123,0,0.9404,13,1
2012,151,1,1,15,1
2012,122,1,1,23,1
2012,151,0,0.5871,17,1
2012,151,0,0.993,8,1
2012,123,0,0.885,NA,0
2012,151,1,0.829,11,1
2012,151,1,0.9077,20,1
2012,111,1,0.6087,21,1
2012,151,0,0.9959,11,1
2012,122,1,0.999,17,1
2012,124,0,0.9798,NA,0
2012,123,0,0.8421,12,1
2012,151,1,0.9806,9,1
2013,109,0,0.9774,NA,0
2013,109,0,0.9031,NA,0
2013,109,1,0.9725,NA,0
2013,112,1,0.6073,NA,0
2013,112,1,0.991,16,1
2013,112,1,0.9998,NA,0
2013,113,0,0.9979,NA,0
2013,113,0,0.5737,13,1
2013,113,1,0.9996,NA,0
2013,113,1,1,20,1
2013,113,1,0.9915,14,1
2013,113,1,0.9998,9,1
2013,113,1,0.9945,12,1
2013,113,1,0.9045,11,1
2013,113,1,0.9104,13,1
2013,113,1,0.9996,NA,0
2013,113,1,1,NA,0
2013,114,0,0.8202,NA,0
2013,114,1,0.9996,NA,0
2013,114,1,0.9996,13,1
2013,114,1,0.9997,NA,0
2013,114,1,0.5043,15,1
2013,114,1,0.671,NA,0
2013,114,1,0.987,16,1
2013,114,1,0.678,14,1
2013,115,0,0.7704,NA,0
2013,115,1,0.9706,NA,0
2013,115,1,0.9641,NA,0
2013,115,1,0.7908,NA,1
2013,116,0,1,NA,0
2013,116,0,0.9401,NA,0
2013,116,0,0.9991,NA,0
2013,116,1,0.9985,NA,0
2013,119,0,0.9053,14,1
2013,119,0,0.9999,11,1
2013,119,0,0.7307,15,1
2013,119,1,1,16,1
2013,119,1,0.9989,14,1
2013,119,1,0.9127,NA,0
2013,119,1,0.9983,13,1
2013,119,1,1,NA,0
2013,119,1,0.9068,19,1
2013,119,1,0.9297,NA,0
2013,120,1,1,NA,0
2013,122,0,0.9638,NA,0
2013,122,1,0.9846,14,1
2013,122,1,0.5163,15,1
2013,122,1,0.9811,15,1
2013,122,1,0.7044,16,1
2013,122,1,0.9989,10,1
2013,122,1,0.9971,9,1
2013,126,0,0.9308,14,1
2013,126,1,0.3488,8,1
2013,129,1,0.9997,9,1
2013,130,0,1,NA,0
2013,130,1,1,8,1
2013,130,1,0.8814,6,1
2013,134,0,0.9984,8,1
2013,134,1,0.9998,12,1
2013,134,1,0.7806,9,1
2013,144,0,0.9995,6,1
2013,144,1,0.9995,7,1
2013,144,1,0.7748,5,1
2013,145,0,0.6318,10,1
2013,145,0,0.9806,10,1
2013,151,0,0.5543,NA,0
2013,158,0,0.9947,9,1
2013,161,1,0.9989,6,1
2013,165,1,0.7999,9,1
2014,79,0,0.997,45,1
2014,79,1,1,39,1
2014,79,1,0.982,NA,0
2014,79,1,1,NA,0
2014,80,0,1,23,1
2014,80,0,0.994,NA,0
2014,80,1,PBT,NA,0
2014,80,1,0.6,NA,0
2014,80,1,0.849,NA,0
2014,80,1,0.839,43,1
2014,80,1,0.998,NA,0
2014,80,1,PBT,NA,0
2014,80,1,1,NA,0
2014,80,1,1,NA,0
2014,80,1,0.586,NA,0
2014,80,1,0.878,41,1
2014,85,0,0.714,NA,0
2014,85,0,0.902,28,1
2014,85,0,0.778,30,1
2014,85,1,0.997,NA,0
2014,85,1,PBT,NA,0
2014,85,1,PBT,NA,0
2014,85,1,PBT,NA,0
2014,85,1,0.819,NA,0
2014,85,1,PBT,NA,0
2014,86,0,1,NA,0
2014,86,1,0.982,19,1
2014,86,1,0.89,NA,0
2014,86,1,PBT,NA,0
2014,86,1,0.999,NA,0
2014,87,0,PBT,NA,0
2014,87,0,0.983,NA,0
2014,87,0,1,NA,0
2014,87,0,0.984,34,1
2014,87,1,0.997,NA,0
2014,92,0,PBT,NA,0
2014,92,0,PBT,20,1
2014,92,0,PBT,NA,0
2014,92,0,0.996,23,1
2014,92,0,0.933,26,1
2014,92,0,0.912,NA,0
2014,92,0,0.999,NA,0
2014,92,1,0.929,NA,0
2014,92,1,1,NA,0
2014,92,1,0.924,NA,0
2014,92,1,PBT,20,1
2014,92,1,PBT,NA,0
2014,92,1,0.634,23,1
2014,92,1,1,39,1
2014,92,1,0.988,NA,0
2014,92,1,1,NA,0
2014,92,1,0.862,NA,0
2014,92,1,0.998,NA,0
2014,92,1,PBT,14,1
2014,92,1,PBT,22,1
2014,92,1,1,NA,0
2014,92,1,PBT,NA,0
2014,92,1,PBT,NA,0
2014,92,1,0.809,NA,0
2014,92,1,PBT,NA,0
2014,92,1,0.676,28,1
2014,92,1,0.695,NA,0
2014,92,1,1,NA,0
2014,92,1,PBT,NA,0
2014,92,1,PBT,NA,0
2014,92,1,0.989,19,1
2014,92,1,1,NA,0
2014,92,1,PBT,NA,0
2014,92,1,PBT,NA,0
2014,92,1,0.999,NA,0
2014,92,1,1,NA,0
2014,93,0,0.999,29,1
2014,93,0,0.536,29,1
2014,93,0,0.933,NA,0
2014,93,0,PBT,NA,0
2014,93,0,0.961,NA,0
2014,93,0,0.98,NA,0
2014,93,0,0.93,33,1
2014,93,1,0.793,NA,0
2014,93,1,1,NA,0
2014,93,1,0.93,35,1
2014,93,1,0.662,NA,0
2014,93,1,PBT,26,1
2014,93,1,1,14,1
2014,93,1,PBT,26,1
2014,93,1,PBT,20,1
2014,93,1,PBT,NA,0
2014,93,1,PBT,NA,0
2014,93,1,0.743,NA,0
2014,93,1,0.999,32,1
2014,93,1,PBT,NA,0
2014,93,1,0.5,NA,0
2014,93,1,0.961,NA,0
2014,93,1,PBT,NA,0
2014,93,1,0.938,NA,0
2014,93,1,PBT,26,1
2014,93,1,1,NA,0
2014,93,1,1,23,1
2014,93,1,1,NA,0
2014,93,1,1,NA,0
2014,94,0,PBT,50,1
2014,94,0,0.975,NA,0
2014,94,0,0.929,NA,0
2014,94,0,0.981,22,1
2014,94,0,0.97,25,1
2014,94,0,0.999,NA,0
2014,94,0,0.999,NA,0
2014,94,0,0.987,NA,0
2014,94,0,PBT,22,1
2014,94,0,0.726,NA,0
2014,94,0,0.995,NA,0
2014,94,0,0.976,26,1
2014,94,0,0.995,29,1
2014,94,1,PBT,24,1
2014,94,1,1,NA,0
2014,94,1,1,NA,0
2014,94,1,PBT,NA,0
2014,94,1,PBT,24,1
2014,94,1,PBT,NA,0
2014,94,1,0.684,45,1
2014,94,1,PBT,NA,0
2014,94,1,PBT,27,1
2014,94,1,0.897,NA,0
2014,94,1,PBT,NA,0
2014,94,1,PBT,NA,0
2014,94,1,0.888,NA,0
2014,94,1,PBT,NA,0
2014,94,1,0.798,NA,0
2014,94,1,0.89,43,1
2014,94,1,0.787,NA,0
2014,94,1,PBT,28,1
2014,94,1,0.913,NA,0
2014,94,1,PBT,40,1
2014,94,1,0.624,NA,0
2014,94,1,1,27,1
2014,100,0,0.994,NA,0
2014,100,0,PBT,NA,0
2014,100,0,0.961,NA,0
2014,100,0,0.739,NA,0
2014,100,0,0.956,NA,0
2014,100,0,0.996,22,1
2014,100,1,1,NA,0
2014,100,1,0.986,NA,0
2014,100,1,0.908,NA,0
2014,100,1,0.752,NA,0
2014,100,1,PBT,21,1
2014,100,1,0.631,NA,0
2014,100,1,0.827,32,1
2014,100,1,0.802,NA,0
2014,100,1,PBT,NA,0
2014,100,1,0.896,NA,0
2014,100,1,1,NA,0
2014,100,1,PBT,19,1
2014,100,1,PBT,23,1
2014,100,1,PBT,17,1
2014,100,1,PBT,16,1
2014,100,1,PBT,NA,0
2014,100,1,PBT,NA,0
2014,100,1,1,NA,0
2014,100,1,0.966,NA,0
2014,100,1,0.624,17,1
2014,100,1,PBT,NA,0
2014,100,1,0.784,24,1
2014,100,1,0.996,NA,0
2014,100,1,0.998,28,1
2014,100,1,0.996,NA,0
2014,100,1,0.774,NA,0
2014,100,1,0.995,NA,0
2014,100,1,PBT,42,1
2014,100,1,0.812,NA,0
2014,100,1,PBT,26,1
2014,100,1,PBT,21,1
2014,100,1,0.502,NA,0
2014,100,1,PBT,NA,0
2014,100,1,0.696,NA,0
2014,100,1,0.769,21,1
2014,100,1,PBT,NA,0
2014,101,0,0.543,NA,0
2014,101,0,0.999,NA,0
2014,101,0,0.994,17,1
2014,101,0,0.812,10,1
2014,101,0,0.697,45,1
2014,101,0,0.632,NA,0
2014,101,1,0.988,NA,0
2014,101,1,0.996,21,1
2014,101,1,0.732,NA,0
2014,101,1,1,NA,0
2014,101,1,PBT,20,1
2014,101,1,0.818,NA,0
2014,101,1,0.879,18,1
2014,101,1,0.996,NA,0
2014,101,1,PBT,NA,0
2014,101,1,PBT,24,1
2014,101,1,0.852,NA,0
2014,101,1,1,20,1
2014,101,1,1,18,1
2014,101,1,0.849,NA,0
2014,101,1,0.721,NA,0
2014,101,1,0.824,NA,0
2014,101,1,PBT,NA,0
2014,101,1,PBT,24,1
2014,101,1,PBT,NA,0
2014,102,0,1,19,1
2014,102,1,0.848,NA,0
2014,102,1,0.995,NA,0
2014,102,1,0.758,NA,0
2014,102,1,0.57,23,1
2014,104,1,0.996,NA,0
2014,104,1,0.994,16,1
2014,104,1,0.903,26,1
2014,104,1,PBT,18,1
2014,104,1,PBT,19,1
2014,105,0,0.698,20,1
2014,105,0,0.974,NA,0
2014,105,0,0.998,NA,0
2014,105,1,PBT,26,1
2014,105,1,0.611,17,1
2014,105,1,PBT,19,1
2014,105,1,0.914,NA,0
2014,105,1,1,25,1
2014,105,1,PBT,29,1
2014,105,1,PBT,NA,0
2014,105,1,1,17,1
2014,105,1,0.739,13,1
2014,106,0,0.999,NA,0
2014,106,0,0.898,NA,1
2014,106,1,PBT,NA,0
2014,106,1,PBT,12,1
2014,106,1,0.709,20,1
2014,106,1,PBT,15,1
2014,106,1,PBT,15,1
2014,106,1,PBT,24,1
2014,106,1,0.717,NA,0
2014,106,1,0.921,15,1
2014,106,1,0.542,21,1
2014,106,1,1,NA,0
2014,107,0,0.989,22,1
2014,107,1,0.886,NA,0
2014,107,1,0.797,14,1
2014,107,1,PBT,15,1
2014,119,0,0.999,NA,0
2014,119,0,0.682,11,1
2014,119,0,0.958,14,1
2014,119,0,0.763,21,1
2014,119,0,0.903,20,1
2014,119,0,0.989,13,1
2014,119,1,0.703,NA,0
2014,119,1,0.997,13,1
2014,119,1,0.625,NA,0
2014,119,1,1,17,1
2014,119,1,0.9,9,1
2014,119,1,0.714,NA,0
2014,119,1,0.614,NA,0
2014,119,1,PBT,9,1
2014,119,1,0.854,NA,0
2014,120,0,0.768,NA,0
2014,120,0,0.992,NA,0
2014,120,0,0.901,NA,0
2014,120,1,0.591,10,1
2014,120,1,PBT,8,1
2014,126,1,0.818,12,1
2014,126,1,0.897,20,1
2014,126,1,0.914,15,1
2014,127,0,0.993,9,1
2014,127,0,0.999,NA,0
2014,127,0,0.74,23,1
2014,127,0,0.622,22,1
2014,127,0,0.997,10,1
2014,127,1,0.857,NA,0
2014,127,1,0.607,NA,0
2014,127,1,PBT,12,1
2014,127,1,0.999,19,1
2014,128,0,0.993,13,1
2014,128,0,0.592,11,1
2014,128,1,PBT,15,1
2014,128,1,PBT,9,1
2014,128,1,0.792,9,1
2014,128,1,PBT,NA,1
2014,132,0,PBT,8,1
2014,132,0,PBT,10,1
2014,132,1,0.993,NA,0
2014,132,1,PBT,7,1
2014,132,1,0.984,NA,0
2014,133,0,PBT,25,1
2014,133,0,0.797,15,1
2014,133,1,PBT,8,1
2014,133,1,1,16,1
2014,133,1,PBT,6,1
2015,95,1,0.9993,17,1
2015,95,1,0.9932,NA,0
2015,95,1,PBT,NA,0
2015,95,1,0.9857,NA,0
2015,95,1,1,NA,0
2015,95,1,1,NA,0
2015,95,1,0.6826,NA,0
2015,97,1,0.9805,17,1
2015,97,1,0.99,13,1
2015,97,1,0.9556,21,1
2015,97,1,0.9904,23,1
2015,97,0,0.999,29,1
2015,97,0,0.9145,22,1
2015,97,1,0.9918,NA,0
2015,97,1,1,NA,0
2015,97,1,1,NA,0
2015,97,1,0.5295,NA,0
2015,97,1,1,NA,0
2015,97,1,0.9981,NA,0
2015,97,1,0.9327,NA,0
2015,97,1,1,NA,0
2015,97,1,1,NA,0
2015,97,1,0.9996,NA,0
2015,97,1,1,NA,0
2015,97,1,0.8494,NA,0
2015,97,1,0.9652,NA,0
2015,97,1,0.9999,NA,0
2015,97,1,1,NA,0
2015,97,1,0.9965,NA,0
2015,97,1,PBT,NA,0
2015,97,0,PBT,NA,0
2015,97,0,0.8321,NA,0
2015,97,0,0.562,NA,0
2015,97,0,0.9995,NA,0
2015,98,1,PBT,32,1
2015,98,0,PBT,19,1
2015,98,0,0.8875,24,1
2015,98,0,0.9869,10,1
2015,98,1,0.9845,NA,0
2015,98,1,PBT,NA,0
2015,98,1,1,NA,0
2015,98,1,0.7379,NA,0
2015,98,1,0.9446,NA,0
2015,98,1,0.5549,NA,0
2015,98,1,0.9112,NA,0
2015,98,1,PBT,NA,0
2015,98,0,PBT,NA,0
2015,109,1,0.8007,10,1
2015,109,1,1,NA,1
2015,109,1,0.9967,9,1
2015,109,1,1,12,1
2015,109,1,0.9996,14,1
2015,109,1,1,22,1
2015,109,1,0.9995,17,1
2015,109,1,0.908,9,1
2015,109,1,0.5185,14,1
2015,89,1,0.7725,26,1
2015,89,1,PBT,20,1
2015,89,1,0.9977,25,1
2015,89,0,PBT,21,1
2015,89,1,0.8654,NA,0
2015,89,1,1,NA,0
2015,89,1,0.9997,NA,0
2015,89,1,0.5412,NA,0
2015,89,1,0.9965,NA,0
2015,126,0,0.8238,15,1
2015,126,0,0.9973,NA,0
2015,127,1,PBT,8,1
2015,127,1,0.7948,NA,1
2015,127,1,1,9,1
2015,127,1,0.9163,NA,1
2015,127,0,0.9828,23,1
2015,127,1,0.9457,NA,1
2015,127,1,PBT,NA,0
2015,127,1,0.9655,NA,0
2015,127,1,0.9109,NA,0
2015,127,1,1,NA,0
2015,127,1,0.7057,NA,0
2015,99,1,1,21,1
2015,99,1,0.9137,16,1
2015,99,1,0.8191,13,1
2015,99,1,0.7314,17,1
2015,99,0,0.9999,24,1
2015,99,1,PBT,NA,0
2015,99,1,PBT,NA,0
2015,99,1,0.9534,NA,0
2015,109,1,PBT,11,1
2015,110,0,0.9844,10,1
2015,110,0,0.9369,14,1
2015,110,0,0.9191,18,1
2015,110,1,0.9452,NA,0
2015,110,1,1,NA,0
2015,105,1,0.963,15,1
2015,105,1,0.9805,16,1
2015,105,1,0.9999,14,1
2015,105,1,0.9999,15,1
2015,109,1,0.9763,11,1
2015,109,1,0.9914,10,1
2015,109,1,0.9999,11,1
2015,109,1,1,15,1
2015,109,1,0.5433,NA,1
2015,109,1,1,10,1
2015,109,1,0.9994,11,1
2015,109,0,0.9188,16,1
2015,109,0,1,NA,1
2015,109,0,0.973,25,1
2015,109,0,0.9999,29,1
2015,109,0,1,12,1
2015,109,0,0.9998,11,1
2015,109,0,0.5771,11,1
2015,109,1,1,NA,0
2015,109,1,0.9999,NA,0
2015,109,1,0.9039,NA,0
2015,109,1,0.9997,NA,0
2015,109,1,0.6868,NA,0
2015,109,1,0.9128,NA,0
2015,109,1,0.9903,NA,0
2015,109,1,1,NA,0
2015,109,1,0.9979,NA,0
2015,109,1,0.9115,NA,0
2015,110,1,0.9997,14,1
2015,110,1,0.857,21,1
2015,110,1,1,14,1
2015,110,1,0.8875,12,1
2015,110,1,0.5455,8,1
2015,110,0,1,13,1
2015,110,0,0.7381,8,1
2015,105,1,PBT,NA,0
2015,105,1,0.538,NA,0
2015,105,0,0.9929,NA,0
2015,105,0,0.8099,NA,0
2015,105,0,0.6901,NA,0
2015,111,1,1,14,1
2015,111,1,0.9552,15,1
2015,111,1,0.9983,16,1
2015,111,1,0.6276,12,1
2015,105,1,0.893,13,1
2015,105,1,0.7241,13,1
2015,105,1,PBT,15,1
2015,105,0,0.9989,13,1
2015,111,1,0.9989,NA,0
2015,111,1,0.723,NA,0
2015,111,1,0.9295,NA,0
2015,111,1,0.9208,NA,0
2015,111,0,0.8895,NA,0
2015,118,1,1,6,1
2015,118,1,PBT,NA,0
2015,118,1,0.9971,NA,0
2015,104,1,0.9214,49,1
2015,111,1,PBT,10,1
2015,111,1,0.9985,10,1
2015,111,1,0.7787,12,1
2015,111,0,0.9086,10,1
2015,104,1,0.954,15,1
2015,104,1,0.9955,14,1
2015,102,0,PBT,10,1
2015,102,0,1,15,1
2015,102,0,PBT,NA,1
2015,124,0,0.9995,9,1
2015,124,1,1,NA,0
2015,126,1,PBT,12,1
2015,104,1,0.7031,14,1
2015,104,1,0.8734,12,1
2015,104,1,0.9153,15,1
2015,104,1,0.9723,15,1
2015,104,1,0.8891,18,1
2015,104,1,0.5829,NA,0
2015,102,0,0.9388,NA,0
2015,104,1,1,NA,0
2015,104,0,0.5442,6,1
2015,104,1,0.9582,NA,0
