DOY, 2015:WRNO:tempc (C), 2014:WRNO:tempc (C), 2013:WRNO:tempc (C), 2012:WRNO:tempc (C), 2011:WRNO:tempc (C), 2010:WRNO:tempc (C), 2009:WRNO:tempc (C), 2008:WRNO:tempc (C), 2007:WRNO:tempc (C), 2006:WRNO:tempc (C), 2005:WRNO:tempc (C), 2004:WRNO:tempc (C), 2003:WRNO:tempc (C), 2002:WRNO:tempc (C), 2001:WRNO:tempc (C), 2000:WRNO:tempc (C), 1999:WRNO:tempc (C), 1998:WRNO:tempc (C)
1,5.358,4.546,5.171,5.217,4.513,3.95, NA,4.688,4.446,4.413,5.979,4.929,6.713,5.425,4.671,5.963, NA,6.525
2,5.371,4.554,4.875,5.004,4.096,4.129, NA,4.525,4.621,4.517,5.846,4.929,6.7,5.55,4.558,5.875, NA,6.25
3,5.663,4.629,4.764,5.004,4.029,4.263, NA,4.563,4.858,4.588,5.546,4.808,6.742,5.646,4.525,5.8, NA,5.979
4,5.538,4.571,4.862,5.096,4.1,4.238, NA,4.629,4.863,4.663,5.167,4.221,6.796,5.725,4.663,5.8, NA,5.763
5,5.583,4.333,4.642,5.258,4.321,4.263, NA,4.758,4.713,4.8,4.883,3.117,6.679,5.6,4.742,5.758, NA,5.796
6,5.513,4.029,4.692,5.125,4.538,4.313, NA,4.817,4.829,4.9,4.958,2.263,6.392,5.508,4.729,5.613, NA,5.888
7,5.138,4.067,4.842,5.088,4.688,4.013, NA,4.725,4.913,5.1,4.967,2.3,6.133,5.575,4.542,5.533, NA,5.929
8,4.804,4.2,5.133,5.025,4.804,3.783, NA,4.475,5.046,5.25,4.765,2.383,5.917,5.738,4.454,5.542, NA,5.896
9,4.617,4.4,5.213,5.033,4.725,3.808, NA,4.388,5.05,5.304,4.667,2.446,5.792,5.738,4.558,5.5, NA,5.467
10,4.467,4.696,5.079,5.013,4.408,3.863, NA,4.3,4.858,5.563,4.463,2.658,5.658,5.583,4.521,5.35, NA,5.196
11,4.396,4.888,4.829,4.629,3.813,3.883, NA,4.367,4.55,5.646,4.321,2.675,5.579,5.55,4.521,5.196, NA,4.404
12,4.35,4.95,4.65,4.178,3.565,3.954, NA,4.508,4.088,5.425,4.396,2.629,5.692,5.565,4.658,5.05, NA,3.583
13,4.404,5.092,4.421, NA,3.767,4.129, NA,4.554,3.683,5.3,4.458,2.604,5.854,5.471,4.758,4.93, NA,3.679
14,4.342,5.121,4.217, NA,4.104,4.283, NA,4.483,3.313,5.2,4.054,2.475,6.004,5.513,4.863,4.954, NA,3.892
15,4.342,4.921,4.25, NA,4.308,4.308, NA,4.304,2.996,5.063,3.173,2.404,6.025,5.483,4.896,4.988, NA,4.15
16,4.508,4.625,4.329, NA,4.642,4.45, NA,4.125,3.104,4.933,2.644,2.354,6.054,5.367,4.708,4.83, NA,4.196
17,4.633,4.429,4.108,4.078,4.846,4.588, NA,3.967,3.342,4.892,2.633,2.338,5.921,5.363,4.467, NA, NA,4.404
18,4.917,4.167,3.958,3.811,4.617,4.65, NA,3.933,3.267,4.925,2.883,2.308,5.813,5.529,4.413,4.822, NA,4.475
19,5.092,4.129,3.875,3.73,4.383,4.725, NA,3.979,3.192,5.088,3.211,2.292,5.808,5.604,4.421,4.708, NA,4.425
20,4.992,3.958,3.513,3.669,4.258,4.646, NA,4.004,3.333,5.196,3.38,2.208,5.779,5.654,4.358,4.592, NA,4.33
21,4.888,3.983,3.358,3.421,4.35,4.583, NA,3.613,3.4,5.25,3.538,2.246,5.642,5.692,4.383,4.552, NA,4.104
22,4.754,4.133,3.196,3.5,4.454,4.604, NA,3.342,3.292,5.229,3.742,2.325,5.513,5.667,4.388,4.517, NA,3.95
23,4.821,4.004,3,3.531,4.588,4.629, NA,2.958,3.058,5.188,3.717,2.371,5.588,5.629,4.396,4.387, NA,3.867
24,4.979,3.854,3.146,3.439,4.842,4.538, NA,2.625,2.85,5.108,3.613,2.529,5.625,5.658,4.383,4.313, NA,3.875
25,5.117,3.863,3.2,3.554,5.163,4.392, NA,2.629,2.621,5.075,3.454,2.704,5.658,5.613,4.408,4.304, NA,4.008
26,5.208,3.858,3.208,3.538,5.208,4.35, NA,2.608,2.475,5.083,3.304,2.875,5.917,5.446,4.317,4.383, NA,4.221
27,5.146,3.713,3.283,3.375,5.075,4.429, NA,2.554,2.404,5.021,3.233,2.975,6.083,5.35,4.192,4.321, NA,4.346
28,5.104,3.846,3.388,3.246,4.883,4.588, NA,2.638,2.25,5.013,3.308,3.238,6,5.3,4.096,4.063, NA,4.558
29,4.958,4.021,3.471,3.354,4.804,4.663, NA,2.763,2.208,5.013,3.267,3.7,5.842,5.067,4.017,3.7, NA,4.688
30,4.817,4.238,3.696,3.463,4.792,4.758, NA,2.713,2.154,5.121,3.292,3.905,5.917,4.833,4.15,3.408, NA,4.721
31,4.621,4.363,3.821,3.504,4.525,4.908, NA,2.713,2.154,5.017,3.4,3.8,6.2,4.713,4.213,3.421, NA,4.646
32,4.417,4.404,3.861,3.463,4.242,4.938,3.179,2.721,2.179,4.996,3.463,3.829,6.033,4.688,4.208,3.558, NA,4.667
33,4.458,4.221,3.904,3.488,4.004,5.038,3.146,2.642,2.258,5.021,3.533,3.883,5.954,4.721,4.238,3.792, NA,4.658
34,4.567,4.088,3.817,3.413,4.025,5.167,3.175,2.613,2.304,5.008,3.671,3.775,5.954,4.8,4.242,3.892, NA,4.758
35,4.571,3.692,3.863,3.15,4.254,5.271,3.129,2.575,2.546,5.033,3.892,3.875,5.817,4.75,4.313,3.904, NA,4.788
36,4.6,2.863,3.942,3.133,4.542,5.363,3.058,2.463,2.704,4.921,4.1,4.067,5.629,4.646,4.363,3.854, NA,4.879
37,4.642,2.038,4.058,2.979,4.625,5.408,3.025,2.338,2.721,4.821,4.142,4.117,5.508,4.546,4.363,3.871, NA,5.1
38,4.8,1.921,4.133,2.883,4.708,5.446,3.138,2.492,2.713,4.733,4.154,4.221,5.404,4.642,4.233,4.013, NA,5.121
39,4.954,1.638,4.133,2.967,4.575,5.438,3.154,2.558,2.8,4.696,4.15,4.342,5.396,4.658,4.138,4.088, NA,5.133
40,5.029,1.75,4.121,3.183,4.217,5.446,3.042,2.783,2.95,4.758,4.138,4.367,5.471,4.738,4.029,4.158, NA,5.088
41,5.146,2.059,4.192,3.458,3.95,5.329,2.967,3.058,3.042,4.621,4.171,4.358,5.696,4.779,3.863,4.133, NA,5.063
42,5.246,2.45,4.325,3.563,3.917,5.333,2.854,3.258,3.013,4.588,4.183,4.321,5.75,4.783,3.742,4.204, NA,5.046
43,5.292,2.783,4.396,3.663,3.975,5.4,2.663,3.342,3.054,4.579,4.254,4.246,5.725,4.568,3.867,4.3, NA,5.146
44,5.346,3.196,4.638,3.767,4.113,5.483,2.748,3.304,3.025,4.704,4.367,4.096,5.767,4.448,3.963,4.358, NA,5.221
45,5.438,3.4,4.804,3.783,4.208,5.525,2.639,3.363,3.063,4.725,4.446,4.217,5.858,4.592,4.038,4.321, NA,5.354
46,5.625,3.321,4.842,3.804,4.179,5.596,2.808,3.279,3.321,4.667,4.338,4.304,5.883,4.571,4.133,4.358, NA,5.479
47,5.775,3.292,4.871,3.788,4.1,5.679,2.892,3.475,3.6,4.492,4.225,4.279,5.9,4.658,4.146,4.388, NA,5.454
48,5.733,3.367,4.788,3.858,4.063,5.675,2.908,3.679,3.8,3.783,4.179,4.183,5.842,4.696,3.988,4.508, NA,5.542
49,5.638,3.229,4.688,3.925,4.008,5.713,2.95,3.754,3.863,3.313,4.129,4.146,5.888,4.85,3.958,4.633, NA,5.546
50,5.817,3.225,4.642,3.925,3.946,5.638,3.104,3.767,3.992,3.258,4.142,4.233,5.983,4.892,4.063,4.621, NA,5.621
51,5.958,3.454,4.592,3.963,3.963,5.583,3.258,3.929,4.113,3.263,4.25,4.271,6.029,4.975,4.171,4.521, NA,5.579
52,5.992,3.563,4.588,4.258,4.108,5.45,3.15,4.017,4.083,3.375,4.363,4.4,6.204,5.05,4.229,4.483, NA,5.6
53,5.775,3.588,4.625,4.758,4.183,5.267,3.092,4.088,4.129,3.663,4.321,4.5,6.238,5.246,4.317,4.571, NA,5.675
54,5.596,3.646,4.6,4.683,4.2,5.258,3.088,4.263,4.171,3.821,4.317,4.471,6.083,5.379,4.242,4.754, NA,5.708
55,5.608,3.646,4.65,4.617,4.067,5.346,3.229,4.504,4.108,3.746,4.342,4.338,5.375,5.496,4.288,4.867, NA,5.733
56,5.675,3.625,4.713,4.592,3.692,5.592,3.483,4.571,4.058,3.508,4.333,4.338,5.275,5.225,4.292,4.733, NA,5.738
57,5.825,3.5,4.708,4.429,3.525,5.709,3.575,4.729,4.158,3.313,4.438,4.442,5.329,5.058,4.292,4.638, NA,5.796
58,5.958,3.571,4.867,4.404,3.408,5.871,3.579,4.921,4.238,3.325,4.571,4.496,5.492,5.013,4.321,4.617, NA,5.75
59,5.813,3.792,5.004,4.283,3.5,6.054,3.575,5.033,4.238,3.471,4.621,4.579,5.558,4.967,4.138,4.796, NA,5.717
60,5.7,3.788,5.242,4.217,3.35,6.175,3.696,5.108,4.254,3.625,4.675,4.763,5.754,5.083,4.092,4.896,5.278,5.821
61,5.713,3.6,5.367,4.291,3.454,6.213,3.733,5.133,4.283,3.813,4.808,5.004,5.813,5.092,4.042,4.967,5.3,5.979
62,5.704,3.754,5.375,4.508,3.454,6.179,3.846,5.158,4.529,3.854,4.858,5.117,6,5.129,4.096,5.008,5.288,6.013
63,5.742,4.192,5.358,4.825,3.429,6.379,3.946,5.096,4.717,4.15,4.85,5.113,6.154,5.204,4.175,5.054,5.321,6.1
64,5.729,4.496,5.204,5.063,3.438,6.396,4.113,5.067,4.908,4.379,4.929,5.138,6.283,5.388,4.367,5.183,5.504,5.95
65,5.767,4.888,5.104,5.113,3.538,6.408,4.233,5.146,5.021,4.496,5.025,5.188,6.4,5.4,4.575,5.254,5.55,5.838
66,5.813,5.083,5.196,5.063,3.571,6.463,4.213,5.071,5.117,4.663,5.213,5.283,6.304,5.342,4.796,5.304,5.592,5.783
67,5.953,4.946,5.233,5.05,3.646,6.504,4.243,5.088,5.142,4.813,5.425,5.425,6.179,5.258,4.717,5.338,5.554,5.896
68,6.158,5.022,5.413,5.042,3.792,6.475,4.267,5.225,5.154,4.721,5.696,5.704,6.321,5.171,4.908,5.45,5.613,5.988
69,6.304,4.983,5.474,5.121,4.133,6.433,4.208,5.404,5.208,4.842,6.046,5.942,6.625,5.146,5.079,5.575,5.65,6.15
70,6.354,5.154,5.613,5.296,4.421,6.417,4.075,5.713,5.413,4.863,6.267,6.038,6.8,5.396,5.133,5.842, NA,6.313
71,6.496,5.096,5.808,5.391,4.483,6.433,4.029,5.763,5.633,4.975,6.4,6.338,6.945,5.596,5.23,5.938, NA,6.563
72,6.621,5.204,6.108,5.354,4.578,6.375,4.125,5.921,5.863,5.196,6.463,6.4,7,5.633,5.721,6.017, NA,6.642
73,6.771,5.608,6.342,5.279,4.663,6.396,4.321,5.892,5.9,5.317,6.467,6.442,7.008,5.596,6.079,6.071, NA,6.883
74,6.946,6.004,6.529,5.121,4.767,6.625,4.454,5.867,5.713,5.413,6.588,6.475,7.1,5.624,6.142,6.238, NA,7.108
75,7.125,6.513,6.608,5.038,4.967,6.758,4.554,5.925,5.692,5.471,6.658,6.663,7.3,5.471,6.113,6.283,5.759,7.25
76,7.271,6.65,6.5,5.354,5.067,7.017,4.583,6.004,5.9,5.517,6.725,6.963,7.383,5.423,6.1,6.433,5.754,7.345
77,7.458,6.713,6.467,5.763,5.075,7.075,4.868,6.125,6.25,5.517,6.846,7.092,7.371,5.461,6.196,6.346,5.913,7.435
78,7.679,6.7,6.442,5.879,5.158,7.142,5.129,6.296,6.442,5.633,6.888,7.192,7.371,5.488,6.358,6.475,6.188,7.513
79,7.796,6.739,6.475,5.792,5.267,7.242,5.279,6.392,6.513,5.783,6.833,7.054,7.517,5.654,6.492,6.554,6.421,7.871
80,7.975,6.871,6.429,5.621,5.313,7.488,5.442,6.413,6.508,6.029,6.942,7.046,7.683,5.35,6.696,6.642,6.604,8.067
81,8.137,6.838,6.458,5.577,5.546,7.629,5.533,6.533,6.838,6.054,6.904,7.317,7.779,5.288,6.921,6.867,6.679,8.154
82,8.3,6.95,6.546, NA,5.621,7.75,5.592,6.433,7.357,6.183,6.983,7.463,7.838,5.704,7.113,7.046,6.792,8.275
83,8.371,7.046,6.579,5.862,5.646,7.813,5.754,6.433,7.568,6.375,7.208,7.875,7.921,5.892,7.363,7.192,6.942,8.325
84,8.496,7.217,6.571,6.042,5.667,7.971,5.804,6.542,7.579,6.504,7.371,8.217,8.025,6.171,7.433,7.292,7.05,8.429
85,8.688,7.217,6.713,6.183,5.883,7.963,5.938,6.671,7.408,6.596,7.4,8.167,8.029,6.371,7.55,7.288,6.95,8.55
86,8.888,7.229,7,6.304,5.942,8.075,6.079,6.8,7.308,6.713,7.458,8.142,6.475,6.433,7.521,7.392,6.925,8.663
87,9.083,7.113,7.167,6.358,6.142,8.15,6.183,6.733,7.4,7.104,7.404,8.117,0.2,6.521,7.567,7.517,7.196,8.623
88,9.125,7.075,7.458,6.263,6.408,8.036,6.267,6.638,7.538,7.196,7.383,8.329,4.818,6.663,7.767,7.438,7.354,8.483
89,9.204,7.046,7.779,6.333,6.708,7.825,6.333,6.492,7.613,7.471,7.371,8.567,8.758,6.842,7.85,7.604,7.463,8.483
90,9.179,7.067,8.183,6.275,7.079,7.821,6.424,6.454,7.6,7.717,7.492,8.721,8.958,7.013,7.232,7.717,7.579,8.558
91,9.129,7.029,8.263,6.329,7.25,7.975,6.395,6.625,7.333,7.879,7.663,8.683,8.888,7.096,6.917,7.863,7.617,8.5
92,9.146,7.121,8.546,6.417,7.3,7.929,6.525,6.738,7.188,8.03,7.596,8.833,8.746,7.063,6.85,8.164,7.658,8.413
93,9.017,7.367,8.921,6.721,7.454,7.75,6.671,6.933,7.167,8.158,7.648,8.988,8.563,7.1,6.858,8.458,7.6,8.425
94,9.117,7.425,8.937,6.908,7.579,7.679,6.796,7.067,7.475,8.163,7.758,9.179,8.646,7.342,6.658,8.738,7.542,8.429
95,9.204,7.629,8.833,7.071,7.771,7.8,7.079,7.104,7.808,8.433,7.813,9.365,8.677,7.358,7.529,8.842,7.513,8.525
96,9.379,7.896,8.904,7.008,7.904,8.05,7.25,7.079,8.058,8.554,8.004,9.475,8.679,7.505,8.336,8.692,7.646,8.792
97,9.538,8.096,8.871,7.054,7.883,8.254,7.408,7.121,8.142,8.504,8.042,9.688,8.779,7.717,8.35,8.717,7.713,8.838
98,9.658,8.492,8.942,7.054,7.975,8.263,7.583,7.171,8.263,8.538,8.088,9.9,8.904,7.996,8.413,8.792,7.663,8.792
99,9.74,8.871,9.279,7.263,8.071,8.379,7.767,7.263,8.325,8.738,8.171,10.054,9.167,8.296,8.442,9.029,7.542,8.9
100,10.007,8.921,9.367,7.596,8.021,8.325,7.867,7.379,8.292,8.75,8.3,10.225,9.388,8.483,8.404,9.258,7.583,9.025
101,9.942,8.992,9.483,7.837,7.913,8.683,7.871,7.429,8.4,8.7,8.454,10.45,9.525,8.592,8.458,9.538,7.75,9.121
102,9.892,9.275,9.613,8.013,7.95,9.038,7.979,7.613,8.371,8.754,8.546,10.433,9.633,8.817,8.438,9.896,8.133,9.225
103,9.888,9.542,9.479,8.046,8.033,9.133,8.05,7.954,8.529,8.863,8.683,10.638,9.817,8.842,8.429,10.113,8.404,9.233
104,9.742,9.658,9.438,8.104,7.933,9.267,7.979,8.196,8.829,8.908,8.888,10.908,9.938,9.463,8.383,10.325,8.446,9.058
105,9.863,9.704,9.5,8.3,7.958,9.525,8.05,8.25,8.921,8.883,8.992,11.033,10.167,9.438,8.438,10.238,8.429,9.092
106,9.975,9.829,9.458,8.546,7.988,9.808,8.38,8.133,8.979,8.833,9.121,10.942,10.313,9.508,8.663,10.129,8.558,9.25
107,10.142,9.858,9.4,8.692,8,9.988, NA,8.204,9,8.858,9.233,10.75,10.192,9.671,8.808,10.35,8.913,9.542
108,10.446,10.046,9.367,8.533,8.125,10.183, NA,8.358,9.188,9.004,9.458,10.942,10.263,9.937,9.121,10.508,9.217,9.933
109,10.767,10.038,9.354,8.429,8.217,10.308, NA,8.429,9.392,9.1,9.663,11.058,10.425,10.017,9.292,10.758,9.179,10.2
110,11,10,9.458,8.646,8.317,10.292, NA,8.467,9.538,9.142,9.908,11.121,10.538,10.042,9.425,10.854,9.196,10.446
111,11.042,10.088,9.533,8.937,8.317,9.988, NA,8.6,9.554,9.208,10.25,11.142,10.633,9.988,9.567,11.046,9.312,10.754
112,11.067,10.113,9.579,9.271,8.379,9.979, NA,8.754,9.763,9.333,10.563,11.263,10.7,10.059,9.663,11.158,9.596,10.929
113,10.963,9.983,9.704,9.696,8.529,10.179, NA,8.729,10.008,9.471,10.6,11.546,10.917,9.939,9.621,11.275,10.017,10.946
114,10.796,9.983,9.825,10.038,8.808,10.396, NA,8.738,10.163,9.733,10.679,11.633,10.838,9.839,9.913,11.121,10.279,10.825
115,10.813,10.025,10.021,10.304,8.992,10.7, NA,8.779,10.217,9.887,10.74,11.542,10.663,9.9,10.308,10.942,10.525,10.904
116,10.979,10.071,10.363,10.571,9.033,10.838, NA,9.05,10.333,9.854,11.135,11.692,10.642,9.842,10.758,10.892,10.596,11.021
117,11.458,9.95,10.733,10.617,9.163,10.921, NA,9.433,10.658,10.075,11.425,12.071,10.717,9.9,10.917,11.042,10.588,11.13
118,11.825,10.029,10.892,10.654,9.242,11.079, NA,9.571,10.904,10.346,11.604,12.267,10.808,10.071,11.15,11.004,10.629,11.768
119,12.079,10.271,10.913,10.867,9.275,11.121, NA,9.713,11.008,10.588,11.533,12.217,10.925,10.263,11.164,10.954,10.85,12.163
120,12.317,10.529,10.713,11.075,9.442,11.133, NA,9.871,11.15,10.729,11.5,12.238,11.146,10.404,11.15,10.952,11.025,12.467
121,12.692,10.779,10.821,11.121,9.658,11.179, NA,9.971,11.1,10.804,11.713,12.292,11.417,10.539,10.779,11.03,11.078,12.658
122,12.733,10.975,11.058,11.013,9.854,11.217, NA,10.113,11.15,11.021,12,12.433,11.517,10.621,10.771,11.221,10.983,12.875
123,12.896,11.013,11.413,11.096,9.904,11.238, NA, NA,11.346,11.308,12.421,12.75,11.379,10.509,11.354,11.4,10.917,13.071
124,13.125,11,11.688,11.246,10.05,11.129, NA, NA,11.496,11.654,12.846,13.017,11.258,10.567,11.763,11.4,10.85,13.283
125,13.175,11.208,11.975,11.217,10.154,11.154, NA, NA,11.458,11.871,12.913,13.129,11.275,10.383,11.971,11.471,10.975,13.65
126,13.333,11.467,12.25,10.983,10.313,11.113, NA, NA,11.567,11.833,12.904,13.113,11.425,10.288,12.213,11.683,10.971,13.983
