DOY, 2015:WRNO:tempc (C), 2014:WRNO:tempc (C), 2013:WRNO:tempc (C), 2012:WRNO:tempc (C), 2011:WRNO:tempc (C), 2010:WRNO:tempc (C), 2009:WRNO:tempc (C), 2008:WRNO:tempc (C), 2007:WRNO:tempc (C), 2006:WRNO:tempc (C), 2005:WRNO:tempc (C), 2004:WRNO:tempc (C), 2003:WRNO:tempc (C), 2002:WRNO:tempc (C), 2001:WRNO:tempc (C), 2000:WRNO:tempc (C), 1999:WRNO:tempc (C), 1998:WRNO:tempc (C)
127,13.388,11.783,12.542,10.95,10.425,11.163, NA, NA,11.988,11.658,13.033,13.079,11.421,10.225,12.542,11.888,10.896,14.15
128,13.446,11.95,12.858,10.996,10.454,11.358, NA, NA,12.458,11.588,13.188,13.142,11.554,10.542,12.867,12.188,10.95,14.017
129,13.742,11.942,13.096,11.158,10.529,11.575, NA, NA,12.454,11.704,13.221,13.467,11.55,10.725,12.379,12.3,10.779,13.917
130,14.108,11.971,13.333,11.063,10.946,11.675, NA, NA,12.358,11.942,13.104,13.775,11.638,10.863,12.992,12.3,10.738,13.829
131,14.058,12.313,13.613,10.871,11.142,11.621, NA, NA,12.408,12.246,13.35,13.8,11.883,11.2,13.3,12.05,10.867,13.558
132,13.979,12.5,13.967,11.033,11.35,11.667, NA, NA,12.517,12.296,13.571,13.613,11.904,11.471,13.608,11.883,10.97,13.304
133,14.063,12.646,14.167,11.383,11.583,11.938, NA, NA,12.404,12.392,13.717,13.675,12.246,11.55,13.758,11.971,10.938,13.042
134,14.096,12.813,14.05,11.775,11.804,12.396, NA, NA,12.604,12.638,13.825,13.921,12.475,11.558,13.6,12.238,10.988,13.133
135,14.1,13.058,13.988,12.229,11.804,12.821, NA, NA,13.1,12.892,13.879,14.096,12.321,11.813,13.5,12.442,11.08,13.025
136,14.179,13.329,14.05,12.679,11.717,13.125, NA, NA,13.475,13.25,13.813,14.058,12.183,11.954,13.375,12.8,11.346,12.892
137,14.592,13.413,14.133,12.796,12.004,13.179, NA, NA,13.575,13.525,13.921,14.096,12.1,12.175,13.25,12.954,11.45,12.604
138,14.961,13.417,13.979,12.683,12.142,13.029, NA, NA,13.721,13.821,14.017,14.15,12.088,12.383,13.471,12.883,11.567,12.571
139,15.121,13.658,13.921,12.8,12.242,13.088, NA, NA,13.821,14.013,14.042,14.083,12.217,12.629,13.746,12.917,11.796,12.492
140,15.325,13.979,13.979,13.133,12.333,13.046, NA, NA,13.879,14.279,14.067,14.063,12.529,12.758,13.992,13.192,12.142,12.521
141,15.505,14.175,13.988,13.513,12.288,13.088, NA, NA,13.617,14.588,14.017,14.363,12.875,12.9,14.396,13.583,12.421,12.4
142,15.439,14.338,13.625,13.667,12.342,13.017, NA, NA,13.671,14.721,13.908,14.179,13.171,13.025,15.008,13.863,12.783,12.4
143,15.273,14.338,13.388,13.546,12.433,12.942, NA, NA,13.8,14.733,13.967,13.983,13.321,13.071,15.454,14.204,13.113,12.646
144,15.15,14.358,13.458,13.496,12.479,12.829, NA, NA,14.033,14.842,14.063,14.021,13.408,13.242,15.871,14.425,13.638,12.904
145,15.364,14.288,13.738,13.517,12.321,13.063, NA, NA,14.167,14.938,14.117,14.479,13.533,13.571,16.221,14.796,13.9,13.004
146,15.634,14.438,13.729,13.417,11.917,13.258, NA, NA,14.392,14.75,14.283,14.692,13.638,13.804,16.525,14.7,13.829,13.071
147,16.158,14.483,13.633,13.317,11.992,13.392, NA, NA,14.354,14.467,14.533,14.683,13.579,13.829,16.383,14.696,13.996,13.025
148,16.738,14.463,13.458,13.117,12.096,13.242, NA, NA,14.329,14.138,14.829,14.779,13.938,13.75,15.925,14.613,14.263,13.263
149,17.039,14.513,13.467,13.071,12.271,13.1, NA, NA,14.479,13.888,14.908,14.475,14.217,13.763,15.742,14.8,14.542,13.571
150,17.137,14.671,13.638,13.221,12.492,13.267, NA, NA,14.829,13.829,15.025,14.288,14.346,14.029,15.846,14.85,14.821,13.546
151,17.368,14.833,13.925,13.392,12.692,13.613, NA, NA,15.218,13.763,15.125,14.446,14.4,14.329,16.038,14.825,14.971,13.821
152,17.363,14.85,14.104,13.492,12.683,13.883, NA, NA, NA,13.729,15.225,14.533,14.679,14.579,16.363,14.583,14.921,14.046
153,17.17,14.9,14.283,13.763,12.733,13.925, NA, NA, NA,13.771,15.242,14.692,14.75,14.575,16.275,14.55,14.75,13.913
154,17.391,14.942,14.596,14.029,12.883,13.854, NA, NA, NA,14.021,15.238,14.929,14.838,14.763,16.288,15.029,14.583,14.042
155,17.671,15.038,14.875,14.021,13.125,13.817, NA, NA, NA,14.346,15.313,15.233,15.038,14.971,16.271,15.217,14.529,14.179
156,18.074,15.192,15.146,14.071,13.204,14.029, NA, NA, NA,14.838,15.292,15.425,15.492,15.029,16.238,15.408,14.388,14.483
157,18.442,15.454,15.558,14,13.183,14.367, NA, NA, NA,15.15,15.342,15.558,15.933,14.642,16.138,15.625,14.067,14.833
158,18.762,15.679,15.813,14.017,13.308,14.404, NA, NA, NA,15.383,15.454,15.375,16.108,14.329,16.413,15.488,13.775,15.163
159,19.019,15.971,15.779,14.15,13.296,14.492, NA, NA, NA,15.395,15.604,15.271,16.142,14.258,16.9,15.475,13.608,15.417
160,19.246,16.2,16.013,14.142,13.638,14.383, NA, NA, NA,15.419,15.971,15.279,16.071,14.538,17.092,15.313,13.675,15.596
161,18.994,16.246,16.279,13.829,13.938,14.396, NA, NA, NA,15.625,16.067,15.367,15.979,14.646,17.067,15.296,13.896,15.858
162,18.668,16.404,16.329,13.692,14.083,14.617, NA, NA, NA,15.568,16.004,15.521,16.092,14.904,16.913,15.217,14.096,16.146
163,18.52,16.504,16.371,13.867,14.179,15.163, NA, NA, NA,16.038,15.842,15.321,16.3,14.921,16.167,15.192,14.271,16.479
164,18.494,16.446,16.563,14.013,14.163,15.358, NA, NA, NA,16.075,15.963,15.233,16.413,15.033,15.842,15.2,14.433,16.788
165,18.863,16.208,16.754,14.271,14.433,14.992, NA, NA, NA,16.109,16.021,15.158,16.471,15.146,16.027,15.496,14.846,16.846
166,19.317,16.104,17.092,14.283,14.321,14.663, NA, NA, NA,16.096,16.204,15.15,16.642,15.233,16.142,15.992,14.854,16.758
167,19.48,16,17.329,14.542,14.233,14.488, NA, NA, NA,16.171,16.429,15.246,16.842,15.279,16.367,16.313,15.183,16.663
168,19.48,15.958,17.458,14.913,14.217,14.496, NA, NA, NA,16.213,16.429,15.463,17.229,15.213,16.517,16.317,15.425,16.808
169,19.72,15.992,17.533,15.288,14.133,14.958, NA, NA, NA,16.19,16.717,15.842,17.296,15.396,16.467,16.471,15.696,16.696
170,19.728,16.238,17.317,15.304,14.108,15.1, NA, NA, NA,16.129,16.95,16.246,17.129,15.625,16.733,16.571,16.021,16.538
171,19.78,16.392,16.967,15.254,14.308,15.121, NA, NA, NA,16.2,17.346,16.55,16.767,15.792,17.129,16.388,16.104,16.875
172,19.82,16.342,16.831,15.575,14.738,15.225, NA, NA, NA,16.267,17.596,16.971,16.454,16.125,17.379,16.446,16.179,17.308
173,19.965,16.329,16.972,15.917,15.058,15.371, NA, NA, NA,16.571,17.571,17.35,16.35,16.421,17.6,16.625,16.313,17.513
174,19.967,16.55,17.382,15.796,14.967,15.625, NA, NA, NA,16.663,17.708,17.542,16.358,16.579,17.571,16.892,16.6,17.671
175,20.128,16.788,17.287,15.567,14.979,15.917, NA, NA, NA,16.971,17.738,17.671,16.583,16.667,17.492,17.029,16.792,17.738
176,20.487,16.983,17.183,15.671,15.208,16.175, NA, NA, NA,17.442,17.679,17.963,16.9,16.75,17.371,17.208,16.592,17.5
177,20.848,16.996,17.065,15.754,15.325,16.292, NA, NA, NA,17.85,17.767,18.196,17.292,16.975,17.375,17.626,16.404,17.344
178,21.225,17.154,17.067,15.758,15.492,16.388, NA, NA, NA,18.225,17.808,18.275,17.608,17.1,17.458,18.167,16.458,17.717
179,21.385,17.425,17.209,15.979,15.654,16.675, NA, NA, NA,18.188,17.746,18.383,17.846,17.033,17.596,18.567,16.363,18.088
180,21.592,17.488,17.69,16.238,15.688,16.896, NA, NA, NA,18.183,17.921,18.583,18.063,17.038,17.829,19.071,16.329,18.388
181,21.69,17.696,17.922,16.279,15.717,16.779, NA, NA, NA,18.213,18.488,18.808,18.129,17.35,18.129,19.358,16.392,18.475
182,21.936,17.983,18.156,16.292,15.963,16.754, NA, NA, NA,18.492,18.875,18.965,18.138,17.613,18.279,19.175,16.48,18.329
183,22.093,18.367,18.178,16.258,16.3,16.808, NA, NA, NA,18.804,18.763,19.25,18.104,17.788,18.379,18.821,16.279,18.042
184,22.294,18.329,18.513,16.195,16.354,16.85, NA, NA, NA,19.117,18.621,19.35,18.021,17.708,18.604,18.592,16.261,17.821
185,22.394,18.238,18.521,16.146,16.392,16.808, NA, NA, NA,19.263,18.708,19.583,18.2,17.671,19.017,18.233,16.388,17.933
186,22.644,18.304,18.371,16.083,16.492,16.617, NA, NA, NA,19.125,18.921,19.521,18.375,17.579,18.946,18.196,16.663,18.1
187,22.872,18.583,18.608,16.154,16.754,16.971, NA, NA, NA,18.996,19.092,19.517,18.692,17.742,18.713,18.321,16.913,18.6
188,22.707,18.946,19.038,16.371,16.908,17.442, NA, NA, NA,18.958,19.225,19.729,18.879,17.8,18.717,18.571,16.875,19.004
189,22.653,19.308,19.375,16.7,16.892,17.892, NA, NA, NA,19.225,19.208,19.65,18.908,17.875,18.954,18.85,16.854,19.371
190,22.823,19.492,19.804,17.221,16.921,18.233, NA, NA, NA,19.908,19.058,19.596,19.063,17.904,19.263,18.863,16.927,19.675
191,22.737,19.633,19.946,17.625,17.154,18.458, NA, NA, NA,20.104,19.046,19.633,19.408,17.992,19.588,18.779,17.325,19.704
192,22.357,19.788,19.854,17.738,17.129,18.642, NA, NA, NA,20.163,19.288,19.658,19.6,18.304,19.658,18.846,17.579,19.604
193,22.28,20.075,19.771,17.875,17.008,18.446, NA, NA, NA,20.046,19.75,19.879,19.925,18.688,19.921,18.738,17.833,19.754
194,22.473,20.342,19.721,18.088,17.1,18.004, NA, NA, NA,19.987,19.867,20.15,20.129,18.842,19.942,18.813,18,19.971
195,22.663,20.325,20.05,18.138,17.329,18.308, NA, NA, NA, NA,19.967,20.538,20.288,18.767,19.871,19.104,17.842,20.175
196,22.533,20.746,20.267,18.254,17.571,18.658, NA, NA, NA, NA,20.071,20.783,20.354,18.792,19.408,19.233,17.954,20.492
197,22.471,21.104,20.396,18.338,17.596,18.963, NA, NA, NA, NA,20.133,20.938,20.417,18.996,19.054,19.213,18.229,20.8
198,22.418,21.108,20.413,18.408,17.575,19.025, NA, NA, NA, NA,20.354,21.079,20.475,19.352,18.929,19.179,18.246,21.083
199,22.602,20.763,20.538,18.733,17.508,19.058, NA, NA, NA, NA,20.692,21.113,20.717,19.746,19.017,19.391,18.338,21.067
200,22.884,20.742,20.696,18.883,17.508,18.967, NA, NA, NA, NA,20.738,21.233,20.946,19.875,19.363,19.4,18.692,21.025
201,22.942,20.796,20.704,18.938,17.725,19.029, NA, NA, NA, NA,20.638,21.179,21.158,19.983,19.225,19.529,18.979,21.092
202,22.665,20.788,20.792,18.963,17.796,19.225, NA, NA, NA, NA,20.733,21.167,21.554,20.171,19.179,19.767,19.05,21.4
203,22.191,20.804,20.854,18.971,17.758,19.446, NA, NA, NA, NA,20.854,21.271,21.8,20.463,19.35,20.067,19.225,21.85
204,21.967,20.696,20.938,18.875,17.917,19.825, NA, NA, NA, NA,20.921,21.463,21.525,20.721,19.646,20.123,19.167,22.117
205,21.775,20.3,21.071,18.867,18.229,20.313, NA, NA, NA, NA,20.954,21.533,21.296,20.867,19.95,20.178,18.908,21.97
206,21.681,20.354,21.229,19.038,18.346,20.588, NA, NA, NA, NA,20.863,21.821,21.208,20.963,20.275,20.317,18.863,22.057
207,21.48,20.517,21.35,19.404,18.458,20.708, NA, NA, NA, NA,21.004,21.858,21.113,20.813,20.408,20.386,19.025,22.271
208,21.298,20.75,21.183,19.692,18.404,20.875, NA, NA, NA, NA,21.325,21.792,21.233,20.479,20.321,20.383,19.308,22.521
209,21.528,21.042,20.817,19.463,18.504,20.833, NA, NA, NA, NA,21.554,21.921,21.675,20.238,20.308,20.59,19.713,22.788
210,21.906,21.204,20.721,19.375,18.771,20.738, NA, NA, NA, NA,21.604,22.146,21.135,20.388,20.238,20.624,19.842,22.892
211,22.188,21.35,20.8,19.421,19.104,20.629, NA, NA, NA, NA,21.804,22.15,22.425,20.667,20.013,20.967,19.763,22.613
212,22.401,21.513,21.013,19.325,19.279,20.558, NA, NA, NA, NA,21.975,22.029,22.496,20.654,20.083,21.291,19.783,22.475
213,22.546,21.558,21.013,19.267,19.388,20.613, NA, NA, NA, NA,21.792,22.154,22.208,20.713,20.125,21.571,19.808,22.158
214,22.316,21.608,20.942,19.254,19.546,20.825, NA, NA, NA, NA,21.696,22.163,21.992,20.579,20.375,21.538,20.029,22.142
215,22.052,21.692,21.021,19.308,19.713,20.825, NA, NA, NA, NA,21.696,22.096,21.875,20.433,20.308,21.446,20.221,22.371
216,21.698,21.963,21.296,19.592,19.979,20.979, NA, NA, NA, NA,21.796,21.883,21.821,20.363,20.213,21.275,20.458,22.654
217,21.362,21.758,21.633,19.892,19.979,21.421, NA, NA, NA, NA,22.013,22.046,21.858,20.154,20.333,21.404,20.779,22.813
218,21.273,21.467,21.95,20.263,19.958,21.554, NA, NA, NA, NA,22.213,22.138,21.921,20.142,20.663,21.729,20.808,22.75
219,21.257,21.438,22.167,20.6,19.975,21.458, NA, NA, NA, NA,22.142,21.996,22.054,20.088,21.05,21.938,20.854,22.4
220,21.553,21.15,22,20.746,19.975,21.55, NA, NA, NA, NA,22.138,21.925,22.283,20.163,21.338,21.913,20.896,22.125
221,21.853,21.2,21.779,20.679,19.929,21.329, NA, NA, NA, NA,22.017,21.875,22.379,20.408,21.504,21.85,21.074,22.129
222,22.193,21.546,21.75,20.517,19.871,20.979, NA, NA, NA, NA,21.713,22.121,22.229,20.608,21.796,21.838,21.267,22.142
223,22.266,21.925,21.775,20.446,19.863,20.946, NA, NA, NA, NA,21.521,22.454,22.15,20.704,21.983,21.633,21.058,22.404
224,22.289,22.233,21.817,20.608,20.038,21.167, NA, NA, NA, NA,21.475,22.804,22.158,20.754,21.913,21.392,20.862,22.821
225,22.204,22.358,21.825,20.946,20.092,21.321, NA, NA, NA, NA,21.479,23.104,22.067,20.817,21.954,21.238,20.719,23.121
226,21.935,22.333,21.867,21.242,20.108,21.533, NA, NA, NA, NA,21.729,23.196,22.038,20.854,21.913,21.046,20.387,23.325
227,21.797,22.338,21.908,21.342,20.083,21.896, NA, NA, NA, NA,22.042,23.15,22.033,20.913,21.921,20.771,20.329,23.05
228,21.759,22.208,22.017,21.454,20.104,22.292, NA, NA, NA, NA,21.971,22.917,21.938,20.904,21.688,20.575,20.413,22.592
229,21.861,22.271,22.158,21.575,20.183,22.55, NA, NA, NA, NA,21.65,22.717,21.875,20.992,21.663,20.546,20.583,22.292
230,21.975,22.542,22.146,21.788,20.171,22.296, NA, NA, NA, NA,21.696,22.642,22.022,20.796,21.508,20.492,20.546,22.017
231,22.161,22.738,22.15,21.779,20.317,21.838, NA, NA, NA, NA,21.888,22.583,21.994,20.75,21.417,20.279,20.483,21.858
232,22.182,22.45,22.017,21.558,20.588,21.396, NA, NA, NA, NA,21.742,22.6,20.783,20.517,21.321,20.238,20.513,21.867
233,21.783,22.042,21.933,21.392,20.783,21.029, NA, NA, NA, NA,21.733,22.633,21.946,20.146,21.071,20.121,20.278,21.892
234,21.328,21.746,21.875,21.179,20.842,20.475, NA, NA, NA, NA,21.6,22.688,21.913,20.15,20.933,20.313,20.248,21.854
235,21.127,21.679,21.813,20.879,20.892,20.296, NA, NA, NA, NA,21.229,22.608,21.421,20.3,20.938,20.304,20.353,21.696
236,21.03,21.879,21.871,20.542,21.158,20.333, NA, NA, NA, NA,21.163,22.25,21.45,20.538,21.246,20.496,20.519,21.467
237,21.015,22.092,21.854,20.283,21.279,20.683, NA, NA, NA, NA,21.075,21.888,21.525,20.663,21.438,20.567,20.663,21.438
238,21.04,22.413,21.754,20.229,21.345,20.763, NA, NA, NA, NA,21.113,11.55,21.571,20.675,21.654,20.583,20.826,21.325
239,21.312,22.596,21.779,20.304,21.521,20.658, NA, NA, NA, NA,21.179,12.563,21.508,20.663,21.838,20.392,20.865,21.183
240,21.415,22.421,21.967,20.342,21.538,20.688, NA, NA, NA, NA,21.267,21.446,21.546,20.975,21.858,20.129,20.896,21.363
241,21.366,22.283,22.075,20.367,21.233,20.3, NA, NA, NA, NA,20.996,21.683,21.633,21.029,21.95,20.004,20.767,21.567
242,21.133,22.063,22.246,20.329,20.913,20.146, NA, NA, NA,20.808,20.929,21.679,21.733,20.771,22.021,19.904,20.329,21.563
243,21.016,21.692,22.317,20.271,20.45,19.704, NA, NA, NA,20.646,20.875,21.746,21.629,20.625,21.888,20.067,19.925,21.783
244,20.948,21.421,22.388,20.092,20.125,19.438, NA, NA, NA,20.15,20.963,21.808,21.479,20.567,21.475,19.996,19.933,21.946
245,20.715,21.263,22.371,19.788,20.138,19.404, NA, NA, NA,19.9,20.883,21.533,21.429,20.683,21.371,19.858,19.963,21.917
