DOY, 2015:WRNO:tempc (C), 2014:WRNO:tempc (C), 2013:WRNO:tempc (C), 2012:WRNO:tempc (C), 2011:WRNO:tempc (C), 2010:WRNO:tempc (C), 2009:WRNO:tempc (C), 2008:WRNO:tempc (C), 2007:WRNO:tempc (C), 2006:WRNO:tempc (C), 2005:WRNO:tempc (C), 2004:WRNO:tempc (C), 2003:WRNO:tempc (C), 2002:WRNO:tempc (C), 2001:WRNO:tempc (C), 2000:WRNO:tempc (C), 1999:WRNO:tempc (C), 1998:WRNO:tempc (C)
246,20.554,20.904,22.157,19.629,19.958,19.517, NA, NA, NA,20.092,20.667,20.808,21.385,20.504,21.267,19.742,20.129,21.925
247,20.306,20.567,22.017,19.567,19.691,19.488, NA, NA, NA,20.417,20.563,20.429,21.638,20.308,21.054,19.646,20.154,21.921
248,20.001,20.413,21.763,19.6,20.405,19.208, NA, NA, NA,20.517,20.442,20.133,21.875,20.2,20.583,19.625,20,22
249,19.614,20.65,21.433,19.779,20.708,19.017, NA, NA, NA,20.596,20.479,19.871,21.792,19.992,20.079,19.371,19.725,21.804
250,19.493,20.629,21.375,19.817,20.763,18.967, NA, NA, NA,20.488,20.358,19.796,21.567,19.763,19.833,19.2,19.288,21.717
251,19.494,20.617,21.521,19.779,20.892,18.904, NA, NA, NA,20.421,20.625,19.858,21.063,19.404,19.692,19.275,18.958,21.408
252,19.809,20.579,21.717,19.786,21.067,18.858, NA, NA, NA,20.304,20.113,19.908,20.7,19.496,19.604,19.221,18.992,20.821
253,19.961,20.508,21.888,19.679,21.083,18.696, NA, NA, NA,20.121,19.713,19.917,20.525,19.554,17.973,19.171,18.708,20.475
254,19.929,19.783,21.958,19.429,21.071,18.438, NA, NA, NA,20.163,19.713,19.871,20.271,19.863,19.064,18.954,18.696,20.442
255,20.153,19.221,22.204,19.171,20.904,18.533, NA, NA, NA,20.104,19.738,20.117,20.204,20.117,20.021,19.1,18.575,20.696
256,20.278,19.338,22.317,18.975,20.704,18.775, NA, NA, NA,19.804,19.679,20.004,19.921,20.196,20.271,19.438,18.483,20.879
257,19.798,19.304,22.246,18.629,20.417,18.921, NA, NA, NA,19.308,19.571,19.767,19.575,20.229,20.625,19.633,18.579,20.958
258,19.222,19.275,22.117,18.583,20.008,18.858, NA, NA, NA,19.088,19.188,19.363,19.475,20.054,20.763,19.717,18.588,21.358
259,18.906,19.5,21.904,18.983,19.722,18.954,20.9, NA, NA,19.054,18.892,19.296,19.367,19.792,20.633,19.779,18.471,21.592
260,18.913,19.713,21.571,19.288,19.529,19.033,20.754, NA, NA,19.004,18.75,19.2,19.125,19.658,20.167,19.638,18.492,21.379
261,18.995,19.758,21.167,19.35,19.454,19.088,20.579,19.767, NA,18.971,18.608,18.896,19.079,19.363,19.754,19.488,18.663,21.154
262,18.77,19.854,20.692,19.238,19.35,19.179,20.254,19.633, NA,18.713,18.6,18.671,19.15,19.142,18.596,19.496,18.808,20.879
263,18.852,19.979,20.492,19.35,19.442,18.992,19.917,19.408,19.007,18.5,18.629,18.575,19.088,18.996,19.188,19.542,18.788,20.613
264,18.949,19.913,20.371,19.267,19.429,18.846,19.121,19.008,18.808,18.092,18.392,18.475,19.038,18.713,19.146,19.479,18.908,20.4
265,18.868,19.904,20.171,19.017,19.688,18.771,18.967,18.633,18.604,17.858,18.142,18.342,18.163,18.558,19.117,19.238,19.017,20.292
266,18.658,19.804,19.846,18.792,19.933,18.525,19.013,18.358,18.213,18.108,18.083,18.208,19.075,18.571,19.175,18.242,18.996,20.35
267,18.5,19.608,19.683,18.533,20.025,18.483,19.175,17.967,18.004,17.804,18.017,18.171,19.221,18.942,19.225,17.871,18.65,20.133
268,18.54,19.6,19.592,18.433,19.892,18.475,19.383,17.863,17.946,17.729,17.833,18.125,19.175,19.217,19.283,17.521,18.1,19.892
269,18.488,19.571,19.333,18.392,19.617,18.463,19.325,17.938,17.971,17.808,17.796,18.242,18.525,19.042,19.263,17.471,17.6,19.667
270,18.177,19.383,18.875,18.271,19.238,18.65,18.771,17.879,18.088,18.071,17.771,18.392,19.204,19.025,19.013,17.55,17.296,19.738
271,17.641,19.325,18.542,18.229,18.979,18.954,18.533,17.917,17.8,18.488,17.867,18.358,19.242,18.954,18.983,17.667,16.988,19.8
272,17.651,19.183,18.1,18.346,18.392,19.138,18.471,17.908,17.446,18.658,17.783,18.396,19.163,18.513,18.838,17.9,16.979,19.671
273,17.957,19.008,17.488,18.554,18.279,19.192,18.263,17.658,17.175,18.463,17.883,18.325,18.304,18.071,18.467,17.971,17.138,19.504
274,18.175,18.758,17.258,18.429,18.448,19.121,18.242,17.938,17.088,18.163,17.825,18.208,18.908,17.796,18.283,17.983,17.25,19.421
275,17.946,18.617,17.188,18.325,18.4,19.158,18.1,18.088,16.888,17.908,17.521,17.946,18.754,17.513,18.492,18.063,17.058,19.1
276,17.776,18.283,17.254,18.1,18.35,18.879,17.788,18.263,16.913,17.588,17.3,17.729,18.817,17.408,18.579,17.813,16.629,18.708
277,17.72,18.263,16.971,17.446,18.296,18.267,17.521,18.279,16.713,17.363,17.154,17.708,18.725,17.196,17.892,17.458,16.704,18.642
278,17.426,18.442,16.646,16.942,18.104,17.946,17.258,18.042,16.354,17.267,17.1,17.6,18.592,16.883,17.321,17.175,16.746,18.55
279,17.634,18.554,16.542,16.404,17.754,17.742,16.846,17.8,16.079,17.038,17.008,17.767,18.633,16.883,17.588,16.642,16.704,18.304
280,17.885,18.796,16.5,15.929,17.254,17.679,16.804,17.763,16.029,16.767,17.075,17.967,18.5,16.883,17.529,15.892,16.45,18.183
281,17.845,19.029,16.221,15.988,17.104,17.663,16.879,17.508,15.846,16.617,17.138,17.913,18.233,16.829,17.454,15.796,16.383,18.125
282,17.817,18.971,15.875,16.033,17.154,17.558,16.608,17.354,15.492,16.321,17.104,17.833,18.088,16.85,17.217,16.225,16.35,17.854
283,17.975,18.946,15.8,16.371,17.058,17.779,15.829,16.875,15.746,16.275,16.883,17.663,17.9,16.554,16.642,16.538,16.163,17.754
284,17.953,18.896,15.675,16.654,16.796,17.721,14.963,16.379,15.683,16.242,16.783,17.538,17.533,16.2,16.533,16.213,15.892,17.25
285,17.922,18.533,15.413,16.679,16.8,17.163,14.729,16.1,15.671,16.258,16.621,17.304,17.179,15.55,16.3,16.029,15.913,16.858
286,17.884,18.163,15.083,16.529,16.688,16.65,14.154,15.817,15.817,16.479,16.4,17.325,16.942,15,16.167,15.938,15.838,17.013
287,17.763,17.921,14.996,16.425,16.492,16.85,14.404,15.596,15.763,16.683,16.175,17.292,16.817,14.721,15.954,15.742,15.5,16.896
288,17.383,17.754,14.671,16.429,16.542,16.692,14.642,15.425,15.6,16.458,16.071,17.225,16.571,14.208,15.521,15.604,15.175,16.604
289,17.032,17.513,14.629,16.517,16.488,16.404,14.792,15.425,15.346,16.188,16.175,17.254,16.642,14.654,15.538,15.408,14.667,15.63
290,16.976,17.246,14.688,16.421,16.342,16.204,14.642,15.558,15.1,16.029,16.133,17.338,16.838,14.788,15.517,15.538,14.346,16.079
291,17.241,17.329,14.558,16.279,15.963,16.025,14.663,15.454,14.829,15.913,16.158,17.163,16.846,14.992,15.446,15.533,14.021,15.867
292,17.193,17.379,14.433,15.863,15.729,15.892,14.729,15.458,14.483,15.896,16.196,16.804,16.938,15.288,15.388,15.679,14.046,15.146
293,17.16,17.371,14.458,15.592,15.813,15.563,14.775,15.379,14.121,15.704,16.154,16.404,16.921,15.363,15.275,15.588,14.042,14.65
294,16.912,17.325,14.367,15.379,15.867,15.663,14.725,15.167,14.004,15.142,15.904,16.392,17.021,15.354,15.008,15.521,13.513,14.679
295,16.771,17.183,14.175,15.242,15.892,15.754,14.629,14.929,14.133,14.854,15.721,16.275,17.15,15.371,14.696,15.3,14.188,14.692
296,16.554,16.863,14.154,14.829,15.892,15.75,14.425,14.496,14.217,15.004,15.721,15.871,16.875,15.05,14.167,14.843,14.129,14.792
297,16.172,16.638,14.242,14.679,15.525,15.425,14.158,14.204,14.275,15.079,15.842,15.617,16.313,14.596,13.775,14.075,14.313,14.69
298,15.778,16.096,14.392,14.688,15.233,15.021,13.729,14.129,14.071,14.708,15.833,15.442,15.642,14.317,13.746,13.792,14.296,14.608
299,15.825,15.746,14.433,14.521,14.7,14.508,13.35,13.979,13.579,14.492,15.667,15.058,15.329,14.188,13.513,13.817,14.058,14.729
300,15.738,15.629,14.242,14.358,14.458,14.192,12.946,13.342,13.033,14.296,15.35,14.675,15.304,14.088,13.554,13.6,12.648,14.55
301,15.628,15.567,13.6,14.208,14.083,14.096,12.754,12.896,12.983,14.196,15.004,14.742,15.517,13.958,13.279,13.775,12.892,14.446
302,15.725,15.579,13.421,14.113,14.308,14.308,12.358,12.888,13.154,13.838,15.029,14.575,15.146,13.604,12.95,13.883,12.439,14.138
303,15.689,15.65,13.408,14.029,14.308,14.154,12.446,13.179,13.246,13.117,14.929,14.217,14.342,12.558,12.688,13.925,13.071,13.613
304,15.6,15.542,13.396,13.975,14.104,14.054,12.513,13.288,13.025,12.421,14.604,13.925,13.354,11.696,12.742,13.75,13.083,13.226
305,15.38,15.383,13.121,13.893,13.883,14.175,12.3,13.296,12.825,11.913,14.458,13.483,13.292,11.338,12.821,13.708,12.4,12.674
306,15.218,15.019,13.025,13.829,13.504,14.204,12.054,13.263,12.567,11.583,14.258,13.167,12.7,11.113,12.754,13.671,12.023, NA
307,14.951,14.842,12.725,13.817,13.471,13.975,11.9,13.229,12.463,11.546,14.033,13.042,12.592,11.05,12.708,13.529,11.921, NA
308,14.753,14.8,12.45,13.663,13.304,13.683,11.604,13.108,12.675,11.925,13.658,12.846,12.358,10.996,12.788,13.513,12.035, NA
309,14.364,14.738,12.446,13.616,12.996,13.617,11.583,12.738,12.475,12.267,13.367,12.292,11.942,11.104,12.629,13.275,11.796, NA
310,14.078,14.52,12.588,13.658,12.721,13.696,11.654,12.508,12.3,12.583,13.013,11.842,11.517,10.9,12.346,12.946,11.526, NA
311,13.922,14.421,12.192,13.646,12.733,13.588,11.646,12.296,12.417,12.546,12.863,11.746,11.329,10.767,12.029,12.85,11.524, NA
312,13.971,14.158,12.004,13.417,12.571,13.171,11.525,12.342,12.521,12.179,12.767,11.742,11.046,11.008,11.5,12.608,11.468, NA
313,13.841,13.85,11.95,13.004,12.45,12.671,11.438,12.367,12.442,12.083,12.413,11.546,11.067,11.158,11.1,12.329,11.542, NA
314,13.657,13.555,11.804,12.621,12.171,12.175,11.375,12.288,12.342,12.021,12.133,11.517,11.158,11.046,10.758,12.013,11.586, NA
315,13.242,12.744,11.629,12.283,11.942,12.121,11.429,12.358,12.058,11.55,12.129,11.495,10.938,10.896,10.421,11.578,11.678, NA
316,12.988,11.38,11.592,11.921,11.692,12.05,11.329,12.188,11.763,11.267,12.013,11.471,10.538,10.833,10.429,11.204,11.721, NA
317,12.83,10.711,11.75,11.804,11.292,11.921,11.158,12.288,11.525,11.008,11.871,11.3,10.163,10.804,10.721,11.033,11.679, NA
318,12.783,10.643,11.804,11.879,11.004,11.804,10.904,12.125,11.138,10.796,11.679,11.158,10.133,10.779,10.996,10.521,11.592, NA
319,12.483,10.071,11.488,11.967,10.733,11.858,10.683,11.688,11.046,10.704,11.296,11.021,10.025,10.454,11.021,10.229,11.592, NA
320,12.083,9.558,10.971,11.808,10.279,11.763,10.521,11.263,11.213,10.7,11.033,10.996,9.875,10.088,11,10.263,11.592, NA
321,11.91,9.183,10.633,11.725,9.892,11.583,10.363,11.158,11.183,10.567,10.777,11.092,9.533,10.033,10.933,10.129,11.492, NA
322,11.672,9.008,10.613,11.621,9.729,11.242,10.192,11.033,10.921,10.35,10.25,11.021,9.492,10.083,10.708,9.567,11.171, NA
323,11.193,8.613,10.675,11.608,9.646,11.092,10.167,10.942,10.617,10.079,9.825,10.85,9.473,10.213,10.371,9.45,10.888, NA
324,11.042,8.796,10.383,11.325,9.333,10.858,10.129,10.858,10.488,10.158,9.554,10.588,9.156,10.313,10.463,9.163,10.817, NA
325,10.515,8.988,9.654,11.033,9.188,10.571,9.946,10.858,9.996,10.221,9.321,10.354,8.942,10.371,10.433,8.767,10.779, NA
326,9.921,8.908,8.958,10.754,9.096,10.254,9.642,10.983,9.354,10.192,8.983,10.096,8.838,10.4,10.238,8.542,10.721, NA
327,9.7,8.871,8.571,10.617,9.042,9.696,9.463,10.954,8.817,9.988,8.842,9.971,8.508,10.379,9.9,8.279,10.742, NA
328,9.95,8.846,8.308,10.554,8.913,9.371,9.521,10.617,8.85,9.8,8.583,9.896,8.371,10.292,9.671,8.088,10.688, NA
329,9.787,9.058,8.242,10.588,8.792,9.071,9.388,10.15,8.804,9.713,8.725,10.067,8.363,9.958,9.75,8.288,10.6, NA
330,9.21,9.358,8.15,10.354,8.696,8.408,9.258,9.954,8.392,9.383,8.933,10.175,8.296,9.554,9.838,8.158,10.463, NA
331,8.63,9.308,8.15,9.646,8.675,8.221,9.179,9.879,8.638,8.9,8.879,9.979,8.246,9.283,9.608,8.242,10.263, NA
332,8.167,9.021,8.021,9.113,8.658,8.421,9.108,9.625,8.767,8.65,8.404,9.754,8.183,8.95,9,8.313,10.125, NA
333,7.808,8.563,8.158,8.954,8.542,8.325,8.933,9.879,8.663,8.058,8.167,9.483,8.358,8.692,8.808,7.958,9.758, NA
334,7.668,7.488,8.433,8.929,8.45,7.871,8.833,10.088,8.471,7.847,8.113,9.196,8.263,8.463,8.763,7.563,9.708, NA
335,7.305,6.754,8.688,9.129,8.225,7.779,8.692,10.233,8.188,7.9,7.896,8.963,8.033,8.858,8.717,7.679,9.683, NA
336,7.206,6.596,8.5,9.367,8.104,7.871,8.071, NA,7.917,7.483,7.758,8.979,7.892,9.129,8.575,7.521,9.508, NA
337,7.073,6.463,7.9,9.425,7.946,7.592,7.413, NA,7.821,6.867,7.788,8.996,7.921,8.646,8.533,7.425,9.271, NA
338,6.898,6.692,7.183,9.338,7.771,6.975,7.446, NA,7.788,6.771,7.721,8.971,7.504,8.492,8.508,7.333,9.129, NA
339,7.459,6.958,6.742,9.304,7.517,6.488,7.492, NA,7.808,6.929,7.654,8.892,7.408,8.413,8.542,7.075,9, NA
340,7.457,7.321,5.929,9.25,7.388,6.221,6.796, NA,7.796,6.517,7.358,8.817,7.617,8.308,8.567,6.917,8.992, NA
341,7.402,7.538,5.475,9.079,7.275,6.15,6.096, NA,7.704,6.233,6.579,8.679,7.654,8.275,8.396,6.696,8.854, NA
342,7.761,7.563,5.479,8.833,7.042,6.175,5.943, NA,7.658,6.113,6.05,8.521,7.55,8.175,8.258,6.633,8.792, NA
343, NA,7.613,5.225,8.483,6.777,6.179,5.592, NA,7.413,5.954,5.833,8.388,7.367,8.171,8.175,6.608,8.567, NA
344, NA,7.671,5.108,8.4,6.633,6.208,4.975, NA,7.163,5.817,5.567,8.371,7.25,8.2,8.05,6.883,8.321, NA
345, NA,7.671,4.95,8.463,6.883,6.025,5.017, NA,6.546,5.883,5.233,8.563,7.2,8.154,7.925,6.892,8.221, NA
346,6.86,7.7,4.825,8.442,6.371,6.158,5.175, NA,6.629,5.854,5.15,8.692,7.096,8.025,7.825,6.383,8.288, NA
347,6.717,7.642,5.038,8.396,5.992,6.317,5.208, NA,6.704,5.954,5.383,8.217,7.038,7.971,7.808,6.008,8.038, NA
348,6.628,7.333,5.1,8.35,6.075,6.296,5.292, NA,6.625,5.917,5.004,7.754,6.988,7.988,7.592,5.863,7.846, NA
349,6.575,7.004,5,8.171,6.113,6.2,5.013, NA,6.513,5.775,4.358,7.8,6.938,7.912,7.292,5.771,7.871, NA
350,6.639,6.813,5.008,7.971,6.171,6.083,4.967, NA,6.629,5.496,4.038,7.917,6.929,7.871,7.271,5.854,7.938, NA
351,6.443,6.767,4.867,7.775,5.925,5.742,4.975, NA,6.6,5.167,4,7.646,6.917,7.758,7.221,5.933,8.021, NA
352,6.369,6.867,4.7,7.542,5.921,5.517,4.958, NA,6.492,4.9,3.779,7.5,6.596,7.671,6.975,5.996,7.975, NA
353,6.683,7.092,4.45,7.313,6.021,5.517,4.925, NA,6.454,4.575,3.6,7.438,6.367,7.408,6.858,5.85,7.808, NA
354,6.841,7.175,4.217,7.258,5.975,5.525,5.025, NA,6.358,4.492,3.608,7.4,6.408,7.146,6.796,5.758,7.642, NA
355,6.923,7.433,4.229,7.092,5.767,5.442,5.092, NA,6.25,4.654,3.746,7.471,6.558,7.096,6.75,5.754,7.379, NA
356,7.002,7.421,4.488,7.058,5.404,5.546,4.958, NA,6.167,4.896,3.817,7.396,6.363,7.175,6.575,5.342,7.133, NA
357,6.945,7.45,4.683,7.046,5.221,5.675,4.708, NA,6.096,5.05,3.958,7.313,6.208,7.046,6.538,4.979,6.879, NA
358,6.879,7.5,4.713,7.075,5.175,5.683,4.217, NA,5.883,5.104,4.113,7.258,6.204,6.85,6.404,5.063,6.679, NA
359,6.856,7.404,4.567,6.908,4.975,5.804,3.675, NA,5.679,5.221,4.183,7.221,6.279,6.829,6.163,5.15,6.533, NA
360,6.646,7.3,4.375,6.679,5.004,5.979,3.454, NA,5.467,5.321,4.246,7.108,6.2,6.846,5.833,5.079,6.458, NA
361,6.231,7.179,4.275,6.425,5.171,6.113,3.471, NA,5.308,5.3,4.296,6.933,6.108,6.954,5.481,4.771,6.438, NA
362,6.118,7.029,4.4,6.452,5.433,6.142,3.65, NA,5.2,5.217,4.375,6.663,6.033,6.94,5.383,4.75,6.379, NA
363,6.039,6.813,4.429,6.292,5.642,5.975,3.675, NA,5.2,4.942,4.4,6.35,5.717, NA,5.392,4.679,6.313, NA
364,5.762,6.146,4.454,6.075,5.642,5.713,3.829, NA,5.121,4.783,4.325,6.208,5.413,6.773,5.475,4.538,6.105, NA
365,5.331,5.713,4.508,5.904,5.463,5.275,3.888, NA,5.058,4.571,4.329,6.138,5.196,6.713,5.529,4.721, NA, NA
366, NA, NA, NA,5.554, NA, NA, NA, NA, NA, NA, NA,6.067, NA, NA, NA,4.721, NA, NA
